h_seq,snap_participation,snap_impute,probs
57807,0,0.0,0.0372775149131
57811,0,0.0,0.0229657640722
57812,0,0.0,0.0717115852375
57813,0,0.0,0.0633363869018
57815,0,0.0,0.245094836346
57816,1,7352.17051566,0.808498710086
57817,0,0.0,0.0130950065645
57819,0,0.0,0.0284502073303
57820,0,0.0,0.00562788366018
57821,0,0.0,0.0521659814355
57822,0,0.0,0.399925673105
57823,0,0.0,0.0248462747298
57824,0,0.0,0.0546411045303
57825,1,2420.8366332,0.12456297318
57826,0,0.0,0.0108712437234
57828,0,0.0,0.698664944367
57830,0,0.0,0.0225045255329
57832,1,1024.6927548,0.0426234288313
57833,1,896.606160446,0.621173511813
57834,0,0.0,0.06545735295
57835,2,3130.94871228,0.12456297318
57836,0,0.0,0.0635165180187
57838,1,2805.09641625,0.622063036425
57840,0,0.0,0.0581504341016
57842,0,0.0,0.138482901986
57843,1,4098.77101918,0.628658973508
57844,0,0.0,0.638087988238
57846,1,3842.59783048,0.956462260688
57852,1,320.216485874,0.558846318053
57854,0,0.0,0.0174181181605
57855,0,0.0,0.168745656192
57857,0,0.0,0.0545038465113
57858,0,0.0,0.00235599051802
57859,0,0.0,0.0187742850238
57860,0,0.0,0.374120631234
57861,2,3130.94871228,0.640470333504
57862,0,0.0,0.937558048358
57864,0,0.0,0.0257123186262
57865,0,0.0,0.0489001147714
57866,0,0.0,0.0374033419845
57867,0,0.0,0.00825687927411
57869,0,0.0,0.00473448055638
57871,0,0.0,0.0557590008642
57873,0,0.0,0.0503540943938
57874,0,0.0,0.544371942748
57875,0,0.0,0.0304239600256
57879,0,0.0,0.0490370495819
57880,0,0.0,0.0074474943389
57882,0,0.0,0.0786118038319
57885,0,0.0,0.0470507038955
57886,0,0.0,0.0122763712133
57887,0,0.0,0.0040331843689
57889,0,0.0,0.00392592242393
57890,2,3130.94871228,0.315880356255
57891,0,0.0,0.0226689671833
57896,1,576.389674572,0.0121309486383
57897,2,3130.94871228,0.12456297318
57898,0,0.0,0.0148498166343
57899,0,0.0,0.0181892605978
57903,0,0.0,0.00635107420042
57904,0,0.0,0.0340268058633
57905,0,0.0,0.74738201004
57906,0,0.0,0.00714944374625
57907,0,0.0,0.0681963526387
57911,0,0.0,0.0610763252423
57912,0,0.0,0.0365171262207
57913,0,0.0,0.0132274186415
57914,0,0.0,0.0300549286092
57917,0,0.0,0.0687070854811
57923,0,0.0,0.185045702983
57928,2,3130.94871228,0.100096178309
57931,0,0.0,0.00730677332017
57932,0,0.0,0.0649613420927
57933,0,0.0,0.0112512412875
57935,0,0.0,0.0175649003538
57938,0,0.0,0.0823902677655
57939,2,3130.94871228,0.14822406853
57940,1,1357.7179001,0.0417073606689
57941,0,0.0,0.536221496646
57942,0,0.0,0.0155287723321
57943,1,1549.84779163,0.640470333504
57944,1,627.624312312,0.421916245192
57945,1,1549.84779163,0.146029172651
57947,1,2664.20116247,0.504946035046
57948,0,0.0,0.0216673155151
57949,0,0.0,0.0420959140996
57950,1,935.032138751,0.823037946945
57953,0,0.0,0.116449487255
57956,0,0.0,0.0105426239072
57957,0,0.0,0.0245273782661
57958,2,3130.94871228,0.10262988835
57962,0,0.0,0.0019418284421
57965,0,0.0,0.0683052966293
57966,0,0.0,0.00522897910971
57967,0,0.0,0.00863326951123
57968,0,0.0,0.010494891305
57969,0,0.0,0.00085821142607
57971,0,0.0,0.00598341997677
57972,0,0.0,0.00787389826755
57975,0,0.0,0.255020017555
57976,0,0.0,0.218550114873
57980,0,0.0,0.96301709095
57992,0,0.0,0.262098264031
57994,0,0.0,0.0491536915816
57995,0,0.0,0.0470764596592
57997,0,0.0,0.0311953689434
57998,0,0.0,0.0221545389771
58000,1,1665.12572654,0.591531976814
58001,0,0.0,0.0032918008947
58002,0,0.0,0.02260441984
58004,0,0.0,0.237016582437
58009,0,0.0,0.0192962495272
58010,0,0.0,0.00488802443233
58012,0,0.0,0.0091170972746
58014,0,0.0,0.00419818405239
58015,0,0.0,0.0515717387418
58017,1,1818.82963976,0.633996978333
58018,0,0.0,0.00510111553092
58019,0,0.0,0.0367245967481
58020,0,0.0,0.00300296913717
58022,1,3586.42464178,0.0319065274505
58023,1,3842.59783048,0.934204995281
58024,0,0.0,0.00468105157436
58025,0,0.0,0.0555006263461
58026,0,0.0,0.184458118501
58028,0,0.0,0.514829439378
58029,0,0.0,0.657822125817
58030,0,0.0,0.108510315267
58032,2,3130.94871228,0.103689924805
58033,0,0.0,0.0636968456832
58035,0,0.0,0.0753876192067
58036,0,0.0,0.0156616016995
58037,0,0.0,0.0226444937187
58039,0,0.0,0.027818680379
58040,0,0.0,0.0514167993399
58041,0,0.0,0.0730420365415
58042,0,0.0,0.00843017488187
58043,0,0.0,0.0799563099001
58045,1,1280.86594349,0.70646568589
58048,0,0.0,0.126621916517
58051,1,4239.66627297,0.819947826696
58052,0,0.0,0.00320275280278
58053,0,0.0,0.00568538689128
58054,0,0.0,0.0910154102616
58055,1,9504.02530073,0.778982452429
58056,1,2126.2374662,0.75258927617
58058,1,3202.16485874,0.191139968123
58059,2,3130.94871228,0.166787121886
58062,0,0.0,0.488101144939
58064,1,1280.86594349,0.529085939667
58066,1,9324.70406864,0.660177234269
58067,2,3130.94871228,0.211659024316
58069,0,0.0,0.0518122834229
58070,1,1697.14737513,0.124991343695
58071,0,0.0,0.00964265546941
58072,0,0.0,0.15468562525
58073,0,0.0,0.045642112286
58075,0,0.0,0.183258605265
58076,2,3130.94871228,0.689227407924
58077,1,1537.03913219,0.531635511237
58078,0,0.0,0.00724487810807
58079,0,0.0,0.0225360122789
58080,0,0.0,0.00289430746239
58082,2,3130.94871228,0.136058181955
58084,0,0.0,0.0800679411995
58085,1,3560.80732291,0.285309737514
58092,1,3586.42464178,0.110934034823
58093,0,0.0,0.00448061658679
58096,1,2181.74165709,0.464527629055
58097,1,640.432971747,0.50479280409
58098,2,3130.94871228,0.689692073934
58099,2,3130.94871228,0.404411761517
58100,2,3130.94871228,0.571088010229
58101,0,0.0,0.00401634630424
58102,0,0.0,0.031802368114
58103,0,0.0,0.148748974475
58105,0,0.0,0.0411316554542
58111,0,0.0,0.0319622728632
58112,0,0.0,0.370116592987
58113,0,0.0,0.0149824508434
58114,0,0.0,0.0336769262843
58116,1,1357.7179001,0.0214025329071
58117,0,0.0,0.00847649394754
58118,2,3130.94871228,0.12456297318
58122,2,3130.94871228,0.259863662016
58124,0,0.0,0.0045127714555
58126,0,0.0,0.0705399274381
58127,2,3130.94871228,0.134820335286
58131,0,0.0,0.0177235960513
58132,2,3130.94871228,0.119405081162
58133,0,0.0,0.109749415884
58134,0,0.0,0.0336868126058
58137,0,0.0,0.135851070522
58138,0,0.0,0.00264318398356
58139,1,3202.16485874,0.580026883172
58141,1,6404.32971747,0.943198833988
58142,2,3130.94871228,0.123935737738
58143,2,3130.94871228,0.128239016647
58144,0,0.0,0.059121940062
58145,1,3202.16485874,0.0258503806487
58147,0,0.0,0.208448873138
58148,0,0.0,0.0193000608511
58150,0,0.0,0.00311982545255
58151,1,1357.7179001,0.493023711326
58152,1,1280.86594349,0.261921193057
58153,0,0.0,0.13385451662
58155,0,0.0,0.115803373742
58156,0,0.0,0.478611824421
58157,0,0.0,0.008780406745
58161,0,0.0,0.0287998377799
58162,1,3560.80732291,0.656495306225
58163,0,0.0,0.0339465892794
58165,0,0.0,0.00642704538187
58168,0,0.0,0.193480270156
58169,1,6737.35486278,0.622063036425
58170,1,2286.34570914,0.547300130601
58172,1,6545.22497126,0.622063036425
58174,0,0.0,0.0288192886192
58175,0,0.0,0.00700584727483
58178,0,0.0,0.0272564381468
58181,1,550.772355703,0.579646885866
58182,0,0.0,0.378099133669
58183,1,1921.29891524,0.0984596213145
58184,2,3130.94871228,0.597966809055
58187,0,0.0,0.0736673197861
58188,0,0.0,0.00578361554514
58189,2,2938.98443849,0.194269187223
58190,0,0.0,0.0847646365002
58191,0,0.0,0.00857887919727
58192,2,2938.98443849,0.0777698439828
58193,0,0.0,0.00641989641191
58195,0,0.0,0.00832256070024
58196,0,0.0,0.00304560169632
58197,0,0.0,0.115803373742
58199,0,0.0,0.03536255333
58200,0,0.0,0.0630478002075
58201,0,0.0,0.157141507593
58202,1,2349.77768418,0.668115021139
58203,0,0.0,0.101222403156
58205,0,0.0,0.00789619792118
58206,2,2938.98443849,0.12456297318
58207,0,0.0,0.663398850057
58208,0,0.0,0.130228823964
58210,0,0.0,0.0337415497104
58211,1,5897.9419873,0.619059233049
58213,1,187.982214735,0.721870294371
58217,1,364.215541049,0.0990106504324
58218,1,2555.38323155,0.494468537802
58220,1,187.982214735,0.127888346357
58221,2,2938.98443849,0.150645655335
58222,2,2938.98443849,0.101052444508
58223,0,0.0,0.0707170266909
58224,2,2938.98443849,0.0683251038137
58230,1,375.964429469,0.579646885866
58236,1,187.982214735,0.467797020775
58237,1,187.982214735,0.136461920123
58238,0,0.0,0.020191207465
58239,0,0.0,0.00776126078648
58240,1,1409.86661051,0.371895334756
58241,2,2938.98443849,0.0778301191324
58242,0,0.0,0.0769305283827
58243,0,0.0,0.01439494459
58244,0,0.0,0.360391541221
58245,1,3172.19987365,0.612537477475
58246,2,2938.98443849,0.0805820898122
58247,0,0.0,0.130930435362
58248,0,0.0,0.0505330925614
58249,1,5874.44421046,0.678848751574
58250,1,704.933305255,0.0370174727894
58252,0,0.0,0.00803752259953
58253,1,2702.24433681,0.0557220308885
58254,1,3430.67541891,0.9420311976
58256,2,2938.98443849,0.0864693744867
58264,0,0.0,0.00717537742645
58265,0,0.0,0.0225043062259
58266,1,7460.54414728,0.509799959921
58267,0,0.0,0.0285071325906
58268,0,0.0,0.162683521041
58269,0,0.0,0.0195304773447
58270,1,1468.61105262,0.106430293122
58271,0,0.0,0.0841328542815
58272,2,2938.98443849,0.0708909322023
58274,0,0.0,0.0130132689789
58275,2,2938.98443849,0.109719167496
58276,1,93.9911073674,0.323493089093
58277,1,401.420354381,0.152645087382
58278,2,2938.98443849,0.131779293807
58279,1,211.479991577,0.10295052666
58280,2,2938.98443849,0.108239275661
58281,0,0.0,0.0772247604878
58282,0,0.0,0.133176664443
58283,0,0.0,0.0200196440537
58286,0,0.0,0.145680872077
58288,0,0.0,0.00534201566215
58290,0,0.0,0.0316566351527
58291,1,4433.24723083,0.638070879409
58292,0,0.0,0.34734934863
58293,0,0.0,0.0329166262994
58294,0,0.0,0.0230504335314
58295,0,0.0,0.0508663575101
58299,0,0.0,0.0578740115021
58300,1,1519.52290244,0.899390751325
58301,0,0.0,0.00774910252525
58302,1,234.977768418,0.542434435091
58303,1,274.140729821,0.542324141215
58305,0,0.0,0.0336769262843
58306,0,0.0,0.0174301040196
58309,1,4018.11983995,0.312137581483
58310,0,0.0,0.0125133760345
58311,0,0.0,0.239602041145
58313,0,0.0,0.0663903962438
58314,1,281.973322102,0.133010839445
58315,0,0.0,0.00388061851437
58316,0,0.0,0.186278124992
58317,0,0.0,0.557975044748
58318,0,0.0,0.0806581018799
58319,0,0.0,0.0861334368996
58321,1,1633.09549051,0.673516639533
58324,0,0.0,0.0459004350315
58325,0,0.0,0.00733064641376
58326,1,4946.28202521,0.387694244007
58329,0,0.0,0.0203469668092
58330,0,0.0,0.554782103309
58335,0,0.0,0.00321935540842
58337,0,0.0,0.541983977602
58339,0,0.0,0.849423573241
58340,0,0.0,0.091732150455
58341,1,2467.26656839,0.74738201004
58342,0,0.0,0.0478434268664
58343,0,0.0,0.00671307137117
58345,0,0.0,0.130099100598
58346,0,0.0,0.0180668347838
58351,1,5874.44421046,0.339250911764
58352,0,0.0,0.0370129683987
58353,0,0.0,0.154056508193
58354,0,0.0,0.0445112211112
58355,0,0.0,0.246599242856
58356,0,0.0,0.122654606274
58357,0,0.0,0.00708648463667
58358,0,0.0,0.00636920107902
58361,1,5075.51979784,0.472164832993
58362,0,0.0,0.0284575397919
58364,0,0.0,0.216518481633
58367,2,2938.98443849,0.12456297318
58368,0,0.0,0.0360868452673
58369,0,0.0,0.469546817321
58370,0,0.0,0.0131790753407
58371,2,2938.98443849,0.111532767576
58372,0,0.0,0.114996592175
58374,0,0.0,0.020777590962
58376,0,0.0,0.0304306648504
58377,2,2938.98443849,0.602997966296
58378,0,0.0,0.132271575077
58379,0,0.0,0.0038052700232
58380,0,0.0,0.00693347371633
58382,0,0.0,0.191139968123
58383,0,0.0,0.0112637092821
58386,0,0.0,0.0320030422699
58391,2,2938.98443849,0.180232808198
58392,0,0.0,0.00683361203756
58393,0,0.0,0.0210990637004
58396,0,0.0,0.138399398889
58397,0,0.0,0.0216940442515
58398,0,0.0,0.0332071406114
58399,0,0.0,0.0552186228605
58401,0,0.0,0.0165852209793
58402,1,5075.51979784,0.155716831272
58403,0,0.0,0.0236372358918
58404,0,0.0,0.047635478299
58405,0,0.0,0.0842997765508
58406,0,0.0,0.0529664304146
58409,0,0.0,0.177848016331
58410,0,0.0,0.00331926958867
58412,0,0.0,0.00718830998374
58414,2,2938.98443849,0.0782549547811
58415,0,0.0,0.040210776269
58418,0,0.0,0.250583779189
58419,0,0.0,0.176566094295
58420,1,3524.66652628,0.416906890278
58422,0,0.0,0.0282619273913
58423,0,0.0,0.0488903476055
58424,0,0.0,0.269069985101
58425,1,5352.59774976,0.668015289299
58426,0,0.0,0.045876693226
58427,0,0.0,0.0919487206845
58429,0,0.0,0.0732671831035
58431,0,0.0,0.089675414146
58433,0,0.0,0.284439074167
58434,0,0.0,0.0584425750249
58435,2,2938.98443849,0.640470333504
58437,1,2267.53546524,0.26661803326
58439,0,0.0,0.0137117313961
58441,0,0.0,0.0744433609584
58443,0,0.0,0.016305697328
58444,0,0.0,0.00721752600911
58445,0,0.0,0.0451437116619
58450,0,0.0,0.0244190998004
58451,0,0.0,0.0558471698047
58452,2,2938.98443849,0.0800938144731
58454,0,0.0,0.0195234253759
58455,0,0.0,0.00418416748643
58456,0,0.0,0.00655693324396
58457,0,0.0,0.0321180658677
58459,0,0.0,0.00340046227552
58460,0,0.0,0.00571015601643
58461,0,0.0,0.0033112656319
58462,1,187.982214735,0.736453166465
58463,0,0.0,0.053496774696
58464,0,0.0,0.144710643435
58468,0,0.0,0.120041360702
58469,1,1245.38217262,0.479420475393
58470,0,0.0,0.0154241753699
58471,2,2938.98443849,0.252764540105
58473,2,2938.98443849,0.0790497327082
58475,0,0.0,0.00359355294784
58476,0,0.0,0.364273211835
58478,1,581.569976836,0.550293257026
58479,2,2938.98443849,0.0975278370976
58481,0,0.0,0.0940919953
58482,0,0.0,0.104232222061
58483,0,0.0,0.109874734088
58484,0,0.0,0.0648849856749
58485,0,0.0,0.248143892758
58486,0,0.0,0.424344886539
58488,2,2938.98443849,0.0911371572576
58489,0,0.0,0.521757983016
58490,0,0.0,0.031811821941
58491,0,0.0,0.0309563513346
58494,0,0.0,0.0216985021744
58495,0,0.0,0.0352831854601
58498,2,2938.98443849,0.09877569287
58503,0,0.0,0.0706213136435
58508,0,0.0,0.0411412913446
58509,0,0.0,0.464633218103
58510,0,0.0,0.0373748503834
58512,0,0.0,0.00614643016366
58513,0,0.0,0.171471216086
58517,0,0.0,0.0340954109481
58520,0,0.0,0.0805684493594
58521,0,0.0,0.223262215493
58522,0,0.0,0.0700083534941
58523,2,2938.98443849,0.0810032254002
58524,0,0.0,0.0725176305895
58526,0,0.0,0.329250880806
58527,1,10867.7217894,0.847890770771
58528,1,4464.57759995,0.887855774139
58529,0,0.0,0.0063621289241
58530,0,0.0,0.419832771531
58531,0,0.0,0.144710643435
58532,0,0.0,0.0113686165299
58533,0,0.0,0.00444112261965
58534,1,1351.12216841,0.0974931380157
58535,0,0.0,0.057614987518
58536,1,1327.62439156,0.640470333504
58537,1,3524.66652628,0.576679393359
58538,0,0.0,0.506472836607
58539,0,0.0,0.00953823587702
58540,0,0.0,0.00481637915043
58542,0,0.0,0.146770236422
58543,0,0.0,0.130690996979
58547,0,0.0,0.180039789896
58549,0,0.0,0.00448112563203
58550,0,0.0,0.0256947864145
58551,2,2938.98443849,0.125571591109
58552,2,2938.98443849,0.134249731292
58553,0,0.0,0.0588747336894
58554,0,0.0,0.0536713405349
58555,0,0.0,0.51783113233
58557,0,0.0,0.0320876112533
58558,0,0.0,0.0287902084715
58559,2,2938.98443849,0.0891329349188
58562,0,0.0,0.0489001147714
58563,0,0.0,0.00534273842644
58564,2,2938.98443849,0.0962374457738
58565,2,2938.98443849,0.10012788397
58566,0,0.0,0.00415876737694
58567,0,0.0,0.0489001147714
58568,1,391.629614031,0.133811165561
58571,2,2938.98443849,0.0917996529063
58575,0,0.0,0.00199192497785
58580,0,0.0,0.0207634834282
58581,0,0.0,0.278570970793
58583,1,486.599795433,0.0818426401989
58584,0,0.0,0.0607945156049
58585,1,469.955536837,0.00747627387554
58586,0,0.0,0.101825891759
58587,0,0.0,0.00636123095954
58588,1,3747.89540627,0.462355243471
58589,0,0.0,0.00735263240877
58591,0,0.0,0.108845937965
58592,0,0.0,0.0243753158072
58596,0,0.0,0.00756173704497
58597,0,0.0,0.00646470743682
58599,2,2938.98443849,0.12989272024
58600,0,0.0,0.315066241676
58602,0,0.0,0.0436881285616
58603,0,0.0,0.00365447470194
58604,0,0.0,0.0183247801481
58605,0,0.0,0.00480632267044
58606,0,0.0,0.0449529542045
58609,0,0.0,0.00624111183485
58610,0,0.0,0.0440600103207
58612,0,0.0,0.0091129264524
58613,0,0.0,0.026294030865
58614,0,0.0,0.00554780835287
58615,0,0.0,0.044413688601
58618,1,3747.89540627,0.47213691636
58620,0,0.0,0.00542973788592
58628,0,0.0,0.815244424269
58629,0,0.0,0.0696736092551
58631,1,4464.57759995,0.74738201004
58632,0,0.0,0.0275923238957
58635,1,1163.13995367,0.121886393663
58637,0,0.0,0.00699685102238
58638,0,0.0,0.1286905067
58641,2,2938.98443849,0.361007484187
58642,0,0.0,0.0445589717387
58643,0,0.0,0.0125880977939
58644,0,0.0,0.0614921351738
58649,0,0.0,0.038539628165
58650,0,0.0,0.0422372917156
58653,0,0.0,0.11610437632
58654,2,2938.98443849,0.145193044665
58655,0,0.0,0.0572851761737
58656,2,2938.98443849,0.149956967278
58657,0,0.0,0.0961483740666
58658,0,0.0,0.0139797436398
58660,0,0.0,0.0181432471166
58661,0,0.0,0.12140766633
58662,0,0.0,0.0358933532627
58663,0,0.0,0.00586714905902
58665,0,0.0,0.00812812093833
58666,0,0.0,0.106217617249
58667,2,2938.98443849,0.102531032373
58669,0,0.0,0.0773863954329
58670,0,0.0,0.0298056146541
58672,0,0.0,0.0120405720426
58673,0,0.0,0.00489177171155
58676,0,0.0,0.0434898344189
58679,0,0.0,0.0653968351632
58680,0,0.0,0.25116557866
58681,0,0.0,0.0224249596039
58686,0,0.0,0.0653947319045
58687,0,0.0,0.00761518073245
58688,0,0.0,0.00540177673559
58690,0,0.0,0.0182500351102
58691,0,0.0,0.0884533872205
58692,0,0.0,0.253352044153
58693,0,0.0,0.0528258318098
58694,0,0.0,0.038932594743
58695,2,2938.98443849,0.0697415764682
58697,1,187.982214735,0.460727553515
58701,2,2938.98443849,0.12456297318
58702,0,0.0,0.0486445381653
58705,0,0.0,0.645425875278
58706,0,0.0,0.0246925883792
58709,2,2938.98443849,0.0891329349188
58710,0,0.0,0.00983277568543
58714,0,0.0,0.0335927930289
58715,0,0.0,0.0224582280128
58717,0,0.0,0.00608474604802
58720,2,2938.98443849,0.122093118674
58725,1,2349.77768418,0.12456297318
58726,0,0.0,0.101556730104
58728,0,0.0,0.00345345471201
58729,0,0.0,0.0249155424114
58730,2,2938.98443849,0.105671595031
58732,1,176.233326314,0.647146682091
58733,0,0.0,0.0779871738318
58734,0,0.0,0.0931597973362
58735,0,0.0,0.0301223504818
58737,1,2197.04213471,0.869417174549
58738,2,2938.98443849,0.101103333126
58740,0,0.0,0.0482433620418
58741,1,1041.73477332,0.640470333504
58742,0,0.0,0.0129525950486
58744,0,0.0,0.0363044344069
58745,0,0.0,0.36559987223
58746,2,2938.98443849,0.178441744899
58747,0,0.0,0.0148970324745
58748,2,2938.98443849,0.640470333504
58749,2,2938.98443849,0.137383276486
58750,0,0.0,0.00235319480034
58751,0,0.0,0.859875033374
58752,1,7495.79081255,0.819031554819
58753,1,227.145176138,0.623671512953
58755,0,0.0,0.0394729161269
58756,0,0.0,0.0604186987003
58757,0,0.0,0.0149237980878
58759,2,2938.98443849,0.12456297318
58761,1,5874.44421046,0.606033625471
58763,0,0.0,0.168609411425
58765,1,775.426635781,0.118393008735
58767,0,0.0,0.020947813652
58769,0,0.0,0.522909207743
58771,0,0.0,0.0714154728886
58772,0,0.0,0.00554240360559
58778,0,0.0,0.203968914563
58779,0,0.0,0.00266766323516
58780,0,0.0,0.166998130951
58781,1,5874.44421046,0.777502904046
58782,2,2938.98443849,0.0739377507967
58784,0,0.0,0.00943207409216
58785,0,0.0,0.102133813436
58786,0,0.0,0.0184090725205
58787,0,0.0,0.00501308754736
58789,0,0.0,0.0436735062486
58791,0,0.0,0.0240350953986
58793,0,0.0,0.0174133260841
58794,0,0.0,0.0974447843133
58795,0,0.0,0.0334473678865
58796,2,2938.98443849,0.0825750425598
58797,2,2938.98443849,0.101220073251
58798,0,0.0,0.0233848901721
58801,0,0.0,0.00281871143397
58802,0,0.0,0.00391325423461
58803,0,0.0,0.137583218435
58805,0,0.0,0.16671046567
58807,0,0.0,0.015256714925
58809,0,0.0,0.00428687979914
58810,0,0.0,0.0273969475223
58812,0,0.0,0.0368353490696
58813,0,0.0,0.0285326974281
58814,2,2938.98443849,0.127763255188
58815,0,0.0,0.0218223320089
58817,0,0.0,0.0353485237199
58819,0,0.0,0.639891271349
58822,0,0.0,0.00634886554704
58823,0,0.0,0.0452771362116
58824,0,0.0,0.348858060316
58828,0,0.0,0.472164832993
58829,0,0.0,0.859478677568
58830,0,0.0,0.01063038824
58831,0,0.0,0.228704938246
58832,0,0.0,0.0766479913648
58833,2,2938.98443849,0.183400502024
58835,1,1327.62439156,0.579646885866
58839,0,0.0,0.0177736037182
58843,0,0.0,0.0642602508054
58845,2,2938.98443849,0.0986509524483
58846,1,993.760145603,0.00737851527758
58847,0,0.0,0.00681816738647
58848,0,0.0,0.00214923808309
58852,0,0.0,0.310257582809
58853,0,0.0,0.0638393399214
58854,0,0.0,0.0833533500634
58855,0,0.0,0.202420438236
58858,0,0.0,0.24199994989
58859,1,223.228879997,0.47848298752
58860,0,0.0,0.144710643435
58861,0,0.0,0.0134170214163
58862,0,0.0,0.0420553719259
58863,0,0.0,0.15463486427
58864,0,0.0,0.0988762229259
58868,0,0.0,0.0960900736629
58869,0,0.0,0.0139806641778
58870,2,2938.98443849,0.146028936853
58871,0,0.0,0.025937650101
58873,2,2938.98443849,0.190713538836
58874,0,0.0,0.0548116383458
58875,0,0.0,0.0462295431971
58879,0,0.0,0.0709159804422
58880,0,0.0,0.0354864514631
58882,0,0.0,0.043118988692
58883,2,2938.98443849,0.0697982873309
58884,2,2938.98443849,0.117555008055
58890,0,0.0,0.0255062293411
58891,0,0.0,0.00400414285469
58893,0,0.0,0.00767146863934
