,peridnum,ss_val,Participation,Prob_Received
3085,9336060754096659100101,11904.6488663,1,0.934286343981
3086,9336060754096659100102,14603.0359427,1,0.0419881301525
3093,7330990670016029100101,26454.7752585,1,0.227355581514
3095,7330990670016029100103,15871.7628728,1,0.934286343981
3110,9936944800163039100101,15100.1652611,1,0.934286343981
3129,3624036070963998900101,12822.8500242,1,0.893460038636
3130,3624036070963998900102,11150.6877715,1,0.0173357977364
3145,1339630944080648900102,2592.56797533,1,0.0173357977364
3146,1339630944080648900103,2592.56797533,1,0.0173357977364
3164,3993104182106139000101,7935.33029524,1,0.887456975914
3165,3993104182106139000102,16374.4036027,1,0.887456975914
3167,2336570729093739000101,17617.7780398,1,0.851252120124
3172,0011633309920919000101,7538.50866637,1,0.592060424809
3174,8330810349096679000101,7935.33029524,1,0.851252120124
3175,8330810349096679000102,2644.37524355,1,0.851252120124
3178,2563663043009009100101,3371.88156315,1,0.851252120124
3179,2563663043009009100102,11149.5854891,1,0.851252120124
3189,0011636307820919100102,21116.4220678,1,0.893460038636
3204,3729565050923999100101,10422.0791695,1,0.851252120124
3205,3729565050923999100102,18543.6951739,1,0.978402425361
3208,0128437307911939100102,13226.2853469,1,0.0160146542123
3209,7830239143791109100101,7670.78254266,1,0.426150383754
3210,3909672030063089100101,9258.06905817,1,0.887456975914
3211,3909672030063089100102,7433.79184763,1,0.851252120124
3217,0809370931378699100101,11904.6488663,1,0.0173357977364
3224,3769189070653799100101,11903.546584,1,0.0173357977364
3240,3939647020733599100101,26943.0863185,1,0.851252120124
3241,3939647020733599100102,5621.63974243,1,0.851252120124
3262,9039292106163059000101,24642.6231533,1,0.851252120124
3263,9039292106163059000102,8095.1612291,1,0.0173357977364
3264,9037392103573049000101,16308.2666646,1,0.840753152703
3265,9037392103573049000102,9826.84672622,1,0.840753152703
3268,3993204035707139000101,14549.0241099,1,0.967697717731
3269,0509320734317399000101,18305.6021966,1,0.972285068222
3270,8243616693009459000101,16533.1322543,1,0.934286343981
3271,8243616693009459000102,13094.0114706,1,0.934286343981
3273,5331060829099789000101,19562.2040213,1,0.851252120124
3287,1909300666332699000101,14456.4323965,1,0.951433930207
3289,0664434306951489000101,8437.97102515,1,0.887456975914
3290,0664434306951489000102,12644.2802913,1,0.887456975914
3292,3583684743009939100102,22287.045873,1,0.79959318849
3308,6069021939966039100101,11956.4561345,1,0.984232463544
3309,3684178050693099100101,11242.1772026,1,0.851252120124
3310,3684178050693099100102,24469.5648318,1,0.851252120124
3312,9836995706563099100101,18025.6224917,1,0.0173357977364
3340,6830439393547809000101,11109.9033263,1,0.885539625533
3344,1333500219088719000101,24250.2106536,1,0.851252120124
3347,1303079215310889000101,18792.8109742,1,0.851252120124
3348,1303079215310889000102,22261.69338,1,0.851252120124
3363,4209320952311699000101,9258.06905817,1,0.851252120124
3364,4209320952311699000102,21162.7179245,1,0.978402425361
3369,3609826010493899000102,55114.1151218,1,0.851252120124
3377,2303099521422769000101,12829.4637181,1,0.851252120124
3378,2303099521422769000102,15871.7628728,1,0.923420919275
3379,5263942293007219000101,14615.161048,1,0.851252120124
3380,5263942293007219000102,22485.4566874,1,0.851252120124
3381,1029082639943139000101,10237.998025,1,0.0419881301525
3403,9363711493005349000101,17304.729866,1,0.851252120124
3407,0161433309782939000101,15872.8651551,1,0.934286343981
3408,3793104216809339000101,18517.2403986,1,0.851252120124
3409,3793104216809339000102,10911.4925118,1,0.851252120124
3417,0448634307582969000101,19839.9791616,1,0.851252120124
3429,0855734307682999000102,6428.51038781,1,0.323437306072
3437,0019434307888969000101,20712.9867451,1,0.851252120124
3438,0019434307888969000102,11123.1307139,1,0.851252120124
3442,5563742293006219100101,15872.8651551,1,0.934286343981
3443,3729455020263169100101,13226.2853469,1,0.0132273506188
3444,1057082638943139100101,9258.06905817,1,0.851252120124
3445,1057082638943139100102,23146.8260689,1,0.851252120124
3453,3719253060413889100101,11915.6716893,1,0.978402425361
3454,3719253060413889100102,17195.603918,1,0.851252120124
3455,3799807255809539100101,23808.1954503,1,0.923420919275
3456,3799807255809539100102,11638.9988314,1,0.851252120124
3460,3719362010083579100101,11903.546584,1,0.967697717731
3480,2334120579066929100101,1192.66945124,1,0.013974202642
3507,7250538123890509100102,7273.96091378,1,0.851252120124
3538,1029082639943138900101,15872.8651551,1,0.821344000913
3539,1029082639943138900102,18470.9445419,1,0.821344000913
3565,2506380797348599100101,17194.5016357,1,0.819896598124
3605,3709856010493859000102,21163.8202068,1,0.920352813061
3633,7300739413196309000101,6612.59153232,1,0.0121500720598
3645,3193945193008519000102,10580.8078211,1,0.851252120124
3657,3101340096326109000102,21162.7179245,1,0.851252120124
3667,0416332301106079000101,14549.0241099,1,0.934286343981
3692,3896605415907239000102,14550.1263922,1,0.851252120124
3694,0651532307894969000102,11022.8230244,1,0.851252120124
3705,0117432309848959000101,1872.77763184,1,0.019469921671
3709,9750138443291809000101,1873.87991414,1,0.851252120124
3710,9750138443291809000102,20977.5344977,1,0.851252120124
3711,7029021639939239000101,14549.0241099,1,0.934286343981
3715,9273916293009329000201,6440.63549314,1,0.0132273506188
3720,9273916293009329000202,11903.546584,1,0.161373960794
3738,5037074838932239000101,9920.54072193,1,0.851252120124
3740,3303079227483859000102,13227.3876292,1,0.851252120124
3746,7290339463399409000101,15845.3080975,1,0.934286343981
3761,3949637010363089000101,25130.9342133,1,0.851252120124
3765,0673133309943909000101,19839.9791616,1,0.851252120124
3766,0673133309943909000102,18517.2403986,1,0.851252120124
3768,9300739413396309000102,14549.0241099,1,0.893460038636
3775,1437202405813039000105,15871.7628728,1,0.724664341651
3786,4508310735341999000101,13227.3876292,1,0.893460038636
3794,7330550749094779000101,16137.4129077,1,0.851252120124
3795,7330550749094779000102,24602.9409904,1,0.865614472918
3802,7443707793009559000103,10289.8052932,1,0.889579054628
3824,3997403661007539100101,13227.3876292,1,0.934286343981
3830,9431391509593059100101,22473.3315821,1,0.851252120124
3831,9431391509593059100102,13002.5220395,1,0.851252120124
3839,3334460969092699100101,11903.546584,1,0.976631651601
3851,6303079669455919100101,10633.7173716,1,0.851252120124
3852,6303079669455919100102,10580.8078211,1,0.933866438087
3867,5673981193009449100101,25527.7558421,1,0.851252120124
3868,3919865010473499100101,13689.243914,1,0.990460677897
3873,9713731493008669100101,11903.546584,1,0.851252120124
3874,9713731493008669100102,22485.4566874,1,0.851252120124
3875,3749379010613689100101,23953.6967143,1,0.724664341651
3888,7303099922163879100102,14866.481413,1,0.920352813061
3891,3729482080353779100101,11123.1307139,1,0.150759902007
3905,9300738413896309100101,14549.0241099,1,0.924701537845
3909,0673138309843909100101,14549.0241099,1,0.851252120124
3910,0673138309843909100102,5621.63974243,1,0.851252120124
3986,1333660949091948900101,15395.5769181,1,0.934286343981
4025,8303099669455918900203,50924.3400903,1,0.0237317180706
4037,1338440510017119200107,6084.59830945,1,0.0237317180706
4038,1338440510017119200108,6084.59830945,1,0.0237317180706
4070,4010080431096139000102,14549.0241099,1,0.851252120124
4090,3996109044807139000101,18940.5168028,1,0.972285068222
4100,9933793104693089000101,14549.0241099,1,0.851252120124
4101,1213603093009709000101,17525.1863264,1,0.851252120124
4110,2335320829094769000101,10357.0445137,1,0.122538331942
4111,2335320829094769000102,2314.79283512,1,0.851252120124
4112,5029045039944639000201,27128.2697453,1,0.821344000913
4113,5029045039944639000202,9919.43843963,1,0.821344000913
4119,4253950693009449000101,9919.43843963,1,0.851252120124
4120,4253950693009449000102,22816.1413781,1,0.851252120124
4127,3999809105306339000102,19839.9791616,1,0.934286343981
4128,1509380699333099000101,15845.3080975,1,0.934286343981
4139,0144933309980969000101,23808.1954503,1,0.912399906545
4148,0031734306900419000101,21163.8202068,1,0.991192985042
4159,6339380749094739000103,14549.0241099,1,0.991192985042
4175,4609310782358599100101,10846.457856,1,0.51442024657
4178,9438891505673029100101,17194.5016357,1,0.851252120124
4179,9438891505673029100102,9258.06905817,1,0.851252120124
4180,0031735309900919100101,13280.2971798,1,0.122538331942
4186,9110339073590009100101,18583.3773368,1,0.851252120124
4187,9110339073590009100102,1586.18423321,1,0.851252120124
4191,0409310669368449100101,9258.06905817,1,0.813026445652
4201,5331390969090989100101,25289.6628648,1,0.851252120124
4209,7303064863522949100101,18517.2403986,1,0.851252120124
4210,7303064863522949100102,9919.43843963,1,0.851252120124
4217,2709330715371499100101,3967.11400647,1,0.923420919275
4219,0374537307912919100101,13227.3876292,1,0.851252120124
4220,0374537307912919100102,10581.9101034,1,0.851252120124
4228,3896901130407839100101,25130.9342133,1,0.991192985042
4229,8303079100037919100101,27128.2697453,1,0.851252120124
4230,8303079100037919100102,14615.161048,1,0.851252120124
4246,9133998300563098900102,13227.3876292,1,0.893460038636
4255,8443952693009238900101,8252.78759834,1,0.851252120124
4256,8443952693009238900102,15079.2218973,1,0.851252120124
4289,7336040214091649000103,7935.33029524,1,0.161373960794
4299,0867531309909919000101,19641.5683471,1,0.934286343981
4303,6310339913245809000101,15607.2151202,1,0.934286343981
4304,2303099799357959000101,18518.3426809,1,0.0122154155466
4307,7253935993009799000101,13847.9725655,1,0.851252120124
4308,7253935993009799000102,18683.6850263,1,0.851252120124
4311,1333183503001199000101,16242.1297264,1,0.976631651601
4313,0747733307941959000102,8596.6996767,1,0.893460038636
4322,3992404617007539100101,14549.0241099,1,0.840753152703
4323,0471435307906929100101,13227.3876292,1,0.879150645947
4324,9634390505593079100101,20421.9842172,1,0.893460038636
4325,9530539473590609100101,9259.17134047,1,0.851252120124
4326,9530539473590609100102,13227.3876292,1,0.851252120124
4328,3993007655409539100102,26202.3526112,1,0.978402425361
4332,6303079159831939100102,13998.9852409,1,0.920352813061
4333,1633783593009199100201,21110.9106563,1,0.573868657098
4342,9534095704773079100101,21626.7787738,1,0.0173357977364
4348,3992404617009739100101,5038.53240444,1,0.0173357977364
4373,0471431306906429200102,9258.06905817,1,0.0173357977364
4374,9209380770315399200101,9655.99296935,1,0.896991959639
4388,0445031306934929000101,18517.2403986,1,0.951433930207
4389,9433294105463009000101,5290.9550517,1,0.851252120124
4390,9433294105463009000102,2998.20786263,1,0.851252120124
4396,3992400454306139000101,15871.7628728,1,0.851252120124
4397,3992400454306139000102,23808.1954503,1,0.851252120124
4400,7520939973194509000101,15872.8651551,1,0.122538331942
4401,9136442205363069000101,16374.4036027,1,0.227355581514
4412,0293688293009619000101,11903.546584,1,0.0173357977364
4414,3759423070973299000101,14550.1263922,1,0.851252120124
4415,3759423070973299000102,30422.9915473,1,0.851252120124
4454,4338340949097779000101,7935.33029524,1,0.934286343981
4458,3473947593009929000101,19841.0814439,1,0.972285068222
4471,0472835306808479100101,15871.7628728,1,0.978402425361
4472,0472835306808479100103,15607.2151202,1,0.851252120124
4487,8653623343008319100101,12344.459505,1,0.851252120124
4488,8653623343008319100102,7935.33029524,1,0.851252120124
4489,5909340627369549100101,12344.459505,1,0.851252120124
4490,5909340627369549100102,16202.4475635,1,0.978402425361
4491,2336460469098649100101,9346.25164236,1,0.934286343981
4492,4683662493009649100101,12248.5609447,1,0.122538331942
4493,4683662493009649100102,15210.3934913,1,0.893460038636
4502,0235637306861449100101,15104.5743903,1,0.934286343981
4511,3999704874306739100101,14549.0241099,1,0.851252120124
4535,4383762493059649100102,9258.06905817,1,0.0132273506188
4542,3944206153606238900103,10793.5483055,1,0.013974202642
4567,3173647593008929200101,14259.1238643,1,0.36876211675
4580,9831092509893069000101,5646.99223538,1,0.0122154155466
4588,0173140503001839000201,17194.5016357,1,0.934286343981
4612,3709512070193559000101,20448.4389925,1,0.51442024657
4627,9510434573194209026101,14549.0241099,1,0.934286343981
4637,5336250019052919000101,18517.2403986,1,0.934286343981
4638,2019026535950139000101,18517.2403986,1,0.851252120124
4639,0366531309709939000101,21162.7179245,1,0.929160402749
4640,0366531309709939000102,11904.6488663,1,0.914239764475
4654,9605380726328599000102,6587.23903936,1,0.893460038636
4656,9605380726328599000104,19839.9791616,1,0.991192985042
4662,3693502467107239000101,29099.150502,1,0.870749929964
4667,3719620050523299000101,8372.93636931,1,0.851252120124
4668,3719620050523299000102,2022.68802497,1,0.851252120124
4674,2027026539950139000101,20612.6790556,1,0.51442024657
4678,2293957093007159000101,27776.4117391,1,0.893460038636
4684,8433095207093089000101,10581.9101034,1,0.851252120124
4707,3303079189264559000101,19337.3384316,1,0.978402425361
4708,3303079189264559000102,15792.398547,1,0.920352813061
4719,3303079145247659000101,18517.2403986,1,0.851252120124
4720,3303079145247659000102,10077.0648089,1,0.851252120124
4727,0330010139083769000101,18958.1533196,1,0.934286343981
4739,3993305966007339000101,15871.7628728,1,0.934286343981
4746,0366533307909939000101,14549.0241099,1,0.934286343981
4747,0366533307909939000102,10223.6683551,1,0.893460038636
4766,3303099351472869000101,13226.2853469,1,0.851252120124
4772,0079134300155029000102,7273.96091378,1,0.851252120124
4780,4303000205571199000101,19839.9791616,1,0.851252120124
4784,7510633943498209000101,14549.0241099,1,0.934286343981
4785,3391804256907439000101,10937.9472871,1,0.887456975914
4786,2603380714349599000101,18517.2403986,1,0.934286343981
4787,1453724493004759000101,21162.7179245,1,0.934286343981
4791,0152534307526909000101,12128.4121737,1,0.51442024657
4795,3890503236307439000101,27776.4117391,1,0.851252120124
4796,3890503236307439000102,14549.0241099,1,0.851252120124
4798,0563334307832909000101,25157.3889885,1,0.851252120124
4799,0563334307832909000102,8795.11049114,1,0.851252120124
4800,3592806956809439000101,7102.0048746,1,0.851252120124
4802,9605380926348599000101,21162.7179245,1,0.851252120124
4806,8235194405493079000101,11242.1772026,1,0.851252120124
4809,3891407254509439000101,11176.0402644,1,0.923420919275
4810,3891407254509439000102,5699.9017859,1,0.851252120124
4815,0423965193009529000101,18517.2403986,1,0.851252120124
4819,5336250049092919000101,27776.4117391,1,0.851252120124
4847,9604330735350699100101,15871.7628728,1,0.851252120124
4849,9431395506773029100101,7829.51119421,1,0.0173357977364
4863,3990503236309539100106,14945.8457387,1,0.893460038636
4885,7303000160001139100103,23808.1954503,1,0.0173357977364
4887,5071092631041839100101,17035.7729842,1,0.851252120124
4888,7303010189264159100101,7284.98373681,1,0.851252120124
4889,1753126803001499100101,17247.4111862,1,0.991192985042
4893,7334120379056759100101,22486.5589697,1,0.934286343981
4903,7310039013796009100101,15805.6259346,1,0.150759902007
4919,4007350908373799100101,18958.1533196,1,0.851252120124
4920,4007350908373799100102,14549.0241099,1,0.851252120124
4948,0576238307314939100101,22486.5589697,1,0.0364761680692
4958,7510435573894209100101,15872.8651551,1,0.410130235394
4960,0445738307552919100102,14945.8457387,1,0.885539625533
4962,6632091802573059100101,11731.5905448,1,0.851252120124
