,peridnum,ss_val,Participation,Prob_Received
130210,8880972496007989100102,15213.166962,2,0.930111448919
131022,9250262450195609300102,15213.166962,2,0.930111448919
131506,0929068055696939200103,14755.4594567,2,0.930111448919
133892,9407650989019599300104,17698.1944369,2,0.930111448919
121480,8600810369076979100102,17374.5563941,2,0.924064593989
121515,3029056209977369300102,13898.491554,2,0.924064593989
124386,8680917066052029200101,14023.8452197,2,0.924064593989
128412,8006099253806739100101,14222.2577703,2,0.924064593989
129099,0768903609926929300101,18371.7460865,2,0.924064593989
130733,0929488010276399000101,11712.1082928,2,0.924064593989
135513,6998002871609109200102,12846.3154377,2,0.924064593989
127706,0690605609901939100101,16028.9911769,2,0.923591001248
128143,9960768250894709200104,13981.419797,2,0.923591001248
122551,6066401144809109300101,15213.166962,2,0.909660185105
123728,9270568340566209100101,15216.4994725,2,0.909660185105
126106,6100900496000639300101,14755.4594567,2,0.909660185105
126582,6880605747809409300102,15213.166962,2,0.909660185105
127155,3606030289095959000105,14569.2233869,2,0.909660185105
127164,6880605747809409100101,14569.2233869,2,0.909660185105
132342,6260194805790039200102,15213.166962,2,0.909660185105
132821,0929169065376269200103,15213.166962,2,0.909660185105
134356,1051000600731140201103,17698.1944369,2,0.909660185105
121720,1010001006109620201101,14755.4594567,2,0.909105591892
130097,9090668550298309300101,13243.0123654,2,0.909105591892
130317,8561494404090099300101,17698.1944369,2,0.909105591892
123096,0600810917059979300101,15420.4234829,2,0.908685341687
128588,0542906609593939100101,17698.1944369,2,0.908685341687
135433,0344803609903979300101,19852.2779806,2,0.908685341687
127855,9265798105690099300102,14265.1958868,2,0.895767694649
131549,9595261120392309100105,15213.166962,2,0.887085430697
128252,8001651026053309100101,14569.2233869,2,0.882754572364
121187,1218680010004000201101,20645.4154891,2,0.875241441274
121188,1218680010004000201102,15216.4994725,2,0.875241441274
121190,1820000600841010201102,15216.4994725,2,0.875241441274
122121,6465701989409809100105,15019.7531772,2,0.875241441274
122122,6465701989409809100104,19615.1570383,2,0.875241441274
122259,7601200829048909300102,14569.2233869,2,0.875241441274
123057,7006096248319929100101,19615.1570383,2,0.875241441274
123120,2006097834565779300104,13243.0123654,2,0.875241441274
123121,2006097834565779300106,20645.4154891,2,0.875241441274
123311,0919412060646989300103,15420.4234829,2,0.875241441274
123498,2068987309090019300104,15420.4234829,2,0.875241441274
123743,6605450868097939100104,19615.1570383,2,0.875241441274
123776,0967247050426329300103,13243.0123654,2,0.875241441274
124150,0298505659232689200101,19852.2779806,2,0.875241441274
124318,3056096219466149100102,15131.3922803,2,0.875241441274
124831,0964577108990519100106,15131.3922803,2,0.875241441274
126788,0100107609409999100102,17698.1944369,2,0.875241441274
126854,0622801659610959100104,15213.166962,2,0.875241441274
126855,0622801659610959100103,17698.1944369,2,0.875241441274
130264,6998409782809709100102,16874.8079866,2,0.875241441274
132796,1056099922163779100102,15216.4994725,2,0.875241441274
121708,3160908796008189200101,15019.7531772,2,0.874504702507
122239,0966227050426359300104,15604.9932974,2,0.874504702507
122240,0966227050426359300102,18358.6723913,2,0.874504702507
122726,5006098802170689100101,14755.4594567,2,0.874504702507
122727,5006098802170689100102,17698.1944369,2,0.874504702507
124862,9785669450563509200102,19615.1570383,2,0.874504702507
126353,1089051607958369100103,15131.3922803,2,0.874504702507
130520,0091204150846210201101,20359.973144,2,0.874504702507
126065,2006000068775149300102,14755.4594567,2,0.84728579976
131236,5006099921322659100101,14755.4594567,2,0.84728579976
120708,8608680139086999300102,15131.3922803,2,0.828467730329
120724,0663505609952989100101,19615.1570383,2,0.828467730329
120847,9600790959087949100101,15585.6391016,2,0.828467730329
121992,6174903562209409300101,14956.4354769,2,0.828467730329
122001,0977945090186449300101,20645.4154891,2,0.828467730329
122254,9780668450283509300101,17930.8293073,2,0.828467730329
122255,9780668450283509300102,15231.7521169,2,0.828467730329
122277,2039032506947669300101,17848.0292378,2,0.828467730329
122278,2039032506947669300102,14755.4594567,2,0.828467730329
122332,4006099763254429300101,15588.3307447,2,0.828467730329
122333,4006099763254429300102,20549.4135509,2,0.828467730329
122370,9590900796008189100101,20531.5974368,2,0.828467730329
122385,8069032902858269100111,19169.1133199,2,0.828467730329
122448,2605230486016999100102,15470.7956614,2,0.828467730329
122502,6564893807690059100101,19852.2779806,2,0.828467730329
122817,7089045603658369100101,17698.1944369,2,0.828467730329
122818,7089045603658369100102,14755.4594567,2,0.828467730329
122995,9780663450473509300102,20079.6577382,2,0.828467730329
123037,5469271604690069100102,19615.1570383,2,0.828467730329
123127,0164602609694929300101,19615.1570383,2,0.828467730329
123427,2019083103792469300101,17848.0292378,2,0.828467730329
123428,2019083103792469300102,14755.4594567,2,0.828467730329
123489,3006097802170089300102,15131.3922803,2,0.828467730329
123739,0164606609694829100102,20531.5974368,2,0.828467730329
123933,1409645961028479100101,15019.7531772,2,0.828467730329
124326,0946136045146869100101,18358.6723913,2,0.828467730329
124327,0946136045146869100102,14956.4354769,2,0.828467730329
124553,7069545607658369200101,16874.8079866,2,0.828467730329
124704,0652401659732679100101,20079.6577382,2,0.828467730329
124878,0004675991068979200101,19615.1570383,2,0.828467730329
124893,2507665974023289100101,15420.4234829,2,0.828467730329
124917,1407645961078469200102,16874.8079866,2,0.828467730329
125090,9990069810867009200102,19852.2779806,2,0.828467730329
125213,1409640961068469000103,15019.7531772,2,0.828467730329
125337,0906188070086289000101,19852.2779806,2,0.828467730329
125339,6377604225309809000101,13243.0123654,2,0.828467730329
125407,9420660960471409100101,19615.1570383,2,0.828467730329
125433,8049021709808069100202,19852.2779806,2,0.828467730329
125465,2605230486016999200103,20604.1436278,2,0.828467730329
125615,0967217050426389200101,20604.1436278,2,0.828467730329
125797,6604961208084010201101,20531.5974368,2,0.828467730329
125798,6604961208084010201102,15019.7531772,2,0.828467730329
125995,6488305576411000201101,15420.4234829,2,0.828467730329
126068,2600180570012069100101,13243.0123654,2,0.828467730329
126097,0240077606001589300101,20359.973144,2,0.828467730329
126150,6696309151209209300101,15213.166962,2,0.828467730329
126310,0049030004966469300101,15585.6391016,2,0.828467730329
126461,4019036001934769300101,14569.2233869,2,0.828467730329
126462,4019036001934769300102,17698.1944369,2,0.828467730329
127319,4663427014000030201101,13243.0123654,2,0.828467730329
127430,9467491702190019100102,15420.4234829,2,0.828467730329
127722,0299803609982909300101,16874.8079866,2,0.828467730329
127824,4006099562230969300101,15588.3307447,2,0.828467730329
127825,4006099562230969300102,20531.5974368,2,0.828467730329
127884,0865901609952979200101,19615.1570383,2,0.828467730329
128323,1006000687244399300104,15216.4994725,2,0.828467730329
128632,5663790807890029100105,15585.6391016,2,0.828467730329
129165,9039095403958569300101,16874.8079866,2,0.828467730329
129278,4006099285939929300103,17848.0292378,2,0.828467730329
129499,6965298502390599200101,19852.2779806,2,0.828467730329
129834,0521305609972909100102,19852.2779806,2,0.828467730329
129900,0696304600189099300102,15019.7531772,2,0.828467730329
130515,2509690948012499200103,15131.3922803,2,0.828467730329
130559,0427303609993999300101,19615.1570383,2,0.828467730329
130948,9540067190397709300101,20079.6577382,2,0.828467730329
131069,0705907609717849100101,16874.8079866,2,0.828467730329
131070,0705907609717849100102,15019.7531772,2,0.828467730329
131103,9540867220190209300101,19852.2779806,2,0.828467730329
131275,6784709750109709100102,19615.1570383,2,0.828467730329
131631,0980561960602009000106,20079.6577382,2,0.828467730329
131842,1705900600417240201101,15605.7623383,2,0.828467730329
131847,4761427015000090201102,16874.8079866,2,0.828467730329
131858,5100013208229260201101,15216.4994725,2,0.828467730329
131902,1664300605500079100101,20079.6577382,2,0.828467730329
132039,9400769470795509100101,19852.2779806,2,0.828467730329
132109,9530563470690609100101,19615.1570383,2,0.828467730329
132128,3506690977069599100102,14666.8915804,2,0.828467730329
132354,0055706609346939000101,19615.1570383,2,0.828467730329
132420,6690507547409409100106,15588.3307447,2,0.828467730329
132421,6690507547409409100105,19169.1133199,2,0.828467730329
132524,5100002705331460201102,15216.4994725,2,0.828467730329
132577,0949379010616689100101,19615.1570383,2,0.828467730329
132766,6997403661009509100102,15019.7531772,2,0.828467730329
132961,0069401609946919300102,13243.0123654,2,0.828467730329
133102,9609710419064979300102,15216.4994725,2,0.828467730329
133121,8006099674912959100101,15131.3922803,2,0.828467730329
133319,8608910489096909100101,15019.7531772,2,0.828467730329
133349,6998103239809709100101,15420.4234829,2,0.828467730329
133867,0808660972082699100102,20604.1436278,2,0.828467730329
133908,4610915096004039100101,18358.6723913,2,0.828467730329
134010,6496700448709109300102,16874.8079866,2,0.828467730329
134042,5601300449091909300102,15470.7956614,2,0.828467730329
134061,6108359730100509200102,15019.7531772,2,0.828467730329
134485,0270403609962959300102,16874.8079866,2,0.828467730329
134687,0979227080776499300102,17698.1944369,2,0.828467730329
134741,9360467590795609100101,20359.973144,2,0.828467730329
134782,0308670961060499100201,15216.4994725,2,0.828467730329
134855,0050236070496419300101,19852.2779806,2,0.828467730329
135002,6602840689098959100102,15604.9932974,2,0.828467730329
135200,0376102600132059300101,20079.6577382,2,0.828467730329
135201,0376102600132059300102,15131.3922803,2,0.828467730329
135307,9160933596059409100101,16874.8079866,2,0.828467730329
135339,0979883020306699000201,16874.8079866,2,0.828467730329
135379,8601670870017059100102,15131.3922803,2,0.828467730329
127498,0770261760406409300101,15420.4234829,2,0.8275092136
120858,3029078509994469300101,0.0,2,0.816383505232
126149,9560166290293109300106,17698.1944369,2,0.804442745305
130541,1404900600715240201101,12491.9157591,2,0.79052392237
122493,3469291804690069100102,15131.3922803,2,0.785143599708
123058,7006096248319929100102,13243.0123654,2,0.785143599708
123758,9079080003819769100101,15019.7531772,2,0.785143599708
124258,9465460810794109200103,15604.9932974,2,0.785143599708
124475,9029580002619769100101,15019.7531772,2,0.785143599708
125101,0444108609681769200101,15131.3922803,2,0.785143599708
125127,9640263230889509200201,15019.7531772,2,0.785143599708
125128,9640263230889509200202,20359.973144,2,0.785143599708
125870,0006112823295080201101,16874.8079866,2,0.785143599708
126281,7370934486008609300101,17848.0292378,2,0.785143599708
130188,0860502609853999300101,13243.0123654,2,0.785143599708
130225,9090665550898309100101,15231.7521169,2,0.785143599708
132082,6260194805790039100102,17848.0292378,2,0.785143599708
134648,6109680954070199100101,15420.4234829,2,0.785143599708
133011,0069401609946919200101,16874.8079866,2,0.773287209458
133976,4410915096009039300101,19615.1570383,2,0.773287209458
125583,9880962350172209200102,20604.1436278,2,0.729469566548
127724,2605200249097979300101,20079.6577382,2,0.729469566548
127439,7630975496009769100103,0.0,2,0.700934489722
130935,9166490101390069300102,0.0,2,0.700934489722
122840,8006097802170989100102,15470.7956614,2,0.683262105935
131614,0909184030616649200106,14666.8915804,2,0.683262105935
126148,9560166290293109300107,14755.4594567,2,0.681803827395
134444,6039587509917069100101,13243.0123654,2,0.681803827395
122625,3006097823295889300101,16874.8079866,2,0.679578155277
129320,9070968050492709300106,0.0,2,0.654615821898
128429,7270940596007479300102,0.0,2,0.648834061793
121881,9880760200760109100102,0.0,2,0.621796816339
121882,9880760200760109100103,0.0,2,0.621796816339
120874,9940969830390909300101,0.0,2,0.617379156482
120934,0099303609989949300102,0.0,2,0.617379156482
120940,9340567790394809300101,0.0,2,0.617379156482
121514,3029056209977369300101,0.0,2,0.617379156482
121574,0807675931068699200101,0.0,2,0.617379156482
121605,7068397606890519200101,0.0,2,0.617379156482
122013,0298504609632789300102,0.0,2,0.617379156482
122014,0298504609632789300105,0.0,2,0.617379156482
122032,4006098492523269300102,0.0,2,0.617379156482
122219,2029083100692469300102,0.0,2,0.617379156482
123095,8170956396001549300101,0.0,2,0.617379156482
123405,6189701090809809100102,0.0,2,0.617379156482
124449,7056099248319229200102,0.0,2,0.617379156482
125767,0006108763254020201102,0.0,2,0.617379156482
125794,0006108219466840201101,0.0,2,0.617379156482
125868,8101032900258260201103,0.0,2,0.617379156482
128518,5006600966084799100103,0.0,2,0.617379156482
128519,5006600966084799100104,0.0,2,0.617379156482
128524,0102201609748969300103,0.0,2,0.617379156482
128563,0909387020496699100103,0.0,2,0.617379156482
128572,7029045009966069300102,0.0,2,0.617379156482
128573,7029045009966069300103,0.0,2,0.617379156482
128778,3079538009962569200101,0.0,2,0.617379156482
129267,9520567310393909300103,0.0,2,0.617379156482
129301,2019059305992869300104,0.0,2,0.617379156482
129302,2019059305992869300103,0.0,2,0.617379156482
129550,0832905659659929200102,0.0,2,0.617379156482
130285,0860507609753999100101,0.0,2,0.617379156482
130609,8006099580765939200103,0.0,2,0.617379156482
130634,1006099786854869300101,0.0,2,0.617379156482
130635,1006099786854869300102,0.0,2,0.617379156482
135272,0979883020306699100102,0.0,2,0.617379156482
124012,0709107659380899200103,0.0,2,0.615788117011
127990,0949746070596279300102,0.0,2,0.615788117011
127991,0949746070596279300103,0.0,2,0.615788117011
127992,0949746070596279300104,0.0,2,0.615788117011
131014,3560896805590029100103,0.0,2,0.615788117011
131015,3560896805590029100104,0.0,2,0.615788117011
124322,3056096574991589100102,0.0,2,0.580459263423
121838,0164607600394029100105,15231.7521169,2,0.571759311438
122375,9780667450663509100102,15605.7623383,2,0.571759311438
122459,8089021708608069100103,15213.166962,2,0.571759311438
123433,9780669450173509300105,15213.166962,2,0.571759311438
124020,1056096648141049100101,15103.5786346,2,0.571759311438
124286,4019581402816469100101,15420.4234829,2,0.571759311438
125328,0916482060646909000103,19169.1133199,2,0.571759311438
125624,5602340717082969200105,15213.166962,2,0.571759311438
126020,0006120492523460201101,15216.4994725,2,0.571759311438
133283,0006101210964180201101,17698.1944369,2,0.571759311438
135013,6896504286809409300101,15604.9932974,2,0.571759311438
130381,0008635966073899200104,20645.4154891,2,0.570110662764
121145,5608690949096959300102,16335.4539731,2,0.549717432125
121938,8270956396009549300101,13515.2528419,2,0.549717432125
126156,6794703640309309300102,14222.2577703,2,0.549717432125
126664,6985807371809509100106,8514.30808269,2,0.549717432125
129501,6965298502390599200103,10285.5374347,2,0.549717432125
129548,3056099272669989100103,0.0,2,0.549717432125
129810,5100075005293960201102,19409.3104257,2,0.549717432125
132745,0979047070546599300101,17716.010551,2,0.549717432125
135100,6079530309976769200103,17716.010551,2,0.549717432125
135202,0536404600103099300101,16704.4654286,2,0.549717432125
135365,0006100376823400201103,13981.419797,2,0.549717432125
135430,8006099215119939100101,19409.3104257,2,0.549717432125
127911,6799003390709509100101,17374.5563941,2,0.548051001895
128668,6206854294700609200105,8514.30808269,2,0.548051001895
128670,6206854294700609200104,13067.0301742,2,0.548051001895
129297,9530069790799509100101,11555.2239504,2,0.548051001895
129345,6006099285939429100102,12535.4947431,2,0.548051001895
133665,1761803503000099100104,15420.4234829,2,0.530510242325
123420,2564893507690059100102,0.0,2,0.48783890627
123414,0968257050426309100101,0.0,2,0.486157531109
127989,0949746070596279300101,0.0,2,0.472237416948
124418,6296451144809609200104,13515.2528419,2,0.462990102259
121880,9880760200760109100101,12572.408706,2,0.461317229188
129502,8963293705590519200101,14222.2577703,2,0.454500944702
130149,5602280429074999300102,7730.65541186,2,0.417196250199
127809,0006100705263730201102,0.0,2,0.402155010706
121494,5006099612318649100101,17848.0292378,2,0.373298882741
121752,6104903562200409300101,18371.7460865,2,0.36451656063
130265,6998409782809709100103,15213.166962,2,0.356845041991
130266,6998409782809709100104,17698.1944369,2,0.356845041991
122485,8006098648141749100102,14222.2577703,2,0.354146526698
130179,6280900396009639300101,12375.6624107,2,0.348998675241
123419,2564893507690059100101,0.0,2,0.347164285645
121263,1720963996059519200101,15585.6391016,2,0.326388890457
121264,1720963996059519200102,20375.8666558,2,0.326388890457
121932,1703600980022889300101,14569.2233869,2,0.326388890457
121933,1703600980022889300102,17930.8293073,2,0.326388890457
121980,4609610926049469300101,14755.4594567,2,0.326388890457
122008,9460465810474109300105,14666.8915804,2,0.326388890457
122009,9460465810474109300104,17848.0292378,2,0.326388890457
122058,9990065810567009100101,15605.7623383,2,0.326388890457
122059,9990065810567009100102,17698.1944369,2,0.326388890457
122457,8089021708608069100101,15216.4994725,2,0.326388890457
122458,8089021708608069100102,19852.2779806,2,0.326388890457
125267,3562469706290039000102,14569.2233869,2,0.326388890457
125268,3562469706290039000106,17930.8293073,2,0.326388890457
125961,6659701090811000201101,15420.4234829,2,0.326388890457
125962,6659701090811000201102,20549.4135509,2,0.326388890457
126155,6794703640309309300101,20549.4135509,2,0.326388890457
126282,7370934486008609300102,15103.5786346,2,0.326388890457
126312,5006098632119859100101,15103.5786346,2,0.326388890457
129295,7720911496006819100101,13243.0123654,2,0.326388890457
134743,6630964596009959100101,15470.7956614,2,0.326388890457
134955,0999240080536199300101,14666.8915804,2,0.326388890457
134997,0568404609882969300101,19852.2779806,2,0.326388890457
121710,1100020109061060201101,17848.0292378,2,0.324910957871
124010,0709107659380899200101,15216.4994725,2,0.324910957871
124011,0709107659380899200102,20604.1436278,2,0.324910957871
125346,8006097802170989000102,14755.4594567,2,0.324910957871
125347,8006097802170989000103,17698.1944369,2,0.324910957871
128796,5200934796056079100102,15216.4994725,2,0.324910957871
122086,9640268230699509100102,19615.1570383,2,0.290820317901
126430,6987406374009709100102,15019.7531772,2,0.290820317901
126975,8162693105190599100103,15585.6391016,2,0.290820317901
130986,5006099140311119100101,19615.1570383,2,0.290820317901
131168,6791605305609509100102,17698.1944369,2,0.290820317901
132964,9865592707090099100101,19600.0325674,2,0.290820317901
133921,0959276090686659100204,16874.8079866,2,0.290820317901
131633,6108206095900609000102,17046.4322794,2,0.290784511094
128664,6305750304700709200103,15019.7531772,2,0.289434241343
134441,3609840519592949100102,17848.0292378,2,0.289434241343
122431,6788305576409709100101,14023.8452197,2,0.274049143153
123530,4049081407916469300102,13596.5148296,2,0.257191398194
125493,6088000187209809200101,11712.1082928,2,0.257191398194
124246,9645265230789509200103,0.0,2,0.232170234764
126415,0969750070546869100106,15213.166962,2,0.222413581725
130984,9166480501390069100102,15131.3922803,2,0.222413581725
130985,9166480501390069100103,20549.4135509,2,0.222413581725
121524,0919346010846299300101,14329.7953219,2,0.220133272081
125748,6867604225310000201106,17046.4322794,2,0.220133272081
127730,0969583070486299100101,12048.0509899,2,0.220133272081
129305,9410066420292909300101,13981.419797,2,0.220133272081
129681,8049026607992769100102,17374.5563941,2,0.220133272081
129735,2420993896009959100104,18075.9216893,2,0.220133272081
107526,2803810389073999200104,17848.0292378,2,0.983762463777
108121,0701850115080109100101,20079.6577382,2,0.973280185042
105785,0230928998009519300102,15213.166962,2,0.952878741129
107489,3507855919068799200102,15213.166962,2,0.930111448919
108280,7755088350793309200101,15605.7623383,2,0.930111448919
108568,1987106503210519200102,16704.4654286,2,0.924064593989
107147,9607830778013499200101,20645.4154891,2,0.909660185105
107646,9670988520294209300102,16874.8079866,2,0.880077820412
106662,7430992898009059300101,15019.7531772,2,0.875241441274
107439,8796353139707209100101,19852.2779806,2,0.875241441274
106687,4008099785920939300101,19852.2779806,2,0.874504702507
105573,0030538060578419300101,19852.2779806,2,0.828467730329
105827,9809840947017299300101,19615.1570383,2,0.828467730329
105828,9987494102890079300101,15585.6391016,2,0.828467730329
106018,2047044309969989300101,15231.7521169,2,0.828467730329
106416,0029558108943489100102,15213.166962,2,0.828467730329
106600,7057009608951889100202,17698.1944369,2,0.828467730329
106685,1570796898008509100101,20549.4135509,2,0.828467730329
106881,0769548020248379300102,17930.8293073,2,0.828467730329
106885,5009860744014599300102,15019.7531772,2,0.828467730329
106956,4008079863522749300102,16874.8079866,2,0.828467730329
107007,5049045007944689300102,14569.2233869,2,0.828467730329
107301,0393303809971969300101,14755.4594567,2,0.828467730329
107423,0020508601074889100101,13243.0123654,2,0.828467730329
107595,1089707806610049100102,15103.5786346,2,0.828467730329
107596,0959906801197059100101,15585.6391016,2,0.828467730329
107603,8101801634401409300101,19615.1570383,2,0.828467730329
107826,9081596502270089100101,20359.973144,2,0.828467730329
107827,9081596502270089100102,13243.0123654,2,0.828467730329
108281,7755088350793309200102,19867.6587985,2,0.828467730329
108441,8809875775068599200101,20531.5974368,2,0.828467730329
108473,9382190105390059200101,19615.1570383,2,0.828467730329
108494,9888790705590099100101,19615.1570383,2,0.828467730329
108569,1782901208300529100101,14956.4354769,2,0.828467730329
107541,0316901809709909200104,15213.166962,2,0.784006106622
106965,0939927060848399300101,14755.4594567,2,0.669581585922
105985,6008079740613969100101,0.0,2,0.617379156482
106083,9790689230392109300102,0.0,2,0.617379156482
106964,7240996398009839300102,0.0,2,0.617379156482
107150,8994604550407109200103,0.0,2,0.617379156482
107157,1009890961014399200105,0.0,2,0.617379156482
106948,7470687380193909300101,19264.6025642,2,0.549717432125
106222,0974803809991959300101,13515.2528419,2,0.548051001895
107869,6307850923070599100101,13243.0123654,2,0.290820317901
107328,6388195207590099300103,20549.4135509,2,0.289434241343
106780,8890507547407409100101,13515.2528419,2,0.274049143153
106353,6307870956019999300102,11825.6699981,2,0.220133272081
106725,4008099785920939100101,17046.4322794,2,0.220133272081
107005,0364803809739979300101,17374.5563941,2,0.220133272081
107579,0805450870018199100102,14164.3233563,2,0.220133272081
106494,0799619090308889200201,12846.3154377,2,0.184566694349
106484,8001820059085709200102,16704.4654286,2,0.165970597669
107567,0070308150888890201103,0.0,2,0.165970597669
108474,9382190105390059200102,13981.419797,2,0.165970597669
108611,6805840239599779100103,0.0,2,0.165970597669
108613,0949304809842959100101,14222.2577703,2,0.165970597669
106233,7940088920299709300101,15696.3809903,2,0.165041086824
107088,9365087410299109100202,10464.5957895,2,0.165041086824
107142,0919046040948899100101,12762.7463272,2,0.165041086824
107569,0081403150648830201102,11712.1082928,2,0.165041086824
107856,4008079740346979300101,11825.6699981,2,0.165041086824
107974,2008099068775949300103,0.0,2,0.165041086824
108164,2008099825854979300103,12069.327788,2,0.165041086824
108177,7909820982014099300101,14495.3954611,2,0.165041086824
108513,0953407807993939100101,14897.0911546,2,0.165041086824
106110,9750189440791809000103,10519.8385603,2,0.142829812368
106742,0949682070418099200101,13023.0666698,2,0.14219865267
105842,5806190749090999300101,20079.6577382,2,0.130304705347
105566,0798102806949959300101,17046.4322794,2,0.120492882536
105636,0949640090928999300101,12597.1461881,2,0.120492882536
11730,0374507907912919100101,15213.166962,2,0.990069188328
9847,4009079733968949300102,15605.7623383,2,0.973280185042
11627,1089094509956699100102,15604.9932974,2,0.973280185042
10179,8305950711089399100103,17698.1944369,2,0.950814285582
11306,6904950776070699100101,13260.1876121,2,0.946113462676
10640,6206940946064899100101,14569.2233869,2,0.930111448919
11063,7099692506790099100107,17698.1944369,2,0.930111448919
11132,0529006907875969100101,14569.2233869,2,0.930111448919
12275,9609930735030699300104,15213.166962,2,0.930111448919
12269,2609980914039599300101,15019.7531772,2,0.880077820412
10229,7250935999009799300102,14569.2233869,2,0.875241441274
9753,7009010657520199100102,13243.0123654,2,0.828467730329
9912,0226201909914959300101,14956.4354769,2,0.828467730329
10013,5220772499004559300103,15420.4234829,2,0.828467730329
10107,5706950707044499300101,15420.4234829,2,0.828467730329
10168,7047041407975799300102,15216.4994725,2,0.828467730329
10238,7906040289071949100101,20531.5974368,2,0.828467730329
10338,4009079180965979300102,19600.0325674,2,0.828467730329
10555,7310395910895809200105,14755.4594567,2,0.828467730329
10695,2450959499007799300103,17848.0292378,2,0.828467730329
10825,0749755025529579200202,20549.4135509,2,0.828467730329
10994,6009079401643949100101,16874.8079866,2,0.828467730329
11054,0044308907516949100101,15604.9932974,2,0.828467730329
11064,7099692506790099100106,15216.4994725,2,0.828467730329
11073,7190994850396209300102,20359.973144,2,0.828467730329
11319,0410301957369999100101,20549.4135509,2,0.828467730329
11378,0709664040349199000102,15420.4234829,2,0.828467730329
11456,1009079752571679200101,19169.1133199,2,0.828467730329
11457,1009079752571679200102,15588.3307447,2,0.828467730329
11626,1089094509956699100101,20375.8666558,2,0.828467730329
11775,1608960784045499300101,13243.0123654,2,0.828467730329
11787,9480699540596109100101,20079.6577382,2,0.828467730329
11919,7670397620199609300102,14755.4594567,2,0.828467730329
11999,9797902663607109300101,19600.0325674,2,0.828467730329
12000,9797902663607109300102,14755.4594567,2,0.828467730329
12273,9609930735030699300101,19852.2779806,2,0.828467730329
12274,9609930735030699300102,13243.0123654,2,0.828467730329
12407,6902330089093759000103,15585.6391016,2,0.828467730329
12501,8406975794053799200102,19852.2779806,2,0.828467730329
10125,1017006708942499300101,14755.4594567,2,0.814336285244
11072,7190994850396209300101,15019.7531772,2,0.729469566548
10112,9893007655407409300103,0.0,2,0.617379156482
10119,7009079140273859100104,0.0,2,0.617379156482
11393,0044307907716949000103,15588.3307447,2,0.478942402925
10821,5059099304657959200103,13023.0666698,2,0.45666303951
11314,6069590705996299200104,14103.6972991,2,0.45666303951
10482,7079009606951899000106,18358.6723913,2,0.326388890457
10483,7079009606951899000105,14569.2233869,2,0.326388890457
11850,0495708909895929100101,13243.0123654,2,0.324910957871
11976,0729134030659669300102,10830.7874284,2,0.319494114306
10891,0220391500804909100101,14103.6972991,2,0.274049143153
10393,6507905937064599200101,15420.4234829,2,0.250138016663
11320,0410301957369999100102,15585.6391016,2,0.250138016663
12322,7069034009980599100102,13720.8431075,2,0.220133272081
10451,7370298500698909000103,0.0,2,0.165970597669
11643,7520899730792409100103,13023.0666698,2,0.165970597669
11899,5057034403902499100101,13260.1876121,2,0.165970597669
12483,3599294405970079300101,13023.0666698,2,0.165970597669
11167,2009079752571479300101,14023.8452197,2,0.165041086824
11168,2009079752571479300102,12768.8986544,2,0.165041086824
11412,0577108909525979000102,14495.3954611,2,0.165041086824
12035,0959443070979299300101,16335.4539731,2,0.165041086824
10489,9250297550794709000101,15696.3809903,2,0.135604054574
10109,5706950707044499300102,15213.166962,2,0.130304705347
12507,0729810085699149100102,11580.9868204,2,0.123218574184
12390,9090196703070019000107,13981.419797,2,0.122493329082
9834,6530910999008149100101,18703.4590587,2,0.120492882536
9844,4047039609987399300102,15460.7981298,2,0.120492882536
9890,1009000944113169300102,16028.9911769,2,0.120492882536
10298,8194597807470079100102,19018.5094782,2,0.120492882536
10396,7255293550794709200101,13898.491554,2,0.120492882536
10750,9102404617001209300101,13067.0301742,2,0.120492882536
11040,0691502907682999300102,18075.9216893,2,0.120492882536
11084,2009099750696969300101,11193.3902099,2,0.120492882536
11114,2905700639059759300101,13898.491554,2,0.120492882536
11146,1009079968295819300102,17716.010551,2,0.120492882536
11243,9499403901607509100101,17374.5563941,2,0.120492882536
11439,9100791499003369200105,16704.4654286,2,0.120492882536
11530,0157503907909949300102,13163.9293269,2,0.120492882536
11544,5908690949096759300103,13163.9293269,2,0.120492882536
12030,2009099973844779300101,17046.4322794,2,0.120492882536
12237,6307990772016699200101,12007.8045164,2,0.120492882536
55732,0144914000380069300103,15213.166962,2,0.990135141763
56115,5027002717931409300101,13243.0123654,2,0.983654607907
56621,2100079453023719300102,19867.6587985,2,0.973280185042
56270,2709040913130599300103,15231.7521169,2,0.954009397731
56483,1220301501404909300102,15420.4234829,2,0.952878741129
55775,1110301071400009300101,15605.7623383,2,0.930111448919
55846,2100099618049949300101,15103.5786346,2,0.930111448919
55853,7441796390007839300101,13243.0123654,2,0.929672698909
55658,0076031518999809100102,13898.491554,2,0.924064593989
55699,7104649803061019100101,13753.399172,2,0.924064593989
55880,0894604550409619100101,12491.9157591,2,0.924064593989
55947,8100099212627779000103,11374.8838608,2,0.924064593989
56075,1530501471400609300105,18075.9216893,2,0.924064593989
56271,2709040913130599300104,13515.2528419,2,0.895767694649
56921,6391752590003079300101,0.0,2,0.880175920378
55680,1614612020770299300102,15216.4994725,2,0.875241441274
55861,0069031517999809100102,15420.4234829,2,0.874504702507
55638,4100069212627979300102,13243.0123654,2,0.828467730329
55668,6580609821391409300101,14755.4594567,2,0.828467730329
55669,6580609821391409300102,19600.0325674,2,0.828467730329
55795,7100000100037119100101,15216.4994725,2,0.828467730329
