,fh_seq,ffpos,Housing_participation,housing_impute,probs
2749,3624,1,0,0.0,0.00182267541953
2750,3625,1,0,0.0,0.0110885940549
2751,3627,1,0,0.0,2.36333749507e-05
2752,3629,1,0,0.0,0.00251970818602
2753,3630,1,0,0.0,0.00821236594603
2754,3631,1,1,353.373077558,0.0836713619979
2755,3632,1,0,0.0,0.00879943100604
2756,3633,1,0,0.0,0.197486318654
2757,3635,1,0,0.0,0.054709062642
2758,3636,1,0,0.0,0.0649009127149
2759,3637,1,0,0.0,0.0314889278015
2760,3638,1,0,0.0,0.0118652376448
2761,3639,1,0,0.0,0.00390196755004
2762,3640,1,0,0.0,0.00170181938215
2763,3641,1,0,0.0,0.00127964055896
2764,3642,1,0,0.0,0.000453454867079
2765,3643,1,0,0.0,0.00344017707082
2766,3643,2,0,0.0,0.014668223227
2767,3644,1,0,0.0,0.0116256579203
2768,3645,1,0,0.0,0.00218882375104
2769,3646,1,0,0.0,0.0166336822795
2770,3646,2,0,0.0,0.277556027824
2771,3647,1,0,0.0,0.00265831328255
2772,3648,1,0,0.0,0.000721238027003
2773,3649,1,0,0.0,0.0429049436931
2774,3651,1,0,0.0,0.00182793373125
2775,3652,1,0,0.0,0.0202037669188
2776,3654,1,0,0.0,0.0028887338999
2777,3655,1,0,0.0,0.00457007393855
2778,3657,1,0,0.0,0.00971956741837
2779,3658,1,1,464.620157529,0.036266775465
2780,3659,1,0,0.0,0.00337480026868
2781,3659,2,0,0.0,0.0815937357555
2782,3660,1,0,0.0,0.000139726728127
2783,3661,1,0,0.0,0.0011607596025
2784,3662,1,0,0.0,0.000670999670553
2785,3663,1,0,0.0,0.00229346287265
2786,3665,1,0,0.0,0.0292432643216
2787,3666,1,0,0.0,0.00383572306441
2788,3667,1,0,0.0,0.00662000045005
2789,3667,2,0,0.0,0.0113252380329
2790,3668,1,0,0.0,0.00380130515654
2791,3668,2,0,0.0,0.0572038171846
2792,3668,3,0,0.0,0.0836713619979
2793,3669,1,0,0.0,0.0280162010944
2794,3670,1,0,0.0,0.00606594855388
2795,3670,2,0,0.0,0.00607053186751
2796,3671,1,0,0.0,0.0163203044684
2797,3672,1,0,0.0,0.00141672527235
2798,3673,1,0,0.0,0.00375846797896
2799,3673,2,0,0.0,0.0348113510508
2800,3674,1,0,0.0,0.00651132483546
2801,3674,2,0,0.0,0.0835950498066
2802,3675,1,0,0.0,0.000100914903923
2803,3676,1,0,0.0,0.0101793775672
2804,3677,1,0,0.0,0.0646721408329
2805,3679,1,0,0.0,0.023859020522
2806,3680,1,0,0.0,0.00105784434588
2807,3682,1,0,0.0,0.000772805954542
2808,3683,1,0,0.0,0.002686338241
2809,3683,2,0,0.0,0.00477599883039
2810,3685,1,1,918.333738591,0.0824687068363
2811,3686,1,1,353.373077558,0.0565592058255
2812,3687,1,1,844.16901861,0.0702766228246
2813,3688,1,1,353.373077558,0.0817042471607
2814,3689,1,0,0.0,0.0130387496937
2815,3690,1,0,0.0,0.238925387126
2816,3690,2,0,0.0,0.160824782226
2817,3691,1,0,0.0,0.250787150046
2818,3691,2,0,0.0,0.0836713619979
2819,3691,3,0,0.0,0.0836713619979
2820,3693,1,0,0.0,0.0168786479378
2821,3694,1,0,0.0,0.0114157947053
2822,3695,1,0,0.0,0.000497543824482
2823,3696,1,0,0.0,0.00941841036335
2824,3697,1,0,0.0,0.00118730735933
2825,3698,1,0,0.0,0.0163137572
2826,3699,1,0,0.0,0.00351044000046
2827,3699,2,0,0.0,0.0410336021513
2828,3700,1,0,0.0,5.92338818448e-05
2829,3701,1,0,0.0,0.000171132153152
2830,3702,1,0,0.0,0.000735652267514
2831,3703,1,0,0.0,0.00529156489949
2832,3704,1,0,0.0,3.67087265004e-05
2833,3705,1,0,0.0,0.075185633527
2834,3706,1,0,0.0,0.00464892589202
2835,3707,1,0,0.0,0.000845540533409
2836,3708,1,0,0.0,0.000492359249092
2837,3709,1,0,0.0,0.00855266523871
2838,3710,1,0,0.0,0.0216981136634
2839,3711,1,0,0.0,0.0034291069738
2840,3712,1,0,0.0,0.00656374230696
2841,3715,1,0,0.0,0.0321257052476
2842,3715,2,0,0.0,0.0107532145806
2843,3716,1,1,464.620157529,0.254719284575
2844,3717,1,0,0.0,0.00541582539596
2845,3718,1,0,0.0,0.00180479728929
2846,3718,2,0,0.0,0.0678254156536
2847,3719,1,0,0.0,0.00110511530075
2848,3720,1,0,0.0,0.00644645966753
2849,3721,1,0,0.0,0.0759779321863
2850,3722,1,0,0.0,0.00546882959827
2851,3724,1,0,0.0,0.0160410133144
2852,3725,1,0,0.0,0.00154543475028
2853,3726,1,0,0.0,0.00419226825496
2854,3726,2,0,0.0,0.00944520963944
2855,3728,1,1,464.620157529,0.185323126335
2856,3730,1,0,0.0,0.00514007558548
2857,3731,1,0,0.0,0.00686110136614
2858,3732,1,0,0.0,0.00550260865635
2859,3734,1,1,844.16901861,0.397559719554
2860,3735,1,1,844.16901861,0.344997963137
2861,3737,1,0,0.0,0.00836150594144
2862,3737,2,0,0.0,0.00767268099599
2863,3738,1,0,0.0,0.0321257052476
2864,3738,2,0,0.0,0.0566397517253
2865,3739,1,0,0.0,0.0112127928895
2866,3739,2,0,0.0,0.0836713619979
2867,3740,1,0,0.0,0.0128902077356
2868,3740,2,0,0.0,0.0128902077356
2869,3741,1,0,0.0,0.00203203070783
2870,3747,1,0,0.0,0.00986076860975
2871,3748,1,0,0.0,0.0110815372279
2872,3749,1,1,464.620157529,0.116457216892
2873,3751,1,0,0.0,0.0032720782323
2874,3754,1,1,353.373077558,0.0652221959537
2875,3757,1,1,414.449905777,0.281210948292
2876,3758,1,0,0.0,0.0706674248211
2877,3761,1,0,0.0,0.000767154364192
2878,3762,1,0,0.0,0.000418575433142
2879,3763,1,0,0.0,0.224901813807
2880,3768,1,0,0.0,0.0139486134296
2881,3769,1,0,0.0,0.0203713734064
2882,3770,1,0,0.0,0.00397465361936
2883,3771,1,0,0.0,0.014592670865
2884,3772,1,0,0.0,0.0111988968382
2885,3773,1,0,0.0,0.000453340000576
2886,3775,1,0,0.0,0.00417813500006
2887,3775,2,0,0.0,0.00245244642294
2888,3777,1,0,0.0,0.0920661994114
2889,3779,1,0,0.0,0.0387796946409
2890,3780,1,0,0.0,0.006669640243
2891,3780,2,0,0.0,0.0656499021569
2892,3781,1,0,0.0,0.00344705028708
2893,3782,1,0,0.0,0.0113164393537
2894,3784,1,0,0.0,0.00439417911768
2895,3786,1,0,0.0,0.0014833495977
2896,3787,1,0,0.0,0.0585368354364
2897,3787,2,0,0.0,0.0765454277295
2898,3788,1,0,0.0,0.0654740111084
2899,3789,1,0,0.0,0.000628161199365
2900,3790,1,0,0.0,0.00443538938373
2901,3792,1,0,0.0,0.00304985188895
2902,3793,1,0,0.0,0.104860046486
2903,3794,1,0,0.0,0.0454036957235
2904,3796,1,0,0.0,0.0231028195386
2905,3797,1,0,0.0,0.00827344651982
2906,3798,1,0,0.0,0.154925318629
2907,3798,2,0,0.0,0.0741586138565
2908,3799,1,0,0.0,0.0330814119116
2909,3803,1,0,0.0,0.00314963679106
2910,3804,1,0,0.0,0.0614493980238
2911,3805,1,0,0.0,0.00168511228732
2912,3806,1,0,0.0,0.00886296518611
2913,3808,1,1,464.620157529,0.0687281878862
2914,3809,1,0,0.0,0.0102915152936
2915,3815,1,0,0.0,0.0629812253941
2916,3816,1,0,0.0,0.00151768353638
2917,3817,1,0,0.0,0.0247854387506
2918,3818,1,0,0.0,0.00323087896748
2919,3819,1,0,0.0,0.000138634838598
2920,3820,1,0,0.0,0.055713214109
2921,3821,1,0,0.0,0.00443095019934
2922,3822,1,0,0.0,0.00415057486173
2923,3823,1,0,0.0,0.00234845938334
2924,3825,1,0,0.0,0.0025086034464
2925,3825,2,0,0.0,0.0836713619979
2926,3826,1,0,0.0,0.000819590457888
2927,3827,1,0,0.0,0.000331814803465
2928,3827,2,0,0.0,0.0589263707973
2929,3828,1,0,0.0,0.0299952192549
2930,3829,1,0,0.0,0.0272905225075
2931,3829,2,0,0.0,0.0370302853371
2932,3830,1,0,0.0,0.0202498897307
2933,3831,1,0,0.0,0.00283383985524
2934,3832,1,0,0.0,0.00217456288497
2935,3834,1,0,0.0,0.00707109362895
2936,3835,1,0,0.0,0.012228990736
2937,3836,1,0,0.0,2.69176591387e-06
2938,3837,1,0,0.0,0.000395045277397
2939,3838,1,0,0.0,0.0362184432512
2940,3839,1,0,0.0,0.274401090902
2941,3839,2,0,0.0,0.0584983427849
2942,3840,1,0,0.0,0.000154799357278
2943,3842,1,0,0.0,0.0049577661831
2944,3843,1,0,0.0,0.00409306550073
2945,3844,1,0,0.0,0.0018258245994
2946,3845,1,0,0.0,0.00327095553731
2947,3846,1,0,0.0,0.0314031842511
2948,3846,2,0,0.0,0.0171228068591
2949,3847,1,0,0.0,0.00168511228732
2950,3851,1,0,0.0,3.12215131316e-10
2951,3852,1,0,0.0,0.00320935930883
2952,3852,2,0,0.0,0.0582370512243
2953,3854,1,0,0.0,0.0054493730434
2954,3855,1,1,464.620157529,0.0324323828075
2955,3856,1,0,0.0,0.0137381897165
2956,3857,1,0,0.0,0.00167152702699
2957,3859,1,0,0.0,0.000278094747903
2958,3862,1,0,0.0,0.00806230117027
2959,3863,1,0,0.0,0.000528968536008
2960,3864,1,0,0.0,0.000370936488871
2961,3865,1,0,0.0,0.000126461853645
2962,3867,1,0,0.0,2.43439440395e-07
2963,3868,1,0,0.0,0.00158297195602
2964,3869,1,0,0.0,0.0542115475291
2965,3869,2,0,0.0,0.0328716664127
2966,3870,1,0,0.0,0.0147623187618
2967,3871,1,0,0.0,0.00227137652067
2968,3872,1,0,0.0,0.0230827866955
2969,3872,2,0,0.0,0.109510657417
2970,3873,1,0,0.0,0.00303395859695
2971,3874,1,0,0.0,0.000236393939248
2972,3875,1,0,0.0,0.00126365733168
2973,3876,1,0,0.0,0.00072103581082
2974,3877,1,0,0.0,0.00494730649841
2975,3879,1,0,0.0,0.000496087122197
2976,3880,1,0,0.0,0.00230439301999
2977,3881,1,0,0.0,0.00849351207256
2978,3882,1,0,0.0,0.00117761631099
2979,3883,1,0,0.0,0.00167754723257
2980,3884,1,0,0.0,0.00331655966956
2981,3885,1,0,0.0,0.00149952692494
2982,3886,1,0,0.0,0.00513927166856
2983,3888,1,0,0.0,0.00155089725403
2984,3889,1,0,0.0,0.000820289657935
2985,3890,1,0,0.0,0.00086715907867
2986,3891,1,0,0.0,5.20168735502e-05
2987,3892,1,0,0.0,0.0413517715205
2988,3893,1,1,464.620157529,0.0419180187144
2989,3894,1,0,0.0,0.0380494734383
2990,3894,2,0,0.0,0.0380494734383
2991,3894,3,0,0.0,0.0836713619979
2992,3895,1,0,0.0,0.00036541060953
2993,3896,1,0,0.0,0.000111725157353
2994,3897,1,0,0.0,1.27373321797e-05
2995,3898,1,0,0.0,3.10731502594e-07
2996,3899,1,0,0.0,0.00197144625916
2997,3900,1,0,0.0,0.00860724385445
2998,3900,2,0,0.0,0.062507485703
2999,3901,1,0,0.0,0.0227548564316
3000,3902,1,0,0.0,0.00194583509008
3001,3903,1,0,0.0,0.00648968088024
3002,3904,1,0,0.0,0.00289458399132
3003,3905,1,0,0.0,0.00797019193717
3004,3906,1,0,0.0,0.0111368695964
3005,3906,2,0,0.0,0.0784183416825
3006,3906,3,0,0.0,0.0471440923924
3007,3907,1,1,414.449905777,0.0533913709863
3008,3908,1,0,0.0,0.0321257052476
3009,3908,2,0,0.0,0.0854170949412
3010,3909,1,0,0.0,0.00115887751453
3011,3910,1,0,0.0,0.000390416204108
3012,3911,1,0,0.0,0.0122401182411
3013,3912,1,0,0.0,0.000481292363716
3014,3913,1,0,0.0,0.00994835274593
3015,3913,2,0,0.0,0.0392419504147
3016,3914,1,0,0.0,0.00504810212568
3017,3915,1,0,0.0,0.00585541506092
3018,3916,1,0,0.0,0.000674162289253
3019,3917,1,0,0.0,0.0617907528021
3020,3918,1,0,0.0,0.00249731253013
3021,3919,1,0,0.0,0.00451287540979
3022,3919,2,0,0.0,0.0136826415832
3023,3920,1,0,0.0,0.210241794702
3024,3921,1,0,0.0,0.0109256779606
3025,3921,2,0,0.0,0.0595337748828
3026,3922,1,0,0.0,0.237534119738
3027,3923,1,0,0.0,0.00180807772587
3028,3923,2,0,0.0,0.0836713619979
3029,3924,1,0,0.0,0.0136826415832
3030,3924,2,0,0.0,0.0138487743095
3031,3924,3,0,0.0,0.0163461678307
3032,3924,4,0,0.0,0.018979048484
3033,3925,1,0,0.0,0.083489820975
3034,3927,1,0,0.0,0.000974819600111
3035,3928,1,0,0.0,0.00134511623273
3036,3929,1,0,0.0,0.0168064321699
3037,3929,2,0,0.0,0.277556027824
3038,3932,1,0,0.0,0.0109690338402
3039,3934,1,0,0.0,0.0235716145255
3040,3935,1,0,0.0,0.00565932499179
3041,3936,1,0,0.0,0.0127848328685
3042,3937,1,0,0.0,0.00791544787578
3043,3938,1,0,0.0,0.000852775511916
3044,3940,1,0,0.0,0.0163045074611
3045,3942,1,0,0.0,0.00324717022131
3046,3943,1,0,0.0,0.0654852353046
3047,3944,1,0,0.0,0.00165822461727
3048,3945,1,0,0.0,0.275624843139
3049,3947,1,0,0.0,0.00452675268606
3050,3948,1,0,0.0,0.0120226361295
3051,3949,1,0,0.0,0.00975258793218
3052,3949,2,0,0.0,0.0150518029564
3053,3950,1,0,0.0,0.000270103507718
3054,3951,1,0,0.0,0.00941691913125
3055,3952,1,0,0.0,0.0154337047914
3056,3953,1,0,0.0,0.00636431513777
3057,3954,1,0,0.0,0.273566073735
3058,3955,1,0,0.0,0.0198877212763
3059,3956,1,0,0.0,0.0760537644454
3060,3957,1,0,0.0,0.00324813978919
3061,3958,1,0,0.0,0.00686142392714
3062,3959,1,0,0.0,0.00345236494327
3063,3960,1,0,0.0,0.00476270697181
3064,3961,1,0,0.0,0.0122601874764
3065,3962,1,0,0.0,0.00440365487154
3066,3964,1,0,0.0,0.0435781512907
3067,3964,2,0,0.0,0.0105865437803
3068,3969,1,0,0.0,0.00143515695772
3069,3970,1,0,0.0,0.00609134699828
3070,3972,1,0,0.0,0.388441462431
3071,3973,1,1,369.013646803,0.0725371130527
3072,3974,1,0,0.0,0.014538978166
3073,3975,1,1,369.013646803,0.194603024395
3074,3976,1,1,369.013646803,0.058533128735
3075,3977,1,0,0.0,0.0527796336512
3076,3979,1,0,0.0,0.00607595672154
3077,3981,1,0,0.0,0.0668641067889
3078,3982,1,0,0.0,0.0299799748244
3079,3983,1,0,0.0,0.0129468210158
3080,3984,1,0,0.0,0.000443513115644
3081,3985,1,0,0.0,0.196687816214
3082,3985,2,0,0.0,0.0836713619979
3083,3986,1,0,0.0,0.000771367809486
3084,3988,1,1,1038.70507989,0.380789485769
3085,3990,1,0,0.0,0.0037099631828
3086,3992,1,0,0.0,3.08646658425e-05
3087,3993,1,0,0.0,0.00551166994418
3088,3994,1,0,0.0,0.00139164616829
3089,3995,1,0,0.0,0.00199979808004
3090,3996,1,0,0.0,0.053543691695
3091,3996,2,0,0.0,0.00401075342064
3092,3997,1,0,0.0,0.000729142847127
3093,4000,1,0,0.0,0.00142481938188
3094,4001,1,0,0.0,0.0135419083019
3095,4001,2,0,0.0,0.0836713619979
3096,4002,1,0,0.0,0.277498233932
3097,4002,2,0,0.0,0.00747514005957
3098,4003,1,0,0.0,0.00471537171579
3099,4004,1,0,0.0,0.000857624541965
3100,4005,1,0,0.0,0.00498452252781
3101,4006,1,0,0.0,0.0166873438973
3102,4010,1,0,0.0,0.000107129903345
3103,4014,1,0,0.0,0.0127083929086
3104,4014,2,0,0.0,0.0836713619979
3105,4015,1,0,0.0,0.0824687068363
3106,4015,2,0,0.0,0.061590099207
3107,4017,1,0,0.0,0.0040239494565
3108,4018,1,0,0.0,0.351498422857
3109,4018,2,0,0.0,0.0416986160542
3110,4019,1,0,0.0,0.244170191998
3111,4020,1,0,0.0,0.00681893748198
3112,4021,1,0,0.0,0.0636152627472
3113,4022,1,0,0.0,0.00579661386322
3114,4024,1,0,0.0,0.0435617720447
3115,4026,1,0,0.0,0.226757833045
3116,4027,1,0,0.0,0.00249949565811
3117,4028,1,0,0.0,0.010095823847
3118,4034,1,0,0.0,0.00534767814868
3119,4035,1,0,0.0,0.0424989742796
3120,4036,1,0,0.0,0.0150292571887
3121,4039,1,0,0.0,0.00689941747103
3122,4040,1,0,0.0,0.0158488288162
3123,4041,1,0,0.0,0.294147127188
3124,4042,1,0,0.0,0.014668223227
3125,4042,2,0,0.0,0.0614086110234
3126,4043,1,0,0.0,0.00258643344471
3127,4045,1,0,0.0,0.339109308588
3128,4047,1,1,881.532600697,0.34471971238
3129,4049,1,1,432.793783288,0.227256405043
3130,4056,1,0,0.0,0.349780116188
3131,4057,1,0,0.0,0.0427095324504
3132,4058,1,0,0.0,0.0499296871393
3133,4059,1,0,0.0,0.00370537246667
3134,4060,1,0,0.0,0.0175230999717
3135,4062,1,0,0.0,0.0181029924447
3136,4063,1,0,0.0,0.00967326836515
3137,4064,1,0,0.0,0.0252974220116
3138,4067,1,0,0.0,0.00972753152054
3139,4070,1,0,0.0,0.411855374732
3140,4072,1,0,0.0,0.00416145537646
3141,4073,1,0,0.0,0.00685110866025
3142,4074,1,1,1038.70507989,0.291923196719
3143,4075,1,0,0.0,0.00319896986393
3144,4076,1,0,0.0,0.0028228803919
3145,4077,1,0,0.0,0.0163921549219
3146,4078,1,0,0.0,0.0061106804482
3147,4078,2,0,0.0,0.0640418961787
3148,4079,1,0,0.0,0.00344053643024
3149,4079,2,0,0.0,0.014969709505
3150,4081,1,0,0.0,0.250309696036
3151,4083,1,0,0.0,0.0147851106885
3152,4084,1,0,0.0,0.0335441859224
3153,4084,2,0,0.0,0.0346619875362
3154,4084,3,0,0.0,0.0340598515089
3155,4087,1,0,0.0,0.0042419057984
3156,4087,2,0,0.0,0.0954971849044
3157,4087,3,0,0.0,0.0954971849044
3158,4089,1,0,0.0,0.119575767391
3159,4090,1,0,0.0,0.0451912947264
3160,4090,2,0,0.0,0.0163921549219
3161,4091,1,0,0.0,0.00806586444884
3162,4095,1,0,0.0,0.0384949377063
3163,4095,2,0,0.0,0.00767268099599
3164,4098,1,0,0.0,0.011548101364
3165,4099,1,0,0.0,0.0184544603131
3166,4100,1,1,881.532600697,0.0986583915923
3167,4101,1,1,369.013646803,0.328556551865
3168,4110,1,0,0.0,0.000814541809718
3169,4111,1,0,0.0,0.0181594377278
3170,4112,1,0,0.0,0.0383454294736
3171,4113,1,0,0.0,0.00266341023943
3172,4113,2,0,0.0,0.0075962224428
3173,4114,1,0,0.0,0.00421084348958
3174,4115,1,0,0.0,0.0351882495415
3175,4117,1,0,0.0,0.00310794407356
3176,4118,1,0,0.0,0.00221097626245
3177,4119,1,0,0.0,0.0866480391988
3178,4120,1,0,0.0,0.000336711868557
3179,4121,1,0,0.0,0.264028173458
3180,4122,1,0,0.0,0.15733460798
3181,4123,1,0,0.0,0.0581098361293
3182,4125,1,0,0.0,0.0364571368772
3183,4127,1,0,0.0,0.00016688850043
3184,4128,1,0,0.0,0.00166999119594
3185,4129,1,0,0.0,5.45183627137e-05
3186,4130,1,0,0.0,0.272332447123
3187,4130,2,0,0.0,0.0184972664688
3188,4131,1,0,0.0,0.00551376298086
3189,4132,1,0,0.0,0.014668223227
3190,4132,2,0,0.0,0.062507485703
3191,4137,1,0,0.0,0.000137782330927
3192,4138,1,0,0.0,0.0644142204293
3193,4139,1,0,0.0,0.0300028442869
3194,4140,1,0,0.0,0.0166873438973
3195,4140,2,0,0.0,0.0471440923924
3196,4141,1,0,0.0,0.00157826353265
3197,4144,1,0,0.0,0.00545869978162
3198,4145,1,0,0.0,0.00675454428023
3199,4147,1,0,0.0,0.014668223227
3200,4148,1,0,0.0,0.00455383913651
3201,4149,1,0,0.0,0.0192938249907
3202,4150,1,0,0.0,0.000304721273808
3203,4151,1,0,0.0,0.0730375880365
3204,4152,1,0,0.0,0.276069761178
3205,4152,2,0,0.0,0.239366749611
3206,4153,1,0,0.0,0.0547661302779
3207,4154,1,0,0.0,0.00839474371777
3208,4155,1,0,0.0,0.00103801246615
3209,4156,1,0,0.0,0.00172444385056
3210,4157,1,0,0.0,0.0543160469048
3211,4159,1,0,0.0,0.00431065618726
3212,4160,1,0,0.0,0.00881439825004
3213,4161,1,0,0.0,0.258417339871
3214,4164,1,0,0.0,0.00755827717981
3215,4170,1,0,0.0,0.0141851439903
3216,4171,1,0,0.0,0.0127624250187
3217,4171,2,0,0.0,0.0836713619979
3218,4172,1,0,0.0,0.0105608925428
3219,4173,1,0,0.0,0.0185919039561
3220,4173,2,0,0.0,0.0453605440489
3221,4174,1,0,0.0,0.0130194968126
3222,4175,1,0,0.0,0.278935496004
3223,4175,2,0,0.0,0.30671831695
3224,4176,1,0,0.0,0.0131135838501
3225,4181,1,0,0.0,0.00920317315075
3226,4182,1,0,0.0,0.0284024799573
3227,4183,1,0,0.0,0.0039205618762
3228,4184,1,0,0.0,0.034137038026
3229,4185,1,0,0.0,0.00671602125997
3230,4186,1,0,0.0,0.00733280528812
3231,4187,1,0,0.0,0.00992831682315
3232,4188,1,0,0.0,0.0346824095332
3233,4189,1,0,0.0,0.0100579349712
3234,4189,2,0,0.0,0.0836713619979
3235,4194,1,0,0.0,0.00913292094031
3236,4195,1,0,0.0,0.23369335031
3237,4198,1,0,0.0,0.0155682378233
3238,4199,1,0,0.0,0.0441023516259
3239,4199,2,0,0.0,0.0442410052754
3240,4200,1,0,0.0,0.00597987300267
3241,4202,1,0,0.0,0.0232846763407
3242,4204,1,0,0.0,0.0254578725303
3243,4205,1,0,0.0,0.00176900941867
3244,4206,1,0,0.0,0.0584983427849
3245,4206,2,0,0.0,0.183190097858
3246,4207,1,0,0.0,0.000477468357304
3247,4208,1,0,0.0,0.00286767729304
3248,4209,1,0,0.0,0.397559719554
3249,4214,1,0,0.0,0.0152883693268
3250,4215,1,0,0.0,0.00797935217813
3251,4216,1,0,0.0,0.0151530676447
3252,4216,2,0,0.0,0.0154452562106
3253,4217,1,0,0.0,0.0154482172649
3254,4218,1,0,0.0,0.00905167520173
3255,4218,2,0,0.0,0.0784183416825
3256,4218,3,0,0.0,0.0410336021513
3257,4220,1,0,0.0,0.00534328056147
3258,4221,1,0,0.0,0.0173425220743
3259,4223,1,0,0.0,0.0434065347734
3260,4223,2,0,0.0,0.0166873438973
3261,4227,1,0,0.0,0.0048399589692
3262,4229,1,0,0.0,0.338692477734
3263,4229,2,0,0.0,0.00851333113264
3264,4230,1,0,0.0,0.0013450507398
3265,4231,1,0,0.0,0.0488908304239
3266,4232,1,0,0.0,0.004205667227
3267,4233,1,0,0.0,0.00918462409253
3268,4234,1,0,0.0,0.368359512199
3269,4236,1,0,0.0,0.0340598515089
3270,4238,1,0,0.0,0.00688624508743
3271,4240,1,0,0.0,0.00994835274593
3272,4240,2,0,0.0,0.014668223227
3273,4241,1,0,0.0,0.262071785812
3274,4242,1,0,0.0,0.00284267521713
3275,4251,1,0,0.0,0.00711120971355
3276,4254,1,0,0.0,0.0476372096906
3277,4255,1,0,0.0,0.0104569232106
3278,4259,1,0,0.0,0.0658108185588
3279,4259,2,0,0.0,0.0173447064806
3280,4260,1,0,0.0,0.0164321579368
3281,4262,1,0,0.0,0.00672322387404
3282,4264,1,0,0.0,0.0148452507274
3283,4265,1,0,0.0,0.0166873438973
3284,4267,1,0,0.0,0.00877738756296
3285,4268,1,0,0.0,0.0125610115286
3286,4268,2,0,0.0,0.0177970131104
3287,4271,1,0,0.0,0.00397984382087
3288,4280,1,0,0.0,0.0795425015079
3289,4281,1,0,0.0,0.00242456422176
3290,4282,1,0,0.0,0.332285909353
3291,4282,2,0,0.0,0.0877771765857
3292,4283,1,0,0.0,0.00773385808655
3293,4284,1,0,0.0,0.00902485102401
3294,4285,1,0,0.0,0.00204395303284
3295,4287,1,0,0.0,0.0554839044612
3296,4291,1,0,0.0,2.0996752591e-05
3297,4292,1,0,0.0,0.00170217556365
3298,4293,1,0,0.0,0.0158069626304
3299,4294,1,0,0.0,0.043756043606
3300,4299,1,0,0.0,0.00170217556365
3301,4301,1,1,369.013646803,0.120434455735
3302,4302,1,0,0.0,0.000941512246378
3303,4303,1,0,0.0,0.0664702375471
3304,4304,1,0,0.0,0.0167556027119
3305,4308,1,1,369.013646803,0.046368452684
3306,4309,1,0,0.0,0.01851166053
3307,4310,1,0,0.0,0.0094773001254
3308,4311,1,0,0.0,0.0664053844624
3309,4312,1,0,0.0,0.0100788659068
3310,4313,1,1,369.013646803,0.397559719554
3311,4314,1,1,369.013646803,0.0455287756108
3312,4315,1,1,369.013646803,0.174987430473
3313,4316,1,0,0.0,0.0202758968835
3314,4318,1,0,0.0,0.00685270532684
3315,4320,1,0,0.0,0.0133705661827
3316,4321,1,0,0.0,0.00992257685302
3317,4325,1,0,0.0,0.0437269249286
3318,4326,1,0,0.0,0.00246095975488
3319,4327,1,0,0.0,0.0022816471982
3320,4328,1,0,0.0,0.0696855443328
3321,4330,1,1,369.013646803,0.187951850693
3322,4331,1,0,0.0,0.013364543281
3323,4332,1,0,0.0,0.0166873438973
3324,4333,1,0,0.0,0.0086745836828
3325,4334,1,0,0.0,0.00629551658988
3326,4336,1,0,0.0,0.000622574503166
3327,4337,1,0,0.0,0.0483835050987
3328,4337,2,0,0.0,0.0140235519381
3329,4339,1,0,0.0,0.03931851784
3330,4339,2,0,0.0,0.0533781290048
3331,4342,1,0,0.0,0.0661457776205
3332,4342,2,0,0.0,0.0166873438973
3333,4343,1,0,0.0,0.111787559216
3334,4345,1,0,0.0,0.00270374412259
3335,4346,1,0,0.0,0.0048399589692
3336,4347,1,0,0.0,0.0307749056625
3337,4348,1,0,0.0,0.006669640243
3338,4349,1,0,0.0,0.0307749056625
3339,4350,1,0,0.0,0.0127624250187
3340,4351,1,0,0.0,0.010561869241
3341,4352,1,0,0.0,0.0527573153521
3342,4353,1,0,0.0,0.00428520042495
3343,4354,1,0,0.0,0.0494107774566
3344,4354,2,0,0.0,0.0106323591229
3345,4356,1,0,0.0,0.0186863277907
3346,4359,1,0,0.0,0.00627629532971
3347,4360,1,0,0.0,0.000151073165749
3348,4360,2,0,0.0,0.0836713619979
3349,4361,1,0,0.0,0.0102097849476
3350,4362,1,0,0.0,0.119874927837
3351,4363,1,0,0.0,0.0144076448789
3352,4364,1,0,0.0,0.00171497748771
3353,4365,1,0,0.0,0.064545447961
3354,4368,1,0,0.0,0.00356720047564
3355,4369,1,0,0.0,0.00361026186022
3356,4370,1,0,0.0,0.0181833938263
3357,4372,1,0,0.0,0.000446996711224
3358,4374,1,0,0.0,0.00443994186613
3359,4375,1,0,0.0,0.0134863651723
3360,4375,2,0,0.0,0.0687119669777
3361,4376,1,0,0.0,0.00706849379583
3362,4379,1,0,0.0,0.0406378199933
3363,4380,1,0,0.0,0.00209065804545
3364,4381,1,0,0.0,0.0158220739721
3365,4382,1,0,0.0,0.0283331436003
3366,4383,1,0,0.0,2.35261347986e-05
3367,4384,1,0,0.0,0.00267571774692
3368,4386,1,0,0.0,0.00259201162539
3369,4387,1,0,0.0,0.00519194152558
3370,4387,2,0,0.0,0.00519194152558
3371,4389,1,0,0.0,0.018449009837
3372,4389,2,0,0.0,0.0403162815961
3373,4390,1,0,0.0,0.00678653896017
3374,4391,1,0,0.0,0.00502907263123
3375,4392,1,0,0.0,0.00369112446292
3376,4393,1,0,0.0,0.00331637436988
3377,4394,1,0,0.0,0.231497534156
3378,4395,1,0,0.0,0.0226505627054
3379,4396,1,0,0.0,0.0128902077356
3380,4397,1,0,0.0,0.0564587570473
3381,4398,1,0,0.0,0.0130395701874
3382,4399,1,0,0.0,0.0340512316092
3383,4400,1,0,0.0,0.0753862276809
