,peridnum,ss_val,Participation,Prob_Received
122625,0005100215367940301101,6808.8106576,1,0.985741640303
122657,0371108500177079200104,7693.1662543,1,0.916419430879
122688,5506611203019020411101,16647.9161683,1,0.828596117898
122689,9504380329093629300101,12158.59046,1,0.107341186438
122690,9504380329093629300103,7257.74322843,1,0.0249904111086
122693,6310689695009559300102,26249.0458486,1,0.0187142241225
122695,3026034909983259300102,10138.3938913,1,0.252366215391
122699,3230649295009839300101,15026.7707736,1,0.198720957927
122715,8506411700044000301103,14548.7407214,1,0.916419430879
122716,3070026705102490311101,8928.77001985,1,0.828596117898
122717,3070026705102490311102,7706.67579926,1,0.909892935754
122719,5070021805107740301101,23693.6634605,1,0.916419430879
122724,0080205110775470301101,4040.39313748,1,0.828596117898
122727,1502471500077080301102,16523.2126764,1,0.985741640303
122729,0030108140015790301102,9103.35490851,1,0.107341186438
122734,8453302013900080301102,18755.4051814,1,0.909892935754
122740,0506210149095989300101,8180.54906847,1,0.828596117898
122753,0005100704681440301103,12470.3491897,1,0.993747431841
122764,1502471500077080311101,22720.9762237,1,0.828596117898
122765,1502471500077080311102,1.03919576581,1,0.828596117898
122772,9508550639091669200101,10163.3345896,1,0.968234638371
122773,9508550639091669200102,5112.84316779,1,0.909892935754
122820,0750159470018210411102,11360.4881119,1,0.912074617524
122833,6100034402060050311103,6546.93332461,1,0.916419430879
122834,5507602068210000301101,15072.4953873,1,0.832383562963
122839,0815560072002600301101,16124.1615023,1,0.99487359439
122840,0460856700007410301101,19864.2270635,1,0.252366215391
122856,0030708100935140301101,5062.96177103,1,0.828596117898
122857,0030708100935140301102,12168.9824177,1,0.828596117898
122862,7460908695009229300101,15300.07926,1,0.828596117898
122863,7460908695009229300102,8073.51190459,1,0.0187142241225
122864,4005099762082969300101,18730.464483,1,0.916652331801
122874,4504361000026000311101,17707.8958494,1,0.615606347552
122875,4504361000026000311102,14839.7155358,1,0.828596117898
122891,0509691800025060211101,13293.3922363,1,0.828596117898
122892,0509691800025060211102,6297.52634082,1,0.828596117898
122904,6209590652034899300101,8791.59617877,1,0.828596117898
122905,6209590652034899300102,6297.52634082,1,0.828596117898
122916,0358004500134029300201,21025.0087339,1,0.916419430879
122917,1453203408500009300101,22720.9762237,1,0.828596117898
122918,1453203408500009300102,22446.6285415,1,0.828596117898
122919,0820551300403409300201,8068.31592576,1,0.828596117898
122931,5411207883810000311101,9053.47351175,1,0.828596117898
122932,1238700500488110301101,15001.8300753,1,0.916419430879
122933,0810354870012810301101,9452.52468582,1,0.828596117898
122934,0810354870012810301102,12844.4596654,1,0.828596117898
122936,0912304509813909300101,6995.86589544,1,0.914573597621
122937,5890903321109409300101,8791.59617877,1,0.825180744259
122938,5890903321109409300102,17620.6034051,1,0.866612663758
122943,0640459630017010301101,15026.7707736,1,0.916419430879
122944,0640459630017010301102,6296.48714505,1,0.198720957927
122951,0005102594622380301101,11335.5474135,1,0.828596117898
122952,0005102594622380301102,4988.1396759,1,0.828596117898
122960,3160952895008509300201,15562.9957888,1,0.909892935754
122961,3005099128837889300101,15421.6651646,1,0.828596117898
122966,2506421502038090301101,12158.59046,1,0.916419430879
122970,4858112018300070311101,13317.2937389,1,0.828596117898
122978,0005101008904520301101,17666.3280188,1,0.828596117898
122979,0005101008904520301102,28058.2856769,1,0.828596117898
122991,0082503120565010311101,16273.8056926,1,0.828596117898
122992,0082503120565010311102,10188.275288,1,0.828596117898
122993,6100005201253850311101,2597.98941453,1,0.909892935754
122994,2453223018500000311101,13878.4594524,1,0.968234638371
122996,0820552300023410311102,9352.76189231,1,0.909892935754
123006,0001900100425850301101,17519.8014158,1,0.828596117898
123007,0001900100425850301102,9851.57585989,1,0.828596117898
123016,2505281503005070301101,30178.2450392,1,0.968943344024
123028,0001900100425850311101,4364.62221641,1,0.916419430879
123036,0820552300023410301102,18156.8284203,1,0.968234638371
123039,1710600500458200301101,10124.8843463,1,0.958164782926
123063,0071800110605530311101,9976.27935179,1,0.828596117898
123064,0071800110605530311102,13305.8625855,1,0.828596117898
123071,8351099402190039300201,10076.0421453,1,0.916419430879
123085,0005102594622380311102,8454.89675064,1,0.616326539587
123097,0005101008904520311101,19952.5587036,1,0.828596117898
123102,2490999395009319300101,17519.8014158,1,0.828596117898
123136,9200058840890909200101,3366.99428123,1,0.916419430879
123137,5890004920809809200101,21648.5261934,1,0.0414621953469
123138,5890004920809809200102,20013.8712538,1,0.828596117898
123139,0002408509889909200101,4576.61815263,1,0.0940316238832
123144,0082503120565010301101,19017.2825144,1,0.909892935754
123145,0082503120565010301102,4925.78792995,1,0.909892935754
123149,6100005201253850301101,18680.5830862,1,0.916419430879
123151,6100005201253850301103,13717.3841087,1,0.0187142241225
123152,0550259280027510301101,15587.9364872,1,0.828596117898
123157,0200057840030910301101,3292.17218609,1,0.616326539587
123160,6100060400234750311101,12619.99338,1,0.0249904111086
123161,6100060400234750311102,16211.4539467,1,0.909892935754
123173,0001900100425850201101,11633.7965983,1,0.968234638371
123181,5914703064610000201102,8442.42640145,1,0.60994479917
123197,2080045305109030211101,7274.37036068,1,0.828596117898
123198,2080045305109030211102,19952.5587036,1,0.828596117898
123215,9953990102960009300101,23318.513789,1,0.828596117898
123216,9953990102960009300102,13156.2183952,1,0.828596117898
123217,1015069903990929300101,20625.9575598,1,0.828596117898
123218,1015069903990929300102,12707.2858243,1,0.828596117898
123219,9270601995009339300101,16036.869058,1,0.986114889838
123225,5999000929306109300101,28993.5618661,1,0.828596117898
123227,9509300919192609300101,51189.7442281,1,0.0187142241225
123233,6290959300190909300101,27372.4164715,1,0.968234638371
123234,6290959300190909300102,17519.8014158,1,0.828596117898
123235,9120699095019039300101,19952.5587036,1,0.0187142241225
123237,5509480449091619300101,16272.7664968,1,0.931366378788
123238,5509480449091619300102,8790.556983,1,0.828596117898
123239,0609919090025399300101,25003.0501254,1,0.828596117898
123240,0609919090025399300102,10038.6310977,1,0.828596117898
123241,2016139909909059300101,19952.5587036,1,0.828596117898
123242,2016139909909059300102,30103.422944,1,0.828596117898
123243,1500330929097699300101,8791.59617877,1,0.916419430879
123244,5994108915406409300101,26250.0850444,1,0.99487359439
123245,9120699095009039300101,23693.6634605,1,0.917446679831
123246,9120699095009039300102,16211.4539467,1,0.917446679831
123261,0092001506939999300101,27534.5310109,1,0.968234638371
123262,0092001506939999300102,12470.3491897,1,0.828596117898
123263,1005069903990929300101,19678.2110214,1,0.828596117898
123264,1005069903990929300102,18766.8363348,1,0.828596117898
123267,0092001516939999300101,22321.9250496,1,0.968234638371
123268,0092001516939999300102,8964.10267589,1,0.968234638371
123272,7026030109939959300101,10449.1134252,1,0.142379900849
123276,0619944051815499300101,21636.0558442,1,0.916419430879
123283,1092000500639090301101,11846.8317303,1,0.961841567303
123284,1092000500639090311101,20002.4401003,1,0.916419430879
123289,5100047003135350301101,16211.4539467,1,0.968234638371
123291,5029047009935359300101,19952.5587036,1,0.828596117898
123292,5029047009935359300102,10038.6310977,1,0.828596117898
123296,1500331901007090301101,18555.8795943,1,0.828596117898
123297,9070001915100330301101,21386.6488604,1,0.916419430879
123298,9055393109490069300101,8118.19732252,1,0.828596117898
123299,9055393109490069300102,13778.6966589,1,0.968234638371
123300,0005101993013070301101,16772.6196602,1,0.916419430879
123317,2005099534703959300101,21947.8145739,1,0.828596117898
123318,2005099534703959300102,10724.5003032,1,0.828596117898
123329,2715570079007400311101,13778.6966589,1,0.931366378788
123344,0151804516949949200101,15137.9647206,1,0.988447778284
123354,0507431506095030411102,11235.78462,1,0.930154573954
123358,5100047009635350411103,5786.24202404,1,0.0187142241225
123365,1814700500342010301101,20013.8712538,1,0.828596117898
123366,1814700500342010301102,6296.48714505,1,0.828596117898
123368,3020006705107420301101,5861.06411918,1,0.828596117898
123381,8100036202095350211101,23355.9248366,1,0.828596117898
123382,8100036202095350211102,9414.07444249,1,0.909892935754
123383,8100036202095350211103,15013.2612287,1,0.0556447216511
123388,6956708014500010201101,12531.6617399,1,0.916419430879
123402,0070003160425270301101,6957.41565211,1,0.968234638371
123403,0070003160425270301102,16272.7664968,1,0.968234638371
123410,3506151100042090311101,16211.4539467,1,0.828596117898
123411,3506151100042090311102,16211.4539467,1,0.828596117898
123417,2113580017004400301101,12869.4003638,1,0.916419430879
123420,3020006705107420201101,15374.9013552,1,0.968234638371
123422,1814700500342010311103,9912.88841008,1,0.621952870825
123423,1814700500342010311102,16211.4539467,1,0.832383562963
123429,0090601130525140311101,19129.5156571,1,0.916419430879
123436,0005100372064720301101,17458.4888656,1,0.988447778284
123437,0005100372064720301102,7532.0909106,1,0.968234638371
123439,2100016304051950311102,21397.0408181,1,0.828596117898
123448,6956708014500010301101,23256.1620431,1,0.0256544190351
123458,3506151100042090211101,12345.6456978,1,0.828596117898
123462,4755217016200090201101,10299.469235,1,0.0226723953184
123466,0620254590017710201101,18555.8795943,1,0.909892935754
123479,7917520082004010301101,14964.4190277,1,0.828596117898
123486,6040024215100740311102,5225.0763105,1,0.139126104123
123488,0005100655612960211102,10037.591902,1,0.912074617524
123496,3112520058002110301101,13055.4164059,1,0.968234638371
123497,3112520058002110301102,10037.591902,1,0.968234638371
123500,7754812010900020301105,2368.32715028,1,0.00844447050724
123503,0240656750007110211101,13292.3530405,1,0.985741640303
123504,5604705126710000211101,23754.9760107,1,0.986114889838
123505,1244700500842060201101,10288.0380815,1,0.985741640303
123511,0005100655612960301101,6646.69611813,1,0.108276600713
123516,6157407012600050211101,12219.9030102,1,0.969051790629
123521,0005101624247040211101,14964.4190277,1,0.828596117898
123530,6100056109026550311101,20413.9616236,1,0.968234638371
123546,5215208311210000201102,7457.26881546,1,0.909892935754
123553,0005101787408650201101,7792.92904782,1,0.616326539587
123554,0005101787408650201102,6296.48714505,1,0.969950093309
123564,1726900500457120211101,9601.12968033,1,0.968234638371
123577,1762500500671040211101,9477.4653842,1,0.985741640303
123585,1726900500457120301101,6296.48714505,1,0.0192147569804
123590,4502471601004020211101,1086.99877104,1,0.828596117898
123591,4502471601004020211102,11795.9111377,1,0.909892935754
123594,2418520067004400201101,12470.3491897,1,0.828596117898
123596,0150152280012310201101,19952.5587036,1,0.988447778284
123597,0150152280012310201102,16211.4539467,1,0.828596117898
123604,0005101787408650301101,6871.16240355,1,0.912074617524
123605,0005101787408650301102,8729.24443282,1,0.203039798271
123607,5754802010900020311101,26237.6146952,1,0.828596117898
123608,5754802010900020311102,20002.4401003,1,0.828596117898
123619,0460458470002210301101,13579.1710719,1,0.965923886934
123627,0620254590017710211101,3429.34602718,1,0.985741640303
123647,3213560050009400111101,20912.7755912,1,0.828596117898
123648,3213560050009400111102,8702.22534291,1,0.828596117898
123649,1624000500393050111101,18705.5237846,1,0.828596117898
123650,1624000500393050111102,16272.7664968,1,0.828596117898
123653,2100071608154750201102,7594.44265655,1,0.677568955552
123657,7050040865102870401101,2203.09502352,1,0.0249904111086
123680,1762500500171440411101,11284.6268209,1,0.965923886934
123698,5030027505102150211105,14102.9257378,1,0.832383562963
123699,6213510022003900211101,13491.8786275,1,0.866612663758
123704,6000096505107050301101,13778.6966589,1,0.916419430879
123707,3100080501127950301101,10524.9747161,1,0.832383562963
123709,3100080501127950301103,10474.0541236,1,0.688575960738
123712,1927900500607000311102,11284.6268209,1,0.0653504626878
123716,0005100677080470201101,12294.7251053,1,0.916419430879
123729,0920253320001610211101,15463.2329953,1,0.828596117898
123730,0920253320001610211102,18018.6153834,1,0.828596117898
123731,6750009017200090311101,11597.4247465,1,0.828596117898
123732,6750009017200090311102,10350.3898275,1,0.909892935754
123735,0050906160005570301101,10391.9576581,1,0.828596117898
123736,0050906160005570301102,5661.53853214,1,0.828596117898
123742,0718590076009000301101,7045.7472922,1,0.828596117898
123743,0718590076009000301102,727.437036068,1,0.828596117898
123744,0005101798052130301101,10362.8601767,1,0.916419430879
123745,0005100655960700311101,10449.1134252,1,0.60994479917
123750,6509501600070050201102,16211.4539467,1,0.828596117898
123751,0670555810000710211101,15687.6992807,1,0.916419430879
123752,5507001765810000211101,26000.6780606,1,0.0187142241225
123753,5507001765810000211102,8978.65141661,1,0.615606347552
123755,5100034421102420201101,13778.6966589,1,0.828596117898
123756,7228081701052040201101,12158.59046,1,0.142379900849
123757,4718250039202700311101,10075.0029495,1,0.832383562963
123764,0202100243440950201101,19952.5587036,1,0.268231383463
123768,4224301201015040301101,11709.6578892,1,0.828596117898
123769,4224301201015040301102,5524.36469106,1,0.828596117898
123779,1495720200695020311102,10524.9747161,1,0.912074617524
123788,0730728292005410311102,2160.48799712,1,0.0187142241225
123791,0092088212103610301101,23368.3951858,1,0.916419430879
123821,2317230083201510211101,24940.6983795,1,0.986114889838
123834,7022087412105800201101,8978.65141661,1,0.139126104123
123835,0790424342017810301101,9912.88841008,1,0.916652331801
123836,3221661400075020211101,9389.13374411,1,0.00967566507113
123842,2021800180692130211101,14964.4190277,1,0.828596117898
123843,2021800180692130211102,5611.65713538,1,0.828596117898
123844,1335320200712180211101,8042.33603162,1,0.616326539587
123852,4224301201015040201101,9414.07444249,1,0.828596117898
123853,4224301201015040201102,15126.5335672,1,0.828596117898
123866,7221813015302030211101,4551.67745426,1,0.0182810474484
123867,0840222462014610311101,831.356612649,1,0.0256544190351
123872,6100066326127920311101,19965.0290528,1,0.828596117898
123873,6100066326127920311102,10462.6229702,1,0.828596117898
123884,0202101740878520201101,13704.9137595,1,0.780062921869
