,fh_seq,ffpos,Housing_participation,housing_impute,probs
644,1435,1,0,0.0,3.30638562843e-35
645,1436,1,0,0.0,3.50880152051e-25
646,1437,1,0,0.0,0.0150341859591
647,1438,1,0,0.0,0.0547625055154
648,1441,1,0,0.0,0.00064261955348
649,1443,1,0,0.0,0.0304145649995
650,1444,1,0,0.0,7.11537780556e-26
651,1447,1,0,0.0,0.124411924137
652,1451,1,0,0.0,0.0114865857185
653,1457,1,0,0.0,6.76722287533e-25
654,1460,1,0,0.0,3.4175445696e-26
655,1461,1,0,0.0,4.15600501111e-26
656,1462,1,0,0.0,5.01790634351e-25
657,1463,1,0,0.0,1.03750386928e-25
658,1465,1,0,0.0,4.48684604843e-25
659,1466,1,0,0.0,7.86295440529e-26
660,1467,1,0,0.0,0.0255392611565
661,1468,1,0,0.0,2.99206898693e-27
662,1469,1,0,0.0,0.0208132355929
663,1469,2,0,0.0,0.0591262580694
664,1470,1,0,0.0,0.0188452960517
665,1473,1,0,0.0,0.0257302745674
666,1475,1,0,0.0,4.67309136177e-26
667,1475,2,0,0.0,7.25701035562e-26
668,1481,1,0,0.0,0.104948201524
669,1487,1,0,0.0,1.54020273204e-26
670,1491,1,0,0.0,0.0491134185004
671,1492,1,0,0.0,1.58210129274e-26
672,1501,1,0,0.0,1.25222020341e-25
673,1505,1,0,0.0,1.56199869783e-26
674,1507,1,0,0.0,2.36407554373e-26
675,1508,1,0,0.0,0.0355428071204
676,1510,1,0,0.0,4.43081059047e-28
677,1511,1,0,0.0,7.96260642406e-26
678,1513,1,0,0.0,0.0907806514536
679,1515,1,0,0.0,0.00250567348698
680,1517,1,0,0.0,2.04641824049e-26
681,1518,1,1,502.675559492,0.4591656803
682,1519,1,0,0.0,0.0222495552955
683,1520,1,0,0.0,0.246137939281
684,1521,1,0,0.0,2.53912851316e-26
685,1526,1,0,0.0,1.74992477899e-26
686,1527,1,0,0.0,8.28037287668e-25
687,1527,2,0,0.0,2.42108475973e-25
688,1529,1,0,0.0,2.27621124324e-24
689,1529,2,0,0.0,7.86295440529e-26
690,1531,1,0,0.0,9.37286732199e-25
691,1531,2,0,0.0,1.01518556407e-25
692,1531,3,0,0.0,8.94617077966e-25
693,1531,4,0,0.0,8.94617077966e-25
694,1533,1,0,0.0,2.53586355337e-26
695,1534,1,0,0.0,5.5335601644e-27
696,1535,1,0,0.0,1.06375785243e-26
697,1536,1,0,0.0,1.97999564463e-26
698,1539,1,0,0.0,9.46754876356e-27
699,1540,1,0,0.0,0.0520844462891
700,1541,1,0,0.0,1.45909185008e-28
701,1542,1,0,0.0,1.5653859496e-25
702,1545,1,0,0.0,4.55956511626e-25
703,1548,1,0,0.0,4.04972268999e-25
704,1549,1,0,0.0,3.88305834254e-26
705,1550,1,0,0.0,7.81402953716e-29
706,1551,1,0,0.0,1.73918481561e-26
707,1552,1,0,0.0,6.46503553793e-24
708,1553,1,0,0.0,5.16891869703e-26
709,1555,1,0,0.0,3.51249233212e-28
710,1556,1,0,0.0,0.0591262580694
711,1556,2,0,0.0,0.0602371284871
712,1556,3,0,0.0,0.04154651953
713,1557,1,0,0.0,6.30689989244e-26
714,1558,1,0,0.0,1.42657348112e-25
715,1559,1,0,0.0,6.78738230041e-25
716,1561,1,0,0.0,1.36272053025e-25
717,1563,1,0,0.0,1.01305577862e-25
718,1566,1,0,0.0,5.48821465297e-26
719,1567,1,0,0.0,0.0230031636679
720,1568,1,0,0.0,0.0306073994748
721,1574,1,0,0.0,1.60713924616e-25
722,1579,1,0,0.0,1.00955289691e-24
723,1580,1,0,0.0,0.113599490325
724,1581,1,0,0.0,1.12080508394e-25
725,1582,1,0,0.0,3.10495586728e-25
726,1583,1,0,0.0,3.94130445121e-25
727,1584,1,1,178.299450589,0.606106190878
728,1590,1,0,0.0,8.42198905831e-25
729,1590,2,0,0.0,2.0501035467e-26
730,1592,1,0,0.0,5.86399700818e-25
731,1593,1,0,0.0,0.329557928635
732,1595,1,0,0.0,2.74376872309e-26
733,1597,1,0,0.0,1.09944592659e-25
734,1598,1,0,0.0,2.81386340575e-25
735,1601,1,0,0.0,0.0781502889241
736,1601,2,0,0.0,0.116334805464
737,1605,1,0,0.0,1.01144889402e-24
738,1605,2,0,0.0,8.7708210999e-25
739,1607,1,0,0.0,1.51100990522e-25
740,1611,1,0,0.0,4.37753384866e-25
741,1615,1,0,0.0,4.83599159134e-25
742,1618,1,0,0.0,6.68878234864e-25
743,1619,1,0,0.0,0.17552813309
744,1624,1,0,0.0,1.19974670265e-24
745,1626,1,0,0.0,0.266506676349
746,1627,1,0,0.0,7.81292389152e-25
747,1630,1,0,0.0,4.7521017162e-25
748,1631,1,0,0.0,1.68747205459e-25
749,1633,1,0,0.0,9.04033673209e-26
750,1635,1,0,0.0,5.68692124826e-25
751,1638,1,0,0.0,2.43279138324e-26
752,1639,1,0,0.0,0.104974694031
753,1639,2,0,0.0,0.0407638343014
754,1640,1,0,0.0,1.49806254364e-24
755,1645,1,0,0.0,0.0174275406817
756,1646,1,0,0.0,7.60479711232e-27
757,1650,1,0,0.0,1.23741321848e-25
758,1650,2,0,0.0,2.82679583225e-25
759,1654,1,0,0.0,1.10289465956e-25
760,1655,1,0,0.0,1.17246915703e-24
761,1655,2,0,0.0,1.16188775479e-25
762,1666,1,0,0.0,1.32636281038e-26
763,1667,1,0,0.0,5.49423514508e-30
764,1671,1,0,0.0,1.4099225092e-25
765,1671,2,0,0.0,8.28037287668e-25
766,1671,3,0,0.0,8.99836087392e-26
767,1672,1,0,0.0,1.41870740842e-25
768,1673,1,0,0.0,8.72229333598e-26
769,1676,1,0,0.0,3.03313696181e-24
770,1681,1,0,0.0,1.92628104755e-26
771,1682,1,0,0.0,1.19772393509e-25
772,1687,1,0,0.0,0.229870277402
773,1691,1,0,0.0,0.0391421588398
774,1694,1,0,0.0,2.67533825851e-25
775,1697,1,0,0.0,2.36153854445e-24
776,1698,1,0,0.0,0.0102333845528
777,1699,1,0,0.0,0.104288540826
778,1701,1,0,0.0,1.901636158e-25
779,1701,2,0,0.0,1.33162719222e-25
780,1703,1,1,235.226383608,0.492438942893
781,1704,1,0,0.0,3.8472512707e-26
782,1705,1,0,0.0,6.5141098995e-25
783,1710,1,0,0.0,0.0407653823965
784,1710,2,1,465.082301838,0.482138554403
785,1711,1,0,0.0,0.171824479388
786,1713,1,0,0.0,1.91804456905e-24
787,1714,1,0,0.0,3.8263498251e-26
788,1715,1,0,0.0,0.164193779455
789,1717,1,0,0.0,4.8228171831e-26
790,1719,1,0,0.0,0.0392450984008
791,1719,2,0,0.0,0.0318102473408
792,1720,1,0,0.0,2.43584345219e-25
793,1721,1,0,0.0,1.82879701021e-25
794,1723,1,0,0.0,2.77865970352e-25
795,1723,2,0,0.0,8.38771672391e-25
796,1724,1,0,0.0,0.418092091187
797,1726,1,0,0.0,9.19879783293e-25
798,1728,1,0,0.0,2.36850607289e-25
799,1731,1,0,0.0,0.0548318596747
800,1733,1,0,0.0,2.21999429411e-24
801,1734,1,0,0.0,1.79910295812e-25
802,1739,1,0,0.0,6.76325379806e-25
803,1743,1,0,0.0,0.156991481261
804,1751,1,0,0.0,2.57125286088e-25
805,1752,1,0,0.0,2.78484310148e-26
806,1757,1,0,0.0,4.83450175872e-25
807,1770,1,0,0.0,3.10575585932e-25
808,1772,1,0,0.0,0.0622826585018
809,1775,1,0,0.0,0.299694861204
810,1777,1,1,178.299450589,0.28188231725
811,1779,1,0,0.0,0.099956504335
812,1779,2,0,0.0,0.0613675087571
813,1780,1,0,0.0,9.81543879258e-26
814,1781,1,0,0.0,4.42290173495e-26
815,1784,1,0,0.0,2.29499386739e-25
816,1786,1,0,0.0,0.0101328254718
817,1787,1,0,0.0,3.25982460149e-26
818,1789,1,0,0.0,0.0570318509409
819,1789,2,0,0.0,0.0377792781342
820,1790,1,1,178.299450589,0.28292158889
821,1791,1,0,0.0,1.75239643983e-25
822,1791,2,0,0.0,9.09561184131e-25
823,1792,1,0,0.0,7.16762416457e-25
824,1797,1,0,0.0,2.58809802629e-26
825,1798,1,0,0.0,0.132728010916
826,1801,1,0,0.0,4.68795433081e-25
827,1805,1,0,0.0,1.23741321848e-25
828,1806,1,0,0.0,0.156693055816
829,1807,1,0,0.0,4.91014727232e-27
830,1810,1,0,0.0,7.98340616341e-26
831,1812,1,0,0.0,4.90707973485e-26
832,1814,1,0,0.0,2.61502567246e-25
833,1816,1,0,0.0,8.75499139286e-27
834,1818,1,0,0.0,2.84540285645e-25
835,1820,1,0,0.0,1.00517374571e-25
836,1821,1,0,0.0,4.59278269062e-26
837,1822,1,0,0.0,1.98628094543e-25
838,1822,2,0,0.0,6.9829347939e-25
839,1835,1,0,0.0,4.34170799125e-26
840,1838,1,0,0.0,2.72300302229e-26
841,1843,1,0,0.0,3.26351174573e-26
842,1848,1,0,0.0,7.99379160265e-27
843,1850,1,0,0.0,9.5737338814e-25
844,1850,2,0,0.0,3.19088862626e-25
845,1852,1,0,0.0,4.62810186948e-26
846,1856,1,0,0.0,0.259513225225
847,1860,1,0,0.0,0.00141135988016
848,1861,1,0,0.0,0.0281432719644
849,1863,1,0,0.0,7.6685245803e-25
850,1864,1,0,0.0,4.77915125473e-25
851,1864,2,0,0.0,5.94657817452e-25
852,1867,1,0,0.0,4.6970460462e-26
853,1868,1,0,0.0,0.0321830818928
854,1868,2,0,0.0,0.0356787707009
855,1869,1,0,0.0,1.98004668977e-25
856,1873,1,0,0.0,8.70250867083e-25
857,1874,1,0,0.0,3.48154178126e-25
858,1874,2,0,0.0,2.26888277363e-25
859,1890,1,0,0.0,0.0331435161304
860,1892,1,0,0.0,0.135127386814
861,1892,2,0,0.0,0.173962818183
862,1905,1,0,0.0,2.47571118679e-24
863,1906,1,0,0.0,1.27403100428e-25
864,1906,2,0,0.0,5.15850634074e-25
865,1906,3,0,0.0,8.94617077966e-25
866,1907,1,0,0.0,1.05912715893e-24
867,1912,1,0,0.0,6.91635173862e-25
868,1912,2,0,0.0,2.42175581359e-25
869,1913,1,0,0.0,6.29935348411e-24
870,1914,1,0,0.0,2.64244293863e-25
871,1916,1,0,0.0,6.84946713593e-27
872,1921,1,0,0.0,1.85126805882e-25
873,1932,1,0,0.0,2.32405336148e-24
874,1933,1,0,0.0,3.35063944038e-26
875,1939,1,0,0.0,1.2129671625e-25
876,1940,1,0,0.0,1.39603651575e-25
877,1942,1,0,0.0,0.0591262580694
878,1942,2,0,0.0,0.0569618944235
879,1944,1,0,0.0,6.94190255182e-26
880,1945,1,0,0.0,3.60631028715e-24
881,1946,1,0,0.0,1.25221985317e-25
882,1946,2,0,0.0,9.73982454103e-26
883,1951,1,0,0.0,5.11741727585e-25
884,1954,1,0,0.0,3.44110955629e-25
885,1956,1,0,0.0,0.173962818183
886,1957,1,0,0.0,5.68131424318e-25
887,1960,1,0,0.0,0.102659729971
888,1965,1,0,0.0,3.63887705676e-26
889,1966,1,0,0.0,1.15958311902e-23
890,1967,1,0,0.0,3.41316657403e-25
891,1968,1,0,0.0,4.14410041246e-25
892,1969,1,0,0.0,7.882434558e-26
893,1970,1,0,0.0,1.11558127578e-25
894,1970,2,0,0.0,2.44516662774e-25
895,1970,3,0,0.0,6.64788056215e-25
896,1973,1,0,0.0,2.93935507761e-24
897,1974,1,0,0.0,2.4203659798e-25
898,1975,1,0,0.0,7.0430885429e-28
899,1979,1,0,0.0,1.182279778e-24
900,1990,1,0,0.0,2.76085809693e-25
901,1991,1,0,0.0,0.142899717005
902,1992,1,0,0.0,4.86551181518e-25
903,1994,1,0,0.0,2.4477817592e-25
904,1994,2,0,0.0,1.18044167719e-25
905,1998,1,0,0.0,1.71371761309e-25
906,1998,2,0,0.0,8.94581660478e-25
907,2001,1,0,0.0,7.54382242929e-26
908,2003,1,0,0.0,3.3523206705e-08
909,2005,1,0,0.0,2.49138219685e-25
910,2005,2,0,0.0,3.81999161184e-26
911,2006,1,0,0.0,0.02063123498
912,2007,1,0,0.0,4.24423095159e-26
913,2010,1,0,0.0,2.93926670279e-25
914,2016,1,0,0.0,0.0937256177395
915,2016,2,0,0.0,0.102659729971
916,2021,1,0,0.0,0.308719065896
917,2021,2,0,0.0,0.206325750056
918,2022,1,0,0.0,0.671671296904
919,2027,1,0,0.0,2.14803653071e-25
920,2031,1,0,0.0,5.01095459265e-25
921,2033,1,0,0.0,1.11288573689e-24
922,2033,2,0,0.0,1.66520891493e-25
923,2036,1,0,0.0,2.31300654675e-26
924,2037,1,1,223.811446814,0.139402399986
925,2038,1,0,0.0,2.24328969698e-28
926,2039,1,0,0.0,1.21092538235e-25
927,2042,1,1,264.259298647,0.340181119462
928,2042,2,1,536.608167662,0.27890361857
929,2043,1,0,0.0,0.270006823934
930,2049,1,0,0.0,5.13594317032e-25
931,2050,1,1,295.269318387,0.412847329921
932,2053,1,0,0.0,0.18613612026
933,2054,1,0,0.0,3.01960975638e-26
934,2055,1,0,0.0,7.02110514338e-26
935,2058,1,0,0.0,1.28623959342e-25
936,2060,1,0,0.0,1.10108409269e-25
937,2061,1,0,0.0,4.5609112463e-26
938,2062,1,0,0.0,2.27790396383e-27
939,2063,1,0,0.0,3.30760798474e-25
940,2085,1,0,0.0,7.44304152868e-27
941,2086,1,0,0.0,0.267906620112
942,2087,1,0,0.0,2.26148734103e-24
943,2089,1,0,0.0,7.14530493549e-25
944,2091,1,0,0.0,6.85883975427e-26
945,2092,1,0,0.0,2.95630511827e-24
946,2095,1,0,0.0,5.08777747348e-26
947,2098,1,0,0.0,0.0960707102416
948,2099,1,0,0.0,2.1417442522e-25
949,2100,1,0,0.0,1.28361938939e-25
950,2102,1,0,0.0,1.56321171904e-25
951,2107,1,1,295.269318387,0.231207900204
952,2108,1,0,0.0,1.9189027423e-24
953,2109,1,0,0.0,2.009162386e-24
954,2110,1,0,0.0,4.35969841441e-26
955,2113,1,0,0.0,1.15811350096e-24
956,2115,1,0,0.0,0.0510665468497
957,2119,1,0,0.0,0.0241603013909
958,2120,1,0,0.0,0.327723218739
959,2120,2,0,0.0,0.108617261248
960,2121,1,0,0.0,0.0835786518746
961,2124,1,0,0.0,0.473983496266
962,2125,1,0,0.0,5.21179763399e-28
963,2126,1,0,0.0,3.54901319428e-26
964,2126,2,0,0.0,3.655973268e-26
965,2134,1,0,0.0,0.0383518167032
966,2134,2,0,0.0,0.0216846608018
967,2136,1,0,0.0,4.67035697354e-25
968,2137,1,0,0.0,0.0105086377461
969,2140,1,0,0.0,1.99256551988e-24
970,2142,1,0,0.0,5.7409867908e-25
971,2144,1,0,0.0,2.64419042376e-24
972,2145,1,0,0.0,4.40357678082e-26
973,2146,1,0,0.0,4.11216834356e-25
974,2146,2,0,0.0,1.89262321525e-25
975,2147,1,0,0.0,0.0964041704062
976,2149,1,0,0.0,3.39712411365e-25
977,2150,1,0,0.0,5.73042653986e-26
978,2151,1,0,0.0,1.42650124554e-26
979,2152,1,0,0.0,0.0193208298211
980,2153,1,0,0.0,1.39089999273e-25
981,2153,2,0,0.0,8.99836087392e-26
982,2154,1,0,0.0,3.66934348952e-25
983,2155,1,0,0.0,3.93256538473e-26
984,2161,1,0,0.0,4.57000994559e-26
985,2162,1,0,0.0,4.58670655974e-25
986,2164,1,0,0.0,0.0253451635885
987,2165,1,0,0.0,0.0227205029185
988,2166,1,0,0.0,1.22297012597e-25
989,2168,1,0,0.0,1.68525402122e-26
990,2170,1,1,223.811446814,0.33797153255
991,2171,1,0,0.0,0.0918558980647
992,2172,1,0,0.0,0.0746968819036
993,2172,2,0,0.0,0.331291048644
994,2172,3,0,0.0,0.0573887261904
995,2172,4,0,0.0,0.119845197206
996,2173,1,0,0.0,1.00572083121e-24
997,2174,1,0,0.0,5.91206609269e-26
998,2177,1,0,0.0,4.86323625522e-28
999,2178,1,0,0.0,0.0656494734325
1000,2179,1,0,0.0,3.87842660098e-26
1001,2180,1,0,0.0,1.24114075937e-24
1002,2181,1,0,0.0,1.18175225104e-24
1003,2183,1,0,0.0,0.092223250281
1004,2185,1,0,0.0,1.82663084204e-25
1005,2186,1,0,0.0,1.88088373108e-26
1006,2187,1,0,0.0,2.98088773701e-26
1007,2188,1,0,0.0,6.58877743114e-26
1008,2189,1,0,0.0,2.12741874399e-26
1009,2190,1,1,536.608167662,0.380715111003
1010,2196,1,0,0.0,1.76510448893e-25
1011,2197,1,0,0.0,1.12819398184e-24
1012,2197,2,0,0.0,1.69930754379e-25
1013,2198,1,0,0.0,2.92778786482e-26
1014,2199,1,0,0.0,4.41206978841e-25
1015,2202,1,0,0.0,1.18197529829e-24
1016,2206,1,0,0.0,1.20874735668e-24
1017,2207,1,0,0.0,8.94617077966e-25
1018,2207,2,0,0.0,1.69537284363e-25
1019,2208,1,0,0.0,3.61226634663e-26
1020,2209,1,0,0.0,5.18859999073e-26
1021,2216,1,0,0.0,0.152690064066
1022,2218,1,0,0.0,0.572677501071
1023,2223,1,0,0.0,1.07934578979e-26
1024,2224,1,0,0.0,2.22509939722e-24
1025,2226,1,0,0.0,1.53384664796e-25
1026,2226,2,0,0.0,2.37353624675e-25
1027,2230,1,0,0.0,9.71655525674e-25
1028,2231,1,0,0.0,2.12380588812e-25
1029,2232,1,0,0.0,5.60224863009e-26
1030,2233,1,0,0.0,7.48625814657e-25
1031,2234,1,0,0.0,7.02954351393e-26
1032,2235,1,0,0.0,0.0212686698193
1033,2235,2,0,0.0,0.103540317429
1034,2239,1,0,0.0,1.02373825308e-25
1035,2242,1,0,0.0,1.28449046227e-24
1036,2242,2,0,0.0,1.51715405541e-25
1037,2244,1,0,0.0,1.418092137e-25
1038,2244,2,0,0.0,5.89153066732e-25
1039,2245,1,0,0.0,2.15226243938e-25
1040,2245,2,0,0.0,6.46529353282e-25
1041,2245,3,0,0.0,6.51757858644e-25
1042,2246,1,0,0.0,7.38779679169e-26
1043,2250,1,0,0.0,3.55941260437e-27
1044,2252,1,0,0.0,7.99064461495e-26
1045,2252,2,0,0.0,8.12719704421e-26
1046,2257,1,0,0.0,4.1574191429e-26
1047,2258,1,0,0.0,8.41152193566e-26
1048,2258,2,0,0.0,1.21092538235e-25
1049,2260,1,0,0.0,5.94878504309e-26
1050,2261,1,0,0.0,8.94720709859e-26
1051,2265,1,0,0.0,4.75974474246e-26
1052,2268,1,0,0.0,2.13206980798e-25
1053,2270,1,0,0.0,2.66374859606e-27
1054,2275,1,0,0.0,1.24682505681e-26
1055,2275,2,0,0.0,9.82696046298e-25
1056,2278,1,0,0.0,1.47872405156e-25
1057,2280,1,0,0.0,1.69386378135e-25
1058,2281,1,0,0.0,2.29172354515e-25
1059,2281,2,0,0.0,4.0394835929e-25
1060,2284,1,0,0.0,1.04025299678e-27
1061,2286,1,0,0.0,1.04135825885e-25
1062,2286,2,0,0.0,1.27183032644e-25
1063,2287,1,0,0.0,5.50603980451e-25
1064,2288,1,0,0.0,0.101262283259
1065,2290,1,0,0.0,1.43128492716e-25
1066,2291,1,0,0.0,2.12485142517e-26
1067,2292,1,0,0.0,1.84158101764e-25
1068,2293,1,0,0.0,5.73898759434e-26
1069,2293,2,0,0.0,1.14532162462e-25
1070,2296,1,0,0.0,1.83782239697e-26
1071,2297,1,0,0.0,7.7230573927e-26
1072,2300,1,0,0.0,9.81189472615e-26
1073,2301,1,0,0.0,7.05323902919e-26
1074,2302,1,0,0.0,6.03380616215e-26
1075,2306,1,0,0.0,5.01802405435e-26
1076,2307,1,0,0.0,1.31860181112e-25
1077,2308,1,0,0.0,2.10713804448e-26
1078,2309,1,0,0.0,7.3521683997e-26
1079,2310,1,0,0.0,1.65792618364e-25
1080,2311,1,0,0.0,2.647591153e-26
1081,2312,1,0,0.0,1.29226573409e-27
1082,2316,1,0,0.0,7.77865245713e-26
1083,2317,1,0,0.0,1.52223155291e-25
1084,2318,1,0,0.0,2.20441354447e-26
1085,2319,1,0,0.0,0.0139468245337
1086,2319,2,0,0.0,0.0206973656459
1087,2320,1,0,0.0,3.12094332193e-27
1088,2323,1,0,0.0,5.83103133273e-26
1089,2325,1,0,0.0,1.28012392433e-27
1090,2330,1,0,0.0,0.0234187902406
1091,2331,1,0,0.0,1.86728877298e-26
1092,2332,1,0,0.0,6.65156349298e-26
1093,2333,1,0,0.0,2.05019341763e-26
1094,2334,1,0,0.0,2.16202805282e-26
1095,2336,1,0,0.0,4.74574874033e-26
1096,2337,1,0,0.0,8.66502818011e-26
1097,2338,1,0,0.0,5.30263604582e-25
1098,2339,1,0,0.0,1.85699261268e-26
1099,2340,1,0,0.0,7.66412543037e-25
1100,2340,2,0,0.0,3.65165126078e-25
1101,2341,1,0,0.0,3.55556031803e-26
1102,2343,1,0,0.0,4.65007157424e-24
1103,2343,2,0,0.0,4.07166856979e-25
1104,2345,1,0,0.0,5.9808132626e-25
1105,2346,1,0,0.0,0.0278086430605
1106,2350,1,0,0.0,6.33820593635e-25
1107,2351,1,0,0.0,2.21360578345e-25
1108,2351,2,0,0.0,3.58007696437e-25
1109,2357,1,0,0.0,2.74101759684e-26
1110,2360,1,0,0.0,8.9628064898e-26
1111,2362,1,0,0.0,5.54036756825e-26
1112,2363,1,0,0.0,8.37196838602e-27
1113,2364,1,0,0.0,2.22970765437e-25
1114,2365,1,0,0.0,1.50311795623e-25
1115,2365,2,0,0.0,3.37366198866e-25
1116,2366,1,0,0.0,1.0666112035e-25
1117,2367,1,0,0.0,0.00111192316118
1118,2368,1,0,0.0,1.93170748618e-29
1119,2369,1,0,0.0,8.20823338352e-26
1120,2372,1,0,0.0,4.86000156486e-26
1121,2374,1,0,0.0,3.56869082168e-26
1122,2375,1,0,0.0,2.06097203881e-26
1123,2376,1,0,0.0,2.70499543026e-26
1124,2377,1,0,0.0,1.26643703431e-25
1125,2378,1,0,0.0,0.0354073426416
1126,2378,2,0,0.0,0.0356787707009
1127,2379,1,0,0.0,7.12872575099e-26
1128,2382,1,0,0.0,4.94905058497e-25
1129,2383,1,0,0.0,6.37746983939e-25
1130,2385,1,0,0.0,2.05648255975e-24
1131,2386,1,0,0.0,7.29621137097e-25
1132,2389,1,0,0.0,1.00386603418e-24
1133,2391,1,0,0.0,0.0370598733182
1134,2391,2,0,0.0,0.025999601461
1135,2393,1,0,0.0,2.67856674099e-26
1136,2400,1,0,0.0,0.0158113107248
1137,2403,1,0,0.0,4.46186783391e-26
1138,2404,1,0,0.0,8.89941397683e-26
1139,2406,1,0,0.0,7.4097026923e-27
1140,2415,1,0,0.0,8.5888461993e-26
1141,2427,1,0,0.0,1.11980782552e-28
1142,2435,1,0,0.0,3.4175445696e-26
1143,2435,2,0,0.0,8.26512559606e-25
1144,2440,1,0,0.0,5.57523368193e-24
1145,2444,1,0,0.0,1.0983377399e-24
1146,2446,1,0,0.0,0.250012049899
1147,2446,2,0,0.0,0.399115868912
1148,2449,1,0,0.0,3.19087997645e-26
1149,2454,1,0,0.0,1.38549651245e-26
1150,2455,1,0,0.0,6.56119716136e-26
1151,2456,1,0,0.0,3.93498769866e-26
1152,2458,1,0,0.0,3.43370739051e-24
1153,2462,1,0,0.0,1.07880675557e-26
1154,2471,1,0,0.0,0.0875176197582
1155,2471,2,0,0.0,0.11947626257
1156,2472,1,0,0.0,1.05642970856e-26
1157,2473,1,0,0.0,3.60181721846e-26
1158,2474,1,0,0.0,1.14441707304e-25
1159,2475,1,0,0.0,3.45777428839e-26
1160,2480,1,0,0.0,9.05890930798e-27
1161,2481,1,0,0.0,6.15223064768e-27
1162,2482,1,0,0.0,1.29303255219e-25
1163,2484,1,0,0.0,5.84442310171e-26
1164,2484,2,0,0.0,8.28037287668e-25
1165,2487,1,0,0.0,1.43337390696e-26
1166,2488,1,0,0.0,7.83550775215e-28
1167,2489,1,0,0.0,3.95236274014e-27
1168,2491,1,0,0.0,4.46063147738e-26
1169,2492,1,0,0.0,1.62340728508e-26
1170,2493,1,1,630.986488607,0.163128023185
1171,2495,1,0,0.0,0.0114585959119
1172,2496,1,0,0.0,1.18904934025e-28
1173,2498,1,0,0.0,6.92240780991e-25
1174,2498,2,0,0.0,1.18676766818e-25
1175,2499,1,0,0.0,0.106539930135
1176,2499,2,0,0.0,0.0580346087864
1177,2500,1,0,0.0,2.82735616027e-24
1178,2501,1,0,0.0,2.91275971469e-25
1179,2504,1,0,0.0,1.01419209658e-25
1180,2504,2,0,0.0,6.46798170437e-25
1181,2505,1,0,0.0,0.0154821081731
1182,2505,2,0,0.0,0.0370662316138
1183,2506,1,0,0.0,3.36959788645e-25
1184,2508,1,0,0.0,3.16935084564e-26
1185,2512,1,0,0.0,1.00309585401e-26
1186,2513,1,0,0.0,0.0126928298781
1187,2515,1,0,0.0,0.0090146669792
1188,2516,1,0,0.0,1.05492960683e-25
1189,2516,2,0,0.0,1.62123045549e-25
1190,2517,1,0,0.0,7.1663457719e-27
1191,2522,1,0,0.0,5.00462142742e-26
1192,2523,1,0,0.0,1.12485508988e-25
1193,2524,1,0,0.0,1.79776086888e-25
1194,2529,1,0,0.0,3.1216454145e-24
1195,2530,1,0,0.0,5.4185845308e-25
1196,2531,1,0,0.0,5.68358319519e-25
1197,2532,1,0,0.0,2.62417368482e-25
1198,2533,1,0,0.0,4.67528095934e-27
1199,2534,1,0,0.0,0.0638570721614
1200,2539,1,0,0.0,3.65014132286e-25
1201,2540,1,0,0.0,7.34402919182e-25
1202,2541,1,0,0.0,8.24567225116e-26
1203,2543,1,0,0.0,3.87211134902e-27
1204,2544,1,0,0.0,3.84853798684e-26
1205,2548,1,0,0.0,5.87065349607e-26
1206,2549,1,0,0.0,5.21928412008e-25
1207,2553,1,0,0.0,3.26269155783e-25
1208,2554,1,0,0.0,1.15473894722e-26
1209,2559,1,0,0.0,0.392112644742
1210,2561,1,0,0.0,1.04972308077e-24
1211,2562,1,0,0.0,1.2560692536e-24
1212,2563,1,0,0.0,0.130512835196
1213,2564,1,0,0.0,0.0610966936713
1214,2565,1,0,0.0,5.09628486326e-26
1215,2571,1,0,0.0,5.92902210643e-26
1216,2581,1,0,0.0,2.23352090725e-26
1217,2582,1,0,0.0,5.06490968969e-25
1218,2583,1,1,223.811446814,0.708387888412
1219,2585,1,1,536.608167662,0.503353758473
1220,2586,1,0,0.0,6.05067244728e-26
1221,2587,1,0,0.0,6.31233530471e-24
1222,2588,1,0,0.0,0.386031997604
1223,2588,2,0,0.0,0.619132037057
1224,2593,1,0,0.0,0.396988714015
1225,2595,1,0,0.0,1.5345180317e-25
1226,2596,1,0,0.0,0.225639327857
1227,2598,1,0,0.0,0.0160708717193
1228,2599,1,0,0.0,0.0158550455654
1229,2599,2,0,0.0,0.0528547521189
1230,2600,1,0,0.0,8.94617077966e-25
1231,2601,1,0,0.0,1.62658823494e-25
1232,2602,1,0,0.0,0.0830301299409
1233,2603,1,0,0.0,1.04776372903e-26
1234,2604,1,0,0.0,6.65935340774e-25
1235,2608,1,0,0.0,0.278123494792
1236,2609,1,0,0.0,5.85417953987e-25
1237,2610,1,0,0.0,2.65013846895e-25
1238,2611,1,0,0.0,0.0140967954449
1239,2614,1,0,0.0,1.43297787963e-23
1240,2615,1,0,0.0,3.00261004927e-25
1241,2616,1,0,0.0,2.24625591606e-26
1242,2624,1,0,0.0,4.71071383507e-26
1243,2625,1,0,0.0,3.30280337139e-25
1244,2631,1,0,0.0,2.26143593011e-25
1245,2632,1,0,0.0,3.62664446808e-26
1246,2633,1,0,0.0,1.42439466645e-25
1247,2635,1,0,0.0,2.70929914289e-25
1248,2635,2,0,0.0,3.23854325812e-25
1249,2636,1,0,0.0,1.62956376406e-25
1250,2636,2,0,0.0,3.98450039208e-26
1251,2637,1,0,0.0,1.35257419406e-25
1252,2639,1,0,0.0,1.40326641417e-24
1253,2642,1,0,0.0,1.56042967148e-25
1254,2645,1,0,0.0,1.30291348432e-26
