h_seq,snap_participation,snap_impute,probs
54846,1,2211.82350279,0.0811523382691
54847,0,0.0,0.0399958962864
54850,1,525.028811269,0.0648080607371
54851,2,2984.2861049,0.108158759266
54852,1,53.0614224155,0.655671575016
54853,2,2984.2861049,0.0529993779989
54855,0,0.0,0.00262356091078
54857,0,0.0,0.027451461411
54860,0,0.0,0.00844962928261
54861,2,2984.2861049,0.0490992513726
54862,0,0.0,0.00294996116121
54867,1,1005.37431945,0.305312848866
54868,0,0.0,0.35605379732
54869,2,2984.2861049,0.159868963922
54870,1,2234.16515434,0.597179375779
54871,1,1303.2630067,0.110610226135
54874,0,0.0,0.197503016168
54875,0,0.0,0.00714652625418
54877,0,0.0,0.0191912158802
54878,1,2234.16515434,0.182624409849
54879,0,0.0,0.00307031280813
54880,0,0.0,0.0124807617191
54882,0,0.0,0.0382817884875
54883,0,0.0,0.00224502461241
54887,0,0.0,0.00851544577402
54888,0,0.0,0.049076665194
54892,1,1591.84267246,0.820990016652
54894,0,0.0,0.0288478901061
54895,1,7819.57804018,0.76244216786
54897,2,2984.2861049,0.0726708911413
54898,0,0.0,0.00651332662593
54899,2,2984.2861049,0.0830832199022
54901,0,0.0,0.0296228389512
54903,0,0.0,0.00231495585021
54904,0,0.0,0.0830773148257
54905,0,0.0,0.00727077704191
54907,0,0.0,0.00318541015926
54908,1,3898.61819432,0.854969098033
54909,0,0.0,0.0742941848135
54910,0,0.0,0.0258198354389
54911,0,0.0,0.0255571705245
54913,0,0.0,0.0437167809675
54914,0,0.0,0.181284397098
54915,0,0.0,0.0657078228078
54916,0,0.0,0.185770041629
54917,0,0.0,0.0252782491268
54919,0,0.0,0.196585031539
54920,0,0.0,0.030898057827
54921,1,1210.17279193,0.656326353912
54922,2,2984.2861049,0.0435293035674
54923,0,0.0,0.0661781012286
54926,0,0.0,0.0579944659862
54929,0,0.0,0.124350057419
54930,0,0.0,0.0349596684132
54932,1,3965.64314895,0.658527696257
54933,0,0.0,0.00312809556007
54934,0,0.0,0.0241915907643
54935,0,0.0,0.0236349637198
54936,1,4468.33030867,0.233539940924
54937,0,0.0,0.181284397098
54938,0,0.0,0.00432339208154
54939,1,2211.82350279,0.0704244425573
54940,1,1452.20735032,0.443141170852
54941,1,5023.14798867,0.691982929249
54942,2,2984.2861049,0.523869669689
54943,0,0.0,0.123738387761
54945,0,0.0,0.00167920172109
54946,0,0.0,0.0246616108325
54950,0,0.0,0.129282262097
54951,1,558.541288584,0.621754745611
54952,1,1720.30716884,0.654672257692
54953,0,0.0,0.0316560478374
54954,0,0.0,0.0333879350976
54955,0,0.0,0.201274481525
54956,0,0.0,0.00498852677809
54957,0,0.0,0.00701384917244
54958,2,2984.2861049,0.0748737632034
54959,1,4505.56639458,0.386347014106
54960,2,2984.2861049,0.118004386387
54961,0,0.0,0.027397939446
54963,0,0.0,0.0404987194716
54967,0,0.0,0.026784800287
54969,0,0.0,0.0945556387737
54972,1,1861.80429528,0.084261326445
54974,0,0.0,0.205625962224
54977,1,1697.9655173,0.640874215719
54978,1,2368.2150636,0.606467417785
54979,0,0.0,0.129869826448
54981,0,0.0,0.00345184060307
54983,1,3706.8523519,0.130760850052
54984,1,971.861842136,0.677511313648
54985,1,1675.62386575,0.654672257692
54986,0,0.0,0.608961170394
54987,0,0.0,0.0129018577806
54988,0,0.0,0.0028984630956
54989,0,0.0,0.0411730815735
54990,0,0.0,0.00263565013304
54991,0,0.0,0.725886723507
54992,2,2984.2861049,0.108537062362
54993,0,0.0,0.0363467336836
54994,0,0.0,0.0322558295182
54995,0,0.0,0.0137456384263
54996,0,0.0,0.203449415836
54997,1,1675.62386575,0.474168823383
54998,0,0.0,0.177818214363
54999,0,0.0,0.801194776311
55000,2,2984.2861049,0.469828456659
55001,1,2234.16515434,0.168823823751
55002,0,0.0,0.0768817057924
55003,2,2984.2861049,0.0789850158153
55004,0,0.0,0.0356788178215
55005,0,0.0,0.318130752135
55009,0,0.0,0.0551482924784
55010,0,0.0,0.308000139326
55011,1,2323.53176051,0.42862664804
55012,1,8847.29401117,0.848641612512
55013,0,0.0,0.0573046721508
55014,0,0.0,0.23611646914
55015,1,6702.49546301,0.643134896973
55016,0,0.0,0.0744482193642
55017,0,0.0,0.0858511559824
55018,1,11729.3670603,0.962107281178
55019,0,0.0,0.423894043117
55021,0,0.0,0.00648256517284
55022,2,2984.2861049,0.154959878873
55024,2,2984.2861049,0.108537062362
55027,0,0.0,0.0152328028449
55028,0,0.0,0.00738543673303
55031,2,2984.2861049,0.131314279858
55033,0,0.0,0.0120332498895
55034,2,2984.2861049,0.116653569743
55035,2,2984.2861049,0.130187579463
55036,0,0.0,0.0853707956285
55038,0,0.0,0.0987849555167
55040,0,0.0,0.0810384312643
55041,0,0.0,0.783344861123
55042,2,2984.2861049,0.0704304834965
55043,0,0.0,0.00406273088655
55044,2,2984.2861049,0.0953595965384
55045,0,0.0,0.00486459494227
55046,1,5194.43398383,0.103754642753
55047,1,4468.33030867,0.254366963714
55051,0,0.0,0.0345115177026
55052,1,8936.66061734,0.3628736396
55053,1,8936.66061734,0.587688429241
55054,2,2984.2861049,0.0410321154847
55055,2,2984.2861049,0.0831626561145
55056,2,2984.2861049,0.038604263317
55057,0,0.0,0.0137251274565
55059,0,0.0,0.0269511103353
55060,0,0.0,0.0643194227486
55061,0,0.0,0.0089186312058
55062,0,0.0,0.0051899977802
55064,0,0.0,0.0239261673904
55067,0,0.0,0.00626849687132
55068,0,0.0,0.00173726996391
55072,0,0.0,0.0428763325361
55074,0,0.0,0.0267984319406
55076,0,0.0,0.00845532545584
55078,1,7004.10775884,0.801194776311
55080,2,2984.2861049,0.0552862207454
55081,0,0.0,0.574322158371
55082,1,7261.03675159,0.567344018009
55083,0,0.0,0.0238609893929
55084,1,7261.03675159,0.830515748158
55085,0,0.0,0.0139685131262
55086,0,0.0,0.0115604581156
55087,2,2984.2861049,0.0862214641071
55089,0,0.0,0.00272636451085
55090,0,0.0,0.0288645499087
55091,0,0.0,0.118415591192
55092,0,0.0,0.0256214251439
55093,2,2984.2861049,0.106872047608
55095,0,0.0,0.0108879609718
55096,1,1709.13634307,0.514164711712
55097,0,0.0,0.019424874296
55098,0,0.0,0.00793578932614
55099,0,0.0,0.0702477390788
55103,0,0.0,0.00270399123481
55105,2,2984.2861049,0.27876406504
55106,0,0.0,0.0400675377422
55107,1,4099.69305821,0.223292379444
55108,0,0.0,0.44402244953
55111,1,5920.53765899,0.631559658428
55112,0,0.0,0.00362423220458
55113,0,0.0,0.390704895337
55114,2,2984.2861049,0.154395511584
55115,0,0.0,0.105471124719
55116,1,74.4721718112,0.182776294471
55117,2,2984.2861049,0.240220575275
55120,0,0.0,0.0286495742176
55122,0,0.0,0.00375869156739
55125,0,0.0,0.0118310421834
55126,0,0.0,0.0347699731863
55127,0,0.0,0.102323425699
55128,0,0.0,0.0634829595645
55130,0,0.0,0.172446921539
55131,0,0.0,0.00573314551723
55132,0,0.0,0.228637797358
55133,1,558.541288584,0.0388139578529
55139,0,0.0,0.0012791190666
55140,0,0.0,0.00245492962099
55142,0,0.0,0.588670199808
55144,2,2984.2861049,0.1433747386
55145,1,255.998090601,0.247428476372
55147,0,0.0,0.0942761856759
55148,2,2984.2861049,0.0519026463221
55149,0,0.0,0.00635652108056
55150,2,2984.2861049,0.0653560012753
55151,2,2984.2861049,0.0685552527909
55152,2,2984.2861049,0.498824751238
55153,0,0.0,0.0096229213711
55154,2,2984.2861049,0.0850109178475
55155,2,2984.2861049,0.10825518149
55156,0,0.0,0.0157717128842
55157,0,0.0,0.121500292818
55158,2,2984.2861049,0.0741007837355
55159,2,2984.2861049,0.141424922275
55160,1,2234.16515434,0.301889477114
55161,2,2984.2861049,0.154395511584
55162,0,0.0,0.0193974241751
55163,1,2680.9981852,0.422999524546
55164,1,1474.54900186,0.102261420878
55165,1,7462.11161548,0.743252739256
55166,1,2234.16515434,0.894620793089
55167,1,1139.42422871,0.710956818957
55169,1,2513.43579863,0.743252739256
55170,0,0.0,0.0108516867717
55171,0,0.0,0.569977927067
55172,2,2984.2861049,0.154395511584
55173,2,2984.2861049,0.143749689581
55174,0,0.0,0.0703308136358
55175,0,0.0,0.0735966940163
55177,0,0.0,0.0127961645865
55179,0,0.0,0.0199421643094
55181,0,0.0,0.00112928371362
55183,0,0.0,0.574322158371
55186,1,2792.70644292,0.258293148337
55187,0,0.0,0.0121623793319
55189,2,2984.2861049,0.0869890599281
55191,0,0.0,0.0589899511135
55193,2,2984.2861049,0.0718577119582
55194,2,2984.2861049,0.154395511584
55195,2,2984.2861049,0.148702489731
55196,0,0.0,0.241970805014
55197,0,0.0,0.002289205468
55201,1,1117.08257717,0.228126110244
55203,2,2984.2861049,0.182687178589
55205,0,0.0,0.0209905282092
55207,2,2984.2861049,0.0763670724021
55209,0,0.0,0.00969906938291
55211,2,2984.2861049,0.12465708292
55212,0,0.0,0.0296754192183
55213,2,2984.2861049,0.084261326445
55214,0,0.0,0.00836171806078
55217,0,0.0,0.0188035509142
55218,0,0.0,0.0405482000058
55219,0,0.0,0.00225960151713
55220,2,2984.2861049,0.0986495679257
55221,0,0.0,0.364251318127
55222,0,0.0,0.416420280211
55223,0,0.0,0.0301897445195
55227,0,0.0,0.122862559657
55228,0,0.0,0.00241473182246
55229,2,2984.2861049,0.154395511584
55230,0,0.0,0.210575500528
55231,0,0.0,0.0371245969452
55232,0,0.0,0.0222269516975
55233,0,0.0,0.00537878446047
55234,0,0.0,0.0287784926988
55235,0,0.0,0.00927792071305
55236,0,0.0,0.0013646267216
55241,0,0.0,0.0369768865519
55242,0,0.0,0.205412822057
55243,0,0.0,0.0389874605582
55244,0,0.0,0.00343029044957
55246,0,0.0,0.0148632685058
55248,0,0.0,0.0148632685058
55250,0,0.0,0.0694308940032
55252,0,0.0,0.0176582312449
55253,0,0.0,0.0185625774646
55255,0,0.0,0.00553695241564
55257,0,0.0,0.0168474222595
55258,0,0.0,0.0209560497057
55260,0,0.0,0.0358314837219
55261,0,0.0,0.0436971562393
55264,0,0.0,0.0102964380228
55266,0,0.0,0.218063206411
55268,0,0.0,0.00337347420636
55269,2,2984.2861049,0.0483833253581
55270,0,0.0,0.0218844329553
55271,0,0.0,0.00127931902043
55272,0,0.0,0.1909979837
55273,0,0.0,0.642295230978
55274,0,0.0,0.0873290253863
55275,0,0.0,0.0070957878898
55278,0,0.0,0.00347675405842
55280,0,0.0,0.506468498652
55281,0,0.0,0.495407208866
55286,0,0.0,0.012921272914
55291,1,558.541288584,0.654672257692
55293,0,0.0,0.00474670958818
55294,2,2984.2861049,0.102695726972
55296,2,2984.2861049,0.15297057639
55298,0,0.0,0.0657926184774
55300,0,0.0,0.364004874474
55310,0,0.0,0.0960279138755
55313,0,0.0,0.00231376207559
55315,0,0.0,0.0321695279615
55317,0,0.0,0.229659838392
55318,0,0.0,0.00160086738939
55319,2,2984.2861049,0.113450809307
55322,0,0.0,0.00770418766399
55324,0,0.0,0.0620477610473
55326,0,0.0,0.0659637042722
55327,0,0.0,0.0326857241954
55328,0,0.0,0.019736627365
55330,0,0.0,0.0697466877651
55331,0,0.0,0.0564827823256
55333,0,0.0,0.0145251268695
55334,0,0.0,0.00391889196644
55336,0,0.0,0.0048851474458
55342,0,0.0,0.0241607591125
55346,0,0.0,0.00216292766357
55347,0,0.0,0.823994189391
55348,0,0.0,0.493766188191
55349,1,7797.23638863,0.489489126661
55350,0,0.0,0.0402021441247
55351,0,0.0,0.262673247501
55352,0,0.0,0.022369894034
55353,1,1301.4012024,0.314082774463
55354,0,0.0,0.0094198630836
55355,0,0.0,0.185374907897
55357,0,0.0,0.184077352679
55358,1,2513.43579863,0.459227911622
55359,0,0.0,0.0268674721868
55361,0,0.0,0.0630268880764
55362,2,2984.2861049,0.330926915949
55364,0,0.0,0.00226050307774
55365,0,0.0,0.00946713076637
55366,1,2234.16515434,0.0662595408335
55367,1,178.733212347,0.102919487307
55368,0,0.0,0.0365608309572
55369,2,2984.2861049,0.0963235910238
55372,0,0.0,0.00356623594846
55373,2,2984.2861049,0.114925300252
55375,2,2984.2861049,0.069276322581
55377,0,0.0,0.0200507439556
55380,0,0.0,0.00267097304916
55383,0,0.0,0.576024648808
55384,0,0.0,0.042781111906
55386,0,0.0,0.0461410140185
55389,0,0.0,0.52344207479
55390,2,2984.2861049,0.143249549103
55391,0,0.0,0.167917237607
55392,0,0.0,0.00379158954725
55393,0,0.0,0.00239065072043
55394,1,1954.89451004,0.28095250303
55396,0,0.0,0.00434695952348
55399,0,0.0,0.178450391186
55400,0,0.0,0.0303424181176
55401,0,0.0,0.0113323014972
55402,2,2984.2861049,0.0749876737941
55410,2,2984.2861049,0.154395511584
55412,0,0.0,0.0303424181176
55416,0,0.0,0.00347133573806
55418,2,2984.2861049,0.110253439743
55419,2,2984.2861049,0.136735379193
55420,0,0.0,0.140151913885
55422,0,0.0,0.00653914739336
55423,2,2984.2861049,0.0555528237482
55425,0,0.0,0.00884414352158
55426,0,0.0,0.0525710743432
55427,0,0.0,0.548719322884
55428,0,0.0,0.00781855044108
55430,0,0.0,0.00479632701344
55432,1,8936.66061734,0.849510289077
55433,1,411.458749257,0.120523475672
55434,1,4747.60095296,0.780670652278
55435,0,0.0,0.385967365212
55436,1,2234.16515434,0.0490356084742
55438,0,0.0,0.0515778575575
55439,0,0.0,0.017138679048
55441,0,0.0,0.314304344506
55443,0,0.0,0.0457383618009
55444,0,0.0,0.129888478925
55446,0,0.0,0.0321966996386
55447,0,0.0,0.0487492802365
55448,1,3351.2477315,0.574322158371
55449,1,2234.16515434,0.576804191776
55452,1,3537.42816103,0.331195081936
55454,1,1492.23614267,0.261550006552
55455,0,0.0,0.0155260719237
55456,1,2792.70644292,0.618328303034
55457,0,0.0,0.106676677671
55460,1,1016.54514522,0.557570891638
55462,1,3574.66424694,0.532921661876
55463,2,2984.2861049,0.533259087858
55464,0,0.0,0.00652194072177
55465,0,0.0,0.00406374510054
55466,2,2984.2861049,0.100651607752
55468,1,3351.2477315,0.595120149953
55469,0,0.0,0.0413644677608
55470,0,0.0,0.00272517637068
55471,0,0.0,0.00372696576627
55472,0,0.0,0.00327167704081
55474,0,0.0,0.00185987349242
55475,0,0.0,0.0821835934175
55477,1,1492.23614267,0.183772035853
55479,0,0.0,0.457882170729
55480,1,1492.23614267,0.330580960878
55481,1,3619.34755002,0.294872881195
55482,0,0.0,0.0326468171226
55483,0,0.0,0.0195883744307
55484,1,1861.80429528,0.578326854346
55485,1,4099.69305821,0.2259091204
55486,2,2984.2861049,0.143481418949
55487,2,2681.64201098,0.104940190206
55488,2,2681.64201098,0.110032787397
55489,0,0.0,0.00536997087422
55490,0,0.0,0.00172119476784
55492,2,2681.64201098,0.596512120589
55493,0,0.0,0.0342165230284
55494,0,0.0,0.0411730815735
55495,2,2681.64201098,0.119960593325
55499,2,2681.64201098,0.423391233137
55500,0,0.0,0.0867477110721
55503,2,2681.64201098,0.407165171051
55504,2,2681.64201098,0.677511313648
55505,2,2681.64201098,0.132880638186
55508,0,0.0,0.0129864866923
55509,0,0.0,0.010640722451
55511,1,5646.75091804,0.870853587752
55512,1,102.582641678,0.269849693361
55514,1,2258.70036722,0.0465636950736
55516,0,0.0,0.00841614042032
55517,0,0.0,0.00149029362121
55519,0,0.0,0.550303084204
55520,0,0.0,0.00854972615435
55521,1,7081.02565122,0.837209644636
55524,0,0.0,0.0183044208205
55527,0,0.0,0.0280454511188
55529,0,0.0,0.0706468876307
55531,2,2681.64201098,0.0593885331926
55533,2,2681.64201098,0.111422626093
55535,0,0.0,0.00820898937375
55536,0,0.0,0.0434377875107
55539,2,2681.64201098,0.131314279858
55541,0,0.0,0.102902579379
55552,0,0.0,0.0319042526444
55554,2,2681.64201098,0.123893978991
55559,2,2681.64201098,0.0901754950248
55560,0,0.0,0.0120544667362
55564,0,0.0,0.0148974771037
55565,0,0.0,0.0018734170308
55567,0,0.0,0.0323473494432
55569,2,2681.64201098,0.0347758448371
55573,2,2681.64201098,0.101941027169
55575,0,0.0,0.00906474114398
55576,0,0.0,0.0201178975817
55578,0,0.0,0.00228363963551
55580,0,0.0,0.290714639336
55581,1,564.675091804,0.203109359931
55582,0,0.0,0.0132821079717
55583,0,0.0,0.0448560560339
55584,0,0.0,0.0778573299523
55585,0,0.0,0.0988562646115
55587,0,0.0,0.00648203248716
55588,0,0.0,0.00433017405818
55590,0,0.0,0.0145206034551
55592,0,0.0,0.00728491132066
55593,2,2681.64201098,0.096764005122
55595,0,0.0,0.0241029713023
55596,2,2681.64201098,0.105450786443
55601,1,2891.13647004,0.729873144478
55603,1,2258.70036722,0.955798654984
55604,0,0.0,0.00515210575798
55607,0,0.0,0.018007198483
55608,0,0.0,0.00299435746301
55609,0,0.0,0.00511386461247
55610,0,0.0,0.015570601229
55611,0,0.0,0.0106207021887
55612,0,0.0,0.0558109655365
55614,0,0.0,0.0716194597385
55615,0,0.0,0.00425392562299
55622,0,0.0,0.00893324063414
55624,1,7340.77619345,0.436225417779
55625,0,0.0,0.00307203388437
55635,0,0.0,0.00421423701605
55636,1,1129.35018361,0.0825679329896
55638,0,0.0,0.0336881373183
55641,0,0.0,0.213314846154
55642,0,0.0,0.0282850612186
55644,2,2681.64201098,0.0461954136487
55645,2,2681.64201098,0.0342380427153
55646,0,0.0,0.0175606304968
55648,0,0.0,0.0174557809661
55649,1,564.675091804,0.62958777677
55651,1,9034.80146887,0.10074733903
55652,0,0.0,0.0231038416867
55653,0,0.0,0.0774220569614
55654,0,0.0,0.0161304592601
55655,0,0.0,0.00504574144025
55656,0,0.0,0.030257377638
55657,1,2258.70036722,0.348201595748
55659,1,2258.70036722,0.602219659891
55660,0,0.0,0.0243248463878
55661,1,3388.05055083,0.33432000259
55662,1,4517.40073443,0.577875610871
55663,0,0.0,0.0358628057569
55664,1,4517.40073443,0.286285260857
55666,0,0.0,0.00263226493979
55668,0,0.0,0.137852032778
55671,0,0.0,0.0520269743612
55672,0,0.0,0.14618484623
55673,0,0.0,0.136553108938
55675,1,3659.09459489,0.282025300125
55676,1,271.044044066,0.544890261199
55677,1,3647.80109306,0.303528836272
55678,0,0.0,0.129635803801
55679,0,0.0,0.00946713076637
55680,0,0.0,0.0376688975158
55682,0,0.0,0.0237565472776
55683,0,0.0,0.0200547462556
55684,0,0.0,0.00781952178901
55686,0,0.0,0.0233722124056
55688,0,0.0,0.178815114974
55690,0,0.0,0.142526046505
55691,0,0.0,0.397788013764
55692,0,0.0,0.00706865982254
55694,0,0.0,0.0223121460443
55698,0,0.0,0.0282025919619
55699,0,0.0,0.0555999890384
55700,2,2681.64201098,0.0946818514228
55701,2,2681.64201098,0.0583861951104
55705,1,3388.05055083,0.180298802657
55706,0,0.0,0.00474855839349
55708,0,0.0,0.0203597538529
55712,0,0.0,0.0160262096608
55713,2,2681.64201098,0.486588334301
55714,0,0.0,0.00436879355425
55717,2,2681.64201098,0.0587145716111
55718,0,0.0,0.0333799073261
55719,0,0.0,0.0172141158849
55721,2,2681.64201098,0.0474908847552
55722,0,0.0,0.0516472903715
55723,0,0.0,0.00648256517284
55724,0,0.0,0.0044773735656
55725,0,0.0,0.154050644489
55726,0,0.0,0.0765673303274
55728,2,2681.64201098,0.154395511584
55729,1,1468.15523869,0.947229159601
55730,1,3613.92058755,0.750600240987
55731,1,2258.70036722,0.63020414364
55732,0,0.0,0.00150841514456
55734,2,2681.64201098,0.0543424205547
55735,0,0.0,0.0192322323787
55736,0,0.0,0.0828422961798
55738,0,0.0,0.0692876103014
55739,2,2681.64201098,0.168823823751
55741,0,0.0,0.0349515065022
55743,0,0.0,0.0399567012673
55744,1,4517.40073443,0.420484551472
55745,2,2681.64201098,0.0519635126225
55746,0,0.0,0.00252255591005
55747,0,0.0,0.0336350320877
55748,0,0.0,0.0139566619163
55752,0,0.0,0.0377903472508
55754,0,0.0,0.0316366138401
55756,1,9034.80146887,0.861329948422
55757,0,0.0,0.0531154936697
55758,0,0.0,0.0128903022661
55763,2,2681.64201098,0.596512120589
55764,1,2891.13647004,0.569977927067
55766,1,1694.02527541,0.116210307936
55768,0,0.0,0.00262121652216
55769,0,0.0,0.0104560744306
55770,0,0.0,0.00801110488301
55771,2,2681.64201098,0.0490955979032
55773,0,0.0,0.0507361747346
55774,0,0.0,0.0150841288933
55776,0,0.0,0.00566236160077
55778,0,0.0,0.0496164721725
55780,1,169.402527541,0.231209123777
55782,1,13552.2022033,0.118079420244
55783,0,0.0,0.329931863052
55784,0,0.0,0.00605519071744
55785,0,0.0,0.0149216379533
55786,0,0.0,0.0106213580629
55787,0,0.0,0.0349356728103
55788,0,0.0,0.0323799899171
55789,0,0.0,0.685921289005
55790,0,0.0,0.180298802657
55791,0,0.0,0.381756026486
55792,0,0.0,0.150551087576
55793,2,2681.64201098,0.0490506114887
55795,0,0.0,0.0904767543974
55796,2,2681.64201098,0.0738488334525
55797,0,0.0,0.0136162096945
55798,0,0.0,0.435810965882
55799,0,0.0,0.0028831493057
55801,2,2681.64201098,0.0841964075667
55803,0,0.0,0.00644749843296
55804,0,0.0,0.0095464075413
55805,0,0.0,0.0054908631522
55806,0,0.0,0.0362359799629
55807,0,0.0,0.0398681928732
55808,2,2681.64201098,0.154395511584
55809,1,180.696029377,0.437065160011
55810,2,2681.64201098,0.113012020666
55811,1,1694.02527541,0.45103624198
55814,1,2258.70036722,0.0619853860568
55815,1,1430.51023257,0.154395511584
55816,0,0.0,0.00912341613224
55818,0,0.0,0.0112777855275
55821,0,0.0,0.421405680941
55824,0,0.0,0.12874613189
55827,0,0.0,0.0513829768831
55836,0,0.0,0.402756077065
55838,0,0.0,0.196585031539
55839,0,0.0,0.401290757508
55841,1,477.150452575,0.354473350279
55842,0,0.0,0.00573908989285
55843,0,0.0,0.00353507257292
55844,0,0.0,0.00624108419645
55845,0,0.0,0.198655414691
55846,0,0.0,0.619097056517
55847,0,0.0,0.286902468114
55848,0,0.0,0.00277537502802
55850,0,0.0,0.00845070612713
55854,0,0.0,0.405242198505
55855,0,0.0,0.0303424181176
55863,0,0.0,0.0252525806948
55864,2,2681.64201098,0.0850920260976
55865,0,0.0,0.0104077240361
55867,0,0.0,0.00934790543907
55868,0,0.0,0.0451354354532
55869,0,0.0,0.101716719281
55871,0,0.0,0.0325669224131
55874,0,0.0,0.00494213136118
55876,0,0.0,0.02699990345
55878,0,0.0,0.0676557282991
55879,0,0.0,0.0886685596235
55880,0,0.0,0.0437837868577
55884,0,0.0,0.0225420434043
55889,0,0.0,0.0136632503407
55891,1,3647.80109306,0.619097056517
55894,1,2699.14693882,0.493883552417
55895,0,0.0,0.00533382964691
55896,0,0.0,0.0440919914581
55897,0,0.0,0.410350825223
55898,2,2681.64201098,0.0462115560388
55899,2,2681.64201098,0.120582627845
55903,0,0.0,0.00411977827716
55904,0,0.0,0.0685739098639
55905,0,0.0,0.0122657929456
55906,0,0.0,0.0251939609309
55907,0,0.0,0.00470917543525
55909,2,2681.64201098,0.0476582678449
55910,0,0.0,0.0163502956048
55911,1,1129.35018361,0.867088077077
55912,0,0.0,0.00379445339411
55914,0,0.0,0.213314846154
55916,2,2681.64201098,0.100687927752
55917,0,0.0,0.024025011878
55918,2,2681.64201098,0.0816370778972
