h_seq,snap_participation,snap_impute,probs
24876,0,0.0,0.328918296443
24878,2,3040.39854713,0.120337845468
24880,1,5235.04628355,0.702545443627
24883,0,0.0,0.0502474856187
24884,1,3606.36521756,0.607391762124
24885,2,3040.39854713,0.0606160173774
24886,0,0.0,0.0269374387084
24896,1,1745.01542785,0.120721541714
24898,2,3040.39854713,0.0544209630829
24906,0,0.0,0.00444204969932
24907,0,0.0,0.252108879982
24909,0,0.0,0.0015459615059
24912,0,0.0,0.0265809854333
24916,2,3040.39854713,0.155563359884
24919,0,0.0,0.00299020422098
24922,1,3955.36830313,0.865120843135
24923,0,0.0,0.0110868671198
24926,0,0.0,0.00665533552633
24933,0,0.0,0.040711540343
24934,0,0.0,0.214269043793
24937,2,3040.39854713,0.101072558812
24938,0,0.0,0.645649594174
24939,2,3040.39854713,0.103043034997
24941,2,3040.39854713,0.2084832764
24942,1,6002.85307181,0.515719854902
24946,0,0.0,0.0215323570475
24950,2,3040.39854713,0.0918780606791
24952,2,3040.39854713,0.119579292809
24953,0,0.0,0.0738986916198
24955,0,0.0,0.220805871094
24956,0,0.0,0.497140899624
24958,2,3040.39854713,0.132547268754
24960,2,3040.39854713,0.0624008831202
24961,0,0.0,0.366321452308
24962,0,0.0,0.0768240380837
24963,0,0.0,0.365832255606
24964,0,0.0,0.335372373926
24965,0,0.0,0.0130358883386
24966,0,0.0,0.0688197835481
24967,0,0.0,0.0502570938172
24971,0,0.0,0.0014349104992
24974,0,0.0,0.0600549161771
24979,0,0.0,0.00576873137874
24981,0,0.0,0.0051002004952
24982,0,0.0,0.597922348015
24983,0,0.0,0.207596641176
24984,1,3955.36830313,0.327790284397
24985,1,2326.68723713,0.166888743227
24987,0,0.0,0.123197444884
24990,0,0.0,0.00404031432004
24993,0,0.0,0.12048087082
24994,1,218.126928481,0.245099421409
24996,0,0.0,0.00671698172252
24998,0,0.0,0.0515331251854
25010,0,0.0,0.592411773492
25011,0,0.0,0.221905416268
25015,0,0.0,0.00626985313862
25018,1,174.501542785,0.116019212999
25019,0,0.0,0.089374004111
25026,0,0.0,0.0194419304297
25030,0,0.0,0.00895392687283
25032,0,0.0,0.0215432178746
25033,2,3040.39854713,0.0835851549922
25038,0,0.0,0.175672946928
25044,2,3040.39854713,0.224701733756
25046,2,3040.39854713,0.0672706948684
25047,0,0.0,0.0991699153248
25049,2,3040.39854713,0.052069403175
25051,0,0.0,0.0477118039461
25052,0,0.0,0.184671106036
25056,0,0.0,0.00221714001629
25057,1,965.575203411,0.529446938121
25058,0,0.0,0.0186367082785
25061,0,0.0,0.168617359132
25064,0,0.0,0.286919192127
25073,0,0.0,0.340643979763
25077,0,0.0,0.00241506515557
25078,2,3040.39854713,0.088273982522
25085,0,0.0,0.0163756255351
25087,0,0.0,0.00792347627491
25088,0,0.0,0.00753211512524
25089,0,0.0,0.192862083993
25090,0,0.0,0.00488567695034
25092,0,0.0,0.0507554134027
25095,0,0.0,0.0106065580976
25097,0,0.0,0.0250252745057
25099,0,0.0,0.644424559046
25100,0,0.0,0.0631192319638
25106,1,2908.35904642,0.710260285723
25107,0,0.0,0.022662206762
25109,1,3024.69340827,0.885743328644
25110,0,0.0,0.0190148238128
25111,0,0.0,0.0369486750972
25112,1,4420.70575056,0.552661749677
25113,0,0.0,0.167087706922
25114,0,0.0,0.00382867975172
25126,2,3040.39854713,0.107096269813
25127,0,0.0,0.0114015908574
25128,0,0.0,0.00797200434307
25131,0,0.0,0.0691451697088
25143,0,0.0,0.022451972269
25144,0,0.0,0.0245285625228
25145,0,0.0,0.0146240308006
25146,0,0.0,0.030706229679
25149,0,0.0,0.0146248872723
25151,0,0.0,0.00547556560813
25154,0,0.0,0.0163266129096
25161,0,0.0,0.00267242709284
25162,0,0.0,0.430423684323
25170,0,0.0,0.0159541302078
25172,0,0.0,0.14330923054
25175,2,3040.39854713,0.58614230835
25176,0,0.0,0.00459544569406
25177,0,0.0,0.0046437828583
25178,0,0.0,0.0169755241728
25179,0,0.0,0.0110095232208
25180,0,0.0,0.00708795593563
25182,0,0.0,0.00502566192776
25186,0,0.0,0.0252801416618
25188,0,0.0,0.0542439483889
25189,2,3040.39854713,0.217240731393
25190,2,3040.39854713,0.08376662423
25191,0,0.0,0.00509960279833
25192,0,0.0,0.142878524194
25193,0,0.0,0.397218205539
25200,0,0.0,0.0185963102069
25205,0,0.0,0.0118562099711
25207,0,0.0,0.0308548619333
25212,0,0.0,0.0184079196851
25214,0,0.0,0.400583145118
25215,0,0.0,0.0102866210206
25218,0,0.0,0.0026204270305
25222,0,0.0,0.0366132849478
25224,0,0.0,0.0340286615893
25226,1,6980.0617114,0.754936371007
25230,1,2198.71943909,0.0524424561856
25232,0,0.0,0.0271500125694
25234,0,0.0,0.0365517771207
25235,0,0.0,0.00546887962716
25236,0,0.0,0.123292655395
25237,1,872.507713925,0.486209109794
25240,0,0.0,0.0196040484337
25241,0,0.0,0.00240403475894
25243,0,0.0,0.0274497243097
25250,0,0.0,0.270774322592
25251,2,3040.39854713,0.0531557253034
25252,0,0.0,0.168538459364
25253,0,0.0,0.0725813973529
25256,2,3040.39854713,0.0799338020399
25258,0,0.0,0.0422073172433
25260,0,0.0,0.00841105369925
25261,0,0.0,0.0456522303194
25263,0,0.0,0.0344932603993
25265,0,0.0,0.0142044689121
25269,0,0.0,0.104642464943
25271,2,3040.39854713,0.511249058653
25272,0,0.0,0.318931811893
25273,0,0.0,0.10353094192
25278,0,0.0,0.0236926102544
25280,0,0.0,0.00311133159834
25281,0,0.0,0.00509983117479
25284,0,0.0,0.0180943802369
25286,0,0.0,0.0759431894259
25287,0,0.0,0.0242501051847
25288,0,0.0,0.0769343561835
25290,0,0.0,0.0534788778847
25291,0,0.0,0.0442576902409
25294,1,2443.02159899,0.160736776817
25299,1,2501.18877992,0.464450080226
25304,0,0.0,0.0127001789397
25305,0,0.0,0.617322502361
25308,0,0.0,0.0226760506502
25311,1,4571.94042097,0.686596081818
25315,0,0.0,0.075656717105
25316,0,0.0,0.0296674202474
25317,1,5421.18126252,0.792216599791
25318,0,0.0,0.00380272516271
25322,1,4420.70575056,0.617322502361
25323,1,1047.00925671,0.139281725774
25327,0,0.0,0.0445739513345
25330,0,0.0,0.021056340682
25331,0,0.0,0.0232996043284
25332,0,0.0,0.0573421856467
25334,1,1745.01542785,0.717351502258
25336,0,0.0,0.0163756255351
25337,0,0.0,0.361778710022
25339,1,2326.68723713,0.457678337883
25340,0,0.0,0.0418284204935
25342,0,0.0,0.29904027586
25343,0,0.0,0.00707015206895
25345,2,3040.39854713,0.610045085918
25348,0,0.0,0.0187302859521
25351,0,0.0,0.0178888585658
25352,0,0.0,0.0688525914953
25353,0,0.0,0.0262947310868
25355,0,0.0,0.192454884318
25356,0,0.0,0.049765581308
25357,2,3040.39854713,0.119437750554
25359,1,387.781206189,0.31712140528
25360,0,0.0,0.0145534502874
25365,0,0.0,0.014972148738
25366,2,3040.39854713,0.610045085918
25369,0,0.0,0.0287870004568
25371,0,0.0,0.422764475864
25372,1,7131.29638182,0.846322997288
25376,0,0.0,0.0369356161474
25381,0,0.0,0.00494169321821
25384,0,0.0,0.318023318172
25388,2,3040.39854713,0.0707342529511
25389,0,0.0,0.0164978494024
25394,0,0.0,0.00284079005424
25396,2,3040.39854713,0.0965774068511
25398,0,0.0,0.153147504827
25400,0,0.0,0.012627108943
25401,0,0.0,0.00607992492332
25403,0,0.0,0.0307055562431
25409,0,0.0,0.00245272316649
25410,0,0.0,0.0356170954036
25411,0,0.0,0.00390865591558
25412,0,0.0,0.282653742951
25418,0,0.0,0.00525684007106
25419,0,0.0,0.641679777074
25422,0,0.0,0.00297488150668
25427,0,0.0,0.0132432625979
25434,0,0.0,0.0606585758773
25436,0,0.0,0.00833679664174
25437,2,3040.39854713,0.0518869270428
25438,1,6119.18743366,0.882959261623
25439,1,6301.44460057,0.746034150647
25442,0,0.0,0.00460130236731
25443,1,4269.47108014,0.638087937787
25447,0,0.0,0.00763252373357
25448,0,0.0,0.00691611461438
25449,0,0.0,0.0445666888911
25451,0,0.0,0.0251418637413
25452,1,2908.35904642,0.560354776006
25454,1,6165.72117841,0.851989106823
25456,1,3490.0308557,0.112795269593
25458,1,2384.85441806,0.521443752346
25460,0,0.0,0.0303050957683
25461,1,3792.50019653,0.875722514708
25462,1,3780.86676034,0.240280083851
25464,0,0.0,0.0131491434828
25469,0,0.0,0.459448758421
25474,0,0.0,0.0228192325791
25475,0,0.0,0.140722799433
25476,0,0.0,0.0367860277575
25478,1,925.827629776,0.206645968741
25479,0,0.0,0.0196333668061
25482,0,0.0,0.00734191058556
25483,1,1308.76157089,0.932454382992
25484,0,0.0,0.00905510062544
25485,2,3040.39854713,0.0638335940026
25487,1,2745.49093982,0.249537538372
25488,0,0.0,0.0224812179155
25489,0,0.0,0.413049416583
25490,0,0.0,0.0379314808825
25495,0,0.0,0.0200803687106
25497,1,2559.35596085,0.562874561206
25498,0,0.0,0.0368154033688
25499,0,0.0,0.0646870843932
25501,2,3040.39854713,0.10367136019
25503,1,895.774586297,0.189501759431
25505,1,965.575203411,0.164026964543
25508,1,6980.0617114,0.856428650859
25509,2,3040.39854713,0.103441014977
25513,0,0.0,0.048478087544
25514,2,3040.39854713,0.430135588797
25515,0,0.0,0.0534353732376
25520,1,1745.01542785,0.39398516741
25523,0,0.0,0.00313593412046
25524,0,0.0,0.0452892150854
25526,1,6165.72117841,0.858656675151
25528,0,0.0,0.00293734143565
25531,0,0.0,0.0190754161094
25534,0,0.0,0.35399453123
25537,0,0.0,0.152860889404
25539,0,0.0,0.0143301984595
25541,0,0.0,0.423272092181
25543,1,944.24723707,0.275582648602
25546,0,0.0,0.0446536239275
25548,0,0.0,0.0518524328417
25549,2,3040.39854713,0.126336586229
25552,0,0.0,0.125059396217
25553,1,2745.49093982,0.233623507962
25554,2,3040.39854713,0.0889458488744
25555,0,0.0,0.0648822136549
25557,1,4944.21037891,0.660428443318
25558,0,0.0,0.138991122666
25559,0,0.0,0.288834995709
25560,0,0.0,0.0122503648931
25564,0,0.0,0.0188845782511
25565,2,3040.39854713,0.178572430593
25568,0,0.0,0.0273664845447
25572,0,0.0,0.00914264800263
25573,0,0.0,0.0052740144733
25574,2,3040.39854713,0.088280776347
25576,0,0.0,0.0525879654471
25579,0,0.0,0.00576217651638
25582,0,0.0,0.00526407275302
25586,0,0.0,0.0247060531517
25587,0,0.0,0.00540755650579
25588,0,0.0,0.0334598294088
25590,2,3040.39854713,0.0564316221162
25598,0,0.0,0.0234754723612
25603,0,0.0,0.02098070331
25604,1,698.00617114,0.748822983371
25608,0,0.0,0.404789579297
25609,1,2908.35904642,0.501733058479
25610,1,2608.79806464,0.860570343318
25611,0,0.0,0.1291080818
25612,0,0.0,0.26515733324
25614,0,0.0,0.0351787359359
25616,0,0.0,0.344392408993
25627,0,0.0,0.00594986736594
25631,0,0.0,0.0320424844203
25632,0,0.0,0.0198311078519
25633,0,0.0,0.0156179817116
25637,0,0.0,0.28401080663
25639,0,0.0,0.0744262197203
25640,2,3040.39854713,0.129494663335
25641,0,0.0,0.331859706311
25643,0,0.0,0.023276589545
25644,1,4292.73795251,0.673784934924
25645,2,3040.39854713,0.165272833575
25646,1,3780.86676034,0.712470539057
25648,0,0.0,0.0252837289948
25650,0,0.0,0.0501382038376
25652,0,0.0,0.0728775338859
25653,0,0.0,0.119566228165
25656,2,3040.39854713,0.224701733756
25657,0,0.0,0.0207830437518
25659,0,0.0,0.0353880374895
25660,0,0.0,0.0199021488116
25661,0,0.0,0.179594494017
25671,0,0.0,0.0151873544087
25674,0,0.0,0.19290946378
25677,1,6165.72117841,0.903456212876
25684,0,0.0,0.149430371007
25686,0,0.0,0.00724582014807
25689,0,0.0,0.00245797441667
25692,0,0.0,0.00587581616377
25693,0,0.0,0.0217399179417
25694,2,3040.39854713,0.153013995327
25695,0,0.0,0.01833109147
25701,0,0.0,0.034809007661
25706,0,0.0,0.00691373291821
25707,0,0.0,0.197197393088
25710,2,3040.39854713,0.0626677763664
25711,0,0.0,0.167929630736
25712,0,0.0,0.00316787672521
25714,0,0.0,0.0175513028695
25715,0,0.0,0.252362213224
25717,2,3040.39854713,0.0802274771466
25722,2,3040.39854713,0.0593997547085
25723,2,3040.39854713,0.135018667874
25724,2,3040.39854713,0.110425503016
25725,1,5816.71809284,0.716987091163
25728,1,4653.37447427,0.965493898062
25734,2,3040.39854713,0.610045085918
25738,0,0.0,0.0115199112842
25739,0,0.0,0.0143053231143
25743,0,0.0,0.00404387440011
25744,0,0.0,0.0442903236344
25746,0,0.0,0.00530386203701
25755,0,0.0,0.0121130554709
25758,0,0.0,0.0342243383143
25760,0,0.0,0.0454650730367
25761,0,0.0,0.0886974334064
25763,0,0.0,0.0296155465915
25767,0,0.0,0.00332645596749
25768,0,0.0,0.0421899041831
25769,0,0.0,0.101084305702
25773,0,0.0,0.0449236277879
25776,0,0.0,0.0124990636954
25777,0,0.0,0.00394479585147
25779,0,0.0,0.00662363520282
25780,0,0.0,0.0155863458142
25781,0,0.0,0.0108999931219
25782,0,0.0,0.0351943350727
25783,0,0.0,0.00308304171873
25784,0,0.0,0.00300340524374
25785,1,2094.01851342,0.582394770405
25788,0,0.0,0.0190712836891
25789,1,2094.01851342,0.121407933685
25793,0,0.0,0.00888424779858
25799,2,3040.39854713,0.0969119562877
25800,0,0.0,0.00208825236505
25802,0,0.0,0.00970325452721
25808,0,0.0,0.0951524447458
25809,0,0.0,0.00322127926868
25811,0,0.0,0.0571990851808
25812,0,0.0,0.3786213623
25813,0,0.0,0.0442511291817
25814,0,0.0,0.00626985313862
25816,2,3040.39854713,0.0581034704972
25818,0,0.0,0.0175513028695
25820,0,0.0,0.0101296711169
25821,0,0.0,0.0023830281904
25827,2,3040.39854713,0.0772434872964
25829,1,4269.47108014,0.179258685453
25833,0,0.0,0.0163634259962
25838,0,0.0,0.0358072772079
25841,0,0.0,0.0111913691292
25842,0,0.0,0.0201801668727
25850,0,0.0,0.0186817088118
25852,0,0.0,0.00474004827848
25855,0,0.0,0.0107989104134
25856,0,0.0,0.00572288100413
25858,1,1396.01234228,0.672596180917
25861,0,0.0,0.00444033047707
25863,0,0.0,0.00848309637632
25870,0,0.0,0.0078329191393
25871,2,3040.39854713,0.126336586229
25873,0,0.0,0.00813849590955
25874,0,0.0,0.0937334905113
25880,0,0.0,0.163746275925
25884,0,0.0,0.0103656141028
25885,0,0.0,0.0108683732447
25890,0,0.0,0.00304289851507
25892,2,3040.39854713,0.0906193235821
25893,0,0.0,0.0157525833507
25895,0,0.0,0.0469265156566
25898,0,0.0,0.00384817661046
25899,0,0.0,0.319228256774
25902,0,0.0,0.0127956487273
25905,2,3040.39854713,0.373623797162
25907,0,0.0,0.0874148788425
25908,2,3040.39854713,0.16303909213
25909,2,3040.39854713,0.087743904434
25910,0,0.0,0.0290366162738
25915,0,0.0,0.00252187920339
25916,2,3040.39854713,0.189501759431
25918,2,3040.39854713,0.14854670371
25919,0,0.0,0.0841407216441
25921,0,0.0,0.00905000165881
25926,0,0.0,0.00797383577309
25928,0,0.0,0.0291579292678
25929,0,0.0,0.0328586465388
25930,0,0.0,0.0145824229022
25931,2,3040.39854713,0.0872199360956
25932,0,0.0,0.170987355452
25936,0,0.0,0.00784639894336
25937,0,0.0,0.21762768512
25942,0,0.0,0.0448358273766
25943,0,0.0,0.00502421962084
25944,0,0.0,0.0999215389234
25946,0,0.0,0.00423473709491
25947,0,0.0,0.186360559593
25949,0,0.0,0.00292558739507
25950,1,4944.21037891,0.885474109835
25962,0,0.0,0.491286552959
25963,0,0.0,0.196701516866
25964,2,3040.39854713,0.126336586229
25967,0,0.0,0.0164762393707
25968,1,2838.5584293,0.647383003222
25971,0,0.0,0.0506479558359
25977,2,3040.39854713,0.0942559729305
25981,0,0.0,0.0693220342819
25985,0,0.0,0.00482011212955
25986,0,0.0,0.00906612132428
25987,2,3040.39854713,0.126336586229
25988,0,0.0,0.0317891413055
25989,0,0.0,0.0166266685596
25990,0,0.0,0.044831074898
25993,2,3040.39854713,0.149767334852
25995,0,0.0,0.0066384696913
25998,0,0.0,0.032923531547
26004,0,0.0,0.0132841573876
26006,2,3040.39854713,0.12082504445
26010,0,0.0,0.0084001426425
26011,0,0.0,0.00273715479969
26013,0,0.0,0.0066156961635
26014,0,0.0,0.0549164222445
26030,0,0.0,0.0416707302737
26031,0,0.0,0.0448929378087
26032,2,3040.39854713,0.0957664492617
26034,0,0.0,0.0136566780323
26035,0,0.0,0.0212628680742
26041,0,0.0,0.00644594004214
26042,0,0.0,0.16173646287
26044,1,3478.39741952,0.56122682744
26045,0,0.0,0.00501866773663
26047,0,0.0,0.00654375744835
26048,0,0.0,0.0541058889911
26055,0,0.0,0.0680929835329
26056,2,2757.56840455,0.125849812329
26062,1,2773.93180022,0.172595971184
26063,2,2757.56840455,0.0920789590189
26067,1,930.247836035,0.140234782158
26069,0,0.0,0.0279641831664
26072,2,2757.56840455,0.158414991803
26077,2,2757.56840455,0.126336586229
26079,0,0.0,0.0376964706562
26080,1,955.465397855,0.660428443318
26081,0,0.0,0.256128603602
26083,0,0.0,0.0150957562797
26093,2,2757.56840455,0.098291000089
26094,1,80.3226043163,0.0982083432904
26096,0,0.0,0.00183608524408
26098,0,0.0,0.0193686669041
26104,0,0.0,0.00378658907945
26106,0,0.0,0.0513470999762
26108,0,0.0,0.025562688481
26109,0,0.0,0.040054428462
26110,1,179.324884055,0.0592273381115
26112,2,2757.56840455,0.126336586229
26113,0,0.0,0.0676607870802
26118,1,1569.09273548,0.625813215111
26119,0,0.0,0.642356813825
26125,0,0.0,0.0356145953709
26127,2,2757.56840455,0.121010300307
26128,0,0.0,0.318975887902
26130,0,0.0,0.00630461630709
26131,0,0.0,0.0529855768314
26133,1,4258.9659963,0.915727303885
26134,0,0.0,0.0178940355646
26135,0,0.0,0.0238493346948
26140,0,0.0,0.117315244801
26144,0,0.0,0.0475164098231
26145,0,0.0,0.0377807443211
26146,0,0.0,0.0751147528751
26148,0,0.0,0.0343855765665
26151,1,4998.68114303,0.647278275638
26152,0,0.0,0.076415927952
26156,1,6366.03338395,0.833697750351
26159,0,0.0,0.00367235931779
26165,0,0.0,0.0176805181338
26167,0,0.0,0.0764055363392
26168,0,0.0,0.00752006159117
26172,0,0.0,0.199132206916
26173,1,1501.84590396,0.725048845333
26176,1,2241.56105069,0.216057736007
26178,1,6366.03338395,0.114037461199
26179,0,0.0,0.141160828511
26182,0,0.0,0.0275996582916
26183,0,0.0,0.225219537639
26188,0,0.0,0.0662703962781
26189,0,0.0,0.033859071368
26190,0,0.0,0.142671274339
26191,0,0.0,0.0743009311419
26193,0,0.0,0.0528315707353
26196,0,0.0,0.0138843496241
26197,0,0.0,0.0488615928
26198,0,0.0,0.00465570940769
26200,2,2757.56840455,0.13220902772
26201,0,0.0,0.00381004800598
26202,2,2757.56840455,0.140173956403
26205,1,6366.03338395,0.199706228776
26209,0,0.0,0.280468583193
26210,0,0.0,0.105816730088
26213,0,0.0,0.0109031037082
26217,1,2241.56105069,0.950347980998
26218,2,2757.56840455,0.102190617539
26226,0,0.0,0.0215738206029
26228,2,2757.56840455,0.087080427774
26233,0,0.0,0.0511230293047
26242,1,3922.7318387,0.577631849993
26244,1,1569.09273548,0.116876659293
26245,1,7083.33292017,0.823098539357
26248,0,0.0,0.00833053389035
26249,0,0.0,0.0229436893815
26252,0,0.0,0.0257166499376
26254,0,0.0,0.0103448013346
26259,2,2757.56840455,0.0891967432416
26265,1,233.49594278,0.248356103961
26267,0,0.0,0.0578908248651
26268,0,0.0,0.0439263375024
26269,0,0.0,0.132592687375
26270,1,840.585394007,0.489329033003
26271,0,0.0,0.186674822564
26277,0,0.0,0.00222601458283
26279,0,0.0,0.0594063366192
26281,0,0.0,0.0246139749044
26282,2,2757.56840455,0.155563359884
26285,0,0.0,0.0219180809543
26286,0,0.0,0.00354331267358
26287,0,0.0,0.00188144787624
26288,0,0.0,0.0370817568867
26290,2,2757.56840455,0.19333288324
26304,2,2757.56840455,0.107085005658
26305,0,0.0,0.0450839660628
26308,0,0.0,0.0496064851034
26309,0,0.0,0.00437567488886
26311,1,2118.2751929,0.0558577402556
26312,0,0.0,0.0408228800036
26314,1,4113.26452801,0.556821300806
26320,0,0.0,0.0226654683353
26323,0,0.0,0.0068633662087
26327,0,0.0,0.0231564159182
26328,2,2757.56840455,0.165272833575
26330,1,2118.2751929,0.0876610162266
26331,0,0.0,0.0317127735897
26333,0,0.0,0.0268858854831
26337,0,0.0,0.0394128396732
26338,0,0.0,0.00135493813956
26339,0,0.0,0.00873442082579
26340,0,0.0,0.0618688792693
26342,0,0.0,0.137173499732
26344,0,0.0,0.02712443183
26347,0,0.0,0.11050769389
26355,0,0.0,0.0461647405719
26356,0,0.0,0.0380602947957
26357,0,0.0,0.116275493464
26358,0,0.0,0.0583318931682
26371,2,2757.56840455,0.181846264174
26372,2,2757.56840455,0.138514021795
26373,0,0.0,0.00510186755193
26375,1,1765.22932742,0.37864907682
26376,2,2757.56840455,0.126336586229
26377,0,0.0,0.00922981704031
26378,0,0.0,0.00598869588102
26379,1,2017.40494562,0.127025173633
26380,0,0.0,0.0213847470313
26381,0,0.0,0.00548853618973
26384,0,0.0,0.102285125408
26385,2,2757.56840455,0.241291005143
26391,0,0.0,0.0071370318483
26392,0,0.0,0.0503484124581
26397,0,0.0,0.0145910441159
26398,0,0.0,0.0301145724202
26403,0,0.0,0.431905777893
26409,0,0.0,0.0180211961961
26413,0,0.0,0.00691272199594
26418,0,0.0,0.0138619496162
26432,0,0.0,0.0391422082217
26433,0,0.0,0.188503017145
26434,0,0.0,0.00165899488349
26435,0,0.0,0.0106501428444
26437,0,0.0,0.111725464853
26444,0,0.0,0.00342711930471
26446,2,2757.56840455,0.247510141686
26448,1,4034.80989124,0.568216508914
26451,1,233.49594278,0.520637778481
26452,0,0.0,0.0457481796795
26453,2,2757.56840455,0.120027038664
26456,0,0.0,0.00381698283997
26462,0,0.0,0.100651265279
26464,2,2757.56840455,0.155370817463
26465,0,0.0,0.00237246095762
26466,0,0.0,0.00274881702795
26470,0,0.0,0.00219071474704
26473,0,0.0,0.0414681544262
26475,0,0.0,0.0685034293122
26476,0,0.0,0.0799167416257
26482,0,0.0,0.00621056814547
26483,0,0.0,0.0677573750221
26486,0,0.0,0.187048937437
26488,0,0.0,0.0436764998904
26491,0,0.0,0.0194330997013
26492,0,0.0,0.00283626372308
26493,1,2129.48299815,0.746552154721
26497,0,0.0,0.0198441542793
26498,1,571.598067925,0.120323990841
26501,0,0.0,0.00164732984666
26505,1,186.796754224,0.142201658719
26506,0,0.0,0.00351080094996
26507,0,0.0,0.0179861313127
26508,0,0.0,0.0113145155451
26512,0,0.0,0.014513816811
26513,0,0.0,0.00689254670864
26515,0,0.0,0.0142788877476
26516,0,0.0,0.03882543332
26520,0,0.0,0.186360559593
26521,0,0.0,0.0858110230316
26522,0,0.0,0.00327789567152
26523,0,0.0,0.00348163164347
26524,1,2073.44397189,0.535770091702
26530,0,0.0,0.0412545950721
26534,0,0.0,0.00571923576905
26536,0,0.0,0.0387081749886
26537,0,0.0,0.00437071858926
